"","date","individual_ID","CEWL_g_m2h","time_c_temp","day","cloacal_temp_C","date_time"
"1",2021-06-16,"201",12.37,2021-11-08 09:54:00,"capture",26,2021-06-16 09:54:00
"2",2021-06-16,"202",15.8133333333333,2021-11-08 10:02:00,"capture",29,2021-06-16 10:02:00
"3",2021-06-16,"203",11.99,2021-11-08 10:09:00,"capture",28,2021-06-16 10:09:00
"4",2021-06-16,"204",9.675,2021-11-08 10:20:00,"capture",29,2021-06-16 10:20:00
"5",2021-06-16,"205",10.3375,2021-11-08 10:28:00,"capture",27,2021-06-16 10:28:00
"6",2021-06-16,"206",11.112,2021-11-08 10:36:00,"capture",27,2021-06-16 10:36:00
"7",2021-06-16,"207",14.1825,2021-11-08 10:41:00,"capture",27,2021-06-16 10:41:00
"8",2021-06-16,"208",11.155,2021-11-08 10:48:00,"capture",27,2021-06-16 10:48:00
"9",2021-06-16,"209",13.046,2021-11-08 10:54:00,"capture",27,2021-06-16 10:54:00
"10",2021-06-16,"210",11.4033333333333,2021-11-08 10:59:00,"capture",27,2021-06-16 10:59:00
"11",2021-06-16,"211",13.315,2021-11-08 11:45:00,"capture",30,2021-06-16 11:45:00
"12",2021-06-16,"212",14.746,2021-11-08 14:51:00,"capture",27,2021-06-16 14:51:00
"13",2021-06-16,"213",10.804,2021-11-08 14:57:00,"capture",26,2021-06-16 14:57:00
"14",2021-06-16,"214",14.018,2021-11-08 15:02:00,"capture",28,2021-06-16 15:02:00
"15",2021-06-16,"215",10.334,2021-11-08 15:09:00,"capture",27,2021-06-16 15:09:00
"16",2021-06-16,"216",7.152,2021-11-08 15:16:00,"capture",27,2021-06-16 15:16:00
"17",2021-06-16,"217",12.045,2021-11-08 15:23:00,"capture",28,2021-06-16 15:23:00
"18",2021-06-16,"218",11.7,2021-11-08 15:30:00,"capture",28,2021-06-16 15:30:00
"19",2021-06-16,"219",13.38,2021-11-08 15:37:00,"capture",28,2021-06-16 15:37:00
"20",2021-06-16,"220",18.7266666666667,2021-11-08 15:46:00,"capture",27,2021-06-16 15:46:00
"21",2021-06-16,"221",15.594,2021-11-08 15:53:00,"capture",27,2021-06-16 15:53:00
"22",2021-06-16,"222",18.254,2021-11-08 16:01:00,"capture",28,2021-06-16 16:01:00
"23",2021-06-16,"223",18.93,2021-11-08 16:08:00,"capture",27,2021-06-16 16:08:00
"24",2021-06-16,"224",19.878,2021-11-08 16:19:00,"capture",27,2021-06-16 16:19:00
"25",2021-06-16,"225",18.4366666666667,2021-11-08 16:25:00,"capture",26,2021-06-16 16:25:00
"26",2021-06-16,"226",19.994,2021-11-08 16:32:00,"capture",27,2021-06-16 16:32:00
"27",2021-06-24,"201",26.884,2021-11-08 09:45:00,"post-exp",24,2021-06-24 09:45:00
"28",2021-06-24,"202",23.1275,2021-11-08 11:22:00,"post-exp",25,2021-06-24 11:22:00
"29",2021-06-24,"203",27.798,2021-11-08 10:24:00,"post-exp",23,2021-06-24 10:24:00
"30",2021-06-24,"204",23.8,2021-11-08 11:34:00,"post-exp",25,2021-06-24 11:34:00
"31",2021-06-24,"205",26.066,2021-11-08 10:44:00,"post-exp",25,2021-06-24 10:44:00
"32",2021-06-24,"206",30.7866666666667,2021-11-08 11:40:00,"post-exp",23,2021-06-24 11:40:00
"33",2021-06-24,"207",24.8966666666667,2021-11-08 10:06:00,"post-exp",26,2021-06-24 10:06:00
"34",2021-06-24,"208",25.184,2021-11-08 11:02:00,"post-exp",25,2021-06-24 11:02:00
"35",2021-06-24,"209",26.2866666666667,2021-11-08 10:30:00,"post-exp",25,2021-06-24 10:30:00
"36",2021-06-24,"210",26.468,2021-11-08 10:00:00,"post-exp",25,2021-06-24 10:00:00
"37",2021-06-24,"211",21.422,2021-11-08 10:18:00,"post-exp",24,2021-06-24 10:18:00
"38",2021-06-24,"213",20.67,2021-11-08 11:53:00,"post-exp",25,2021-06-24 11:53:00
"39",2021-06-24,"214",35.712,2021-11-08 11:10:00,"post-exp",25,2021-06-24 11:10:00
"40",2021-06-24,"215",25.986,2021-11-08 11:16:00,"post-exp",26,2021-06-24 11:16:00
"41",2021-06-24,"216",21.7125,2021-11-08 12:06:00,"post-exp",25,2021-06-24 12:06:00
"42",2021-06-24,"217",23.658,2021-11-08 10:37:00,"post-exp",25,2021-06-24 10:37:00
"43",2021-06-24,"218",20.902,2021-11-08 09:54:00,"post-exp",27,2021-06-24 09:54:00
"44",2021-06-24,"219",42.798,2021-11-08 09:39:00,"post-exp",23,2021-06-24 09:39:00
"45",2021-06-24,"220",54.828,2021-11-08 09:31:00,"post-exp",25,2021-06-24 09:31:00
"46",2021-06-24,"221",28.486,2021-11-08 10:51:00,"post-exp",25,2021-06-24 10:51:00
"47",2021-06-24,"222",26.786,2021-11-08 11:48:00,"post-exp",23,2021-06-24 11:48:00
"48",2021-06-24,"223",25.818,2021-11-08 12:10:00,"post-exp",24,2021-06-24 12:10:00
"49",2021-06-24,"224",35.075,2021-11-08 10:56:00,"post-exp",25,2021-06-24 10:56:00
"50",2021-06-24,"225",56.066,2021-11-08 10:12:00,"post-exp",24,2021-06-24 10:12:00
"51",2021-06-24,"226",34.744,2021-11-08 11:58:00,"post-exp",24,2021-06-24 11:58:00
"52",2021-06-26,"227",15.3666666666667,2021-11-08 12:08:00,"capture",25,2021-06-26 12:08:00
"53",2021-06-26,"228",18.922,2021-11-08 12:14:00,"capture",26,2021-06-26 12:14:00
"54",2021-06-26,"229",14.76,2021-11-08 12:21:00,"capture",25,2021-06-26 12:21:00
"55",2021-06-26,"230",19.094,2021-11-08 12:27:00,"capture",26,2021-06-26 12:27:00
"56",2021-06-26,"231",16.538,2021-11-08 12:33:00,"capture",25,2021-06-26 12:33:00
"57",2021-06-26,"232",16.646,2021-11-08 12:40:00,"capture",26,2021-06-26 12:40:00
"58",2021-06-26,"233",17.24,2021-11-08 12:45:00,"capture",26,2021-06-26 12:45:00
"59",2021-06-26,"234",21.9375,2021-11-08 12:51:00,"capture",25,2021-06-26 12:51:00
"60",2021-06-26,"235",14.242,2021-11-08 12:57:00,"capture",26,2021-06-26 12:57:00
"61",2021-06-26,"236",18.846,2021-11-08 13:07:00,"capture",26,2021-06-26 13:07:00
"62",2021-06-26,"237",19.234,2021-11-08 13:15:00,"capture",25,2021-06-26 13:15:00
"63",2021-06-26,"238",18.982,2021-11-08 13:21:00,"capture",25,2021-06-26 13:21:00
"64",2021-06-26,"239",20.3775,2021-11-08 13:28:00,"capture",25,2021-06-26 13:28:00
"65",2021-06-26,"240",23.2266666666667,2021-11-08 13:33:00,"capture",25,2021-06-26 13:33:00
"66",2021-06-26,"241",17.594,2021-11-08 13:42:00,"capture",25,2021-06-26 13:42:00
"67",2021-06-26,"242",21.264,2021-11-08 13:51:00,"capture",25,2021-06-26 13:51:00
"68",2021-06-26,"243",22.0375,2021-11-08 13:57:00,"capture",25,2021-06-26 13:57:00
"69",2021-06-26,"244",19.224,2021-11-08 14:03:00,"capture",25,2021-06-26 14:03:00
"70",2021-06-26,"245",21.6175,2021-11-08 14:10:00,"capture",25,2021-06-26 14:10:00
"71",2021-06-26,"246",26.195,2021-11-08 16:47:00,"capture",27,2021-06-26 16:47:00
"72",2021-06-26,"247",27.2375,2021-11-08 16:53:00,"capture",25,2021-06-26 16:53:00
"73",2021-06-26,"248",21.538,2021-11-08 16:59:00,"capture",26,2021-06-26 16:59:00
"74",2021-06-26,"249",24.152,2021-11-08 17:06:00,"capture",26,2021-06-26 17:06:00
"75",2021-06-26,"250",23.262,2021-11-08 17:14:00,"capture",26,2021-06-26 17:14:00
"76",2021-06-26,"251",23.635,2021-11-08 17:20:00,"capture",26,2021-06-26 17:20:00
"77",2021-06-26,"252",26.6333333333333,2021-11-08 17:25:00,"capture",26,2021-06-26 17:25:00
"78",2021-06-26,"253",21.796,2021-11-08 17:31:00,"capture",25,2021-06-26 17:31:00
"79",2021-06-26,"255",23.86,2021-11-08 17:47:00,"capture",26,2021-06-26 17:47:00
"80",2021-06-26,"256",20.156,2021-11-08 17:55:00,"capture",26,2021-06-26 17:55:00
"81",2021-06-26,"257",19.882,2021-11-08 18:01:00,"capture",26,2021-06-26 18:01:00
"82",2021-06-26,"258",20.796,2021-11-08 18:09:00,"capture",26,2021-06-26 18:09:00
"83",2021-07-04,"227",16.212,2021-11-08 10:13:00,"post-exp",26,2021-07-04 10:13:00
"84",2021-07-04,"228",20.6425,2021-11-08 11:43:00,"post-exp",26,2021-07-04 11:43:00
"85",2021-07-04,"229",34.508,2021-11-08 10:22:00,"post-exp",23,2021-07-04 10:22:00
"86",2021-07-04,"230",19.318,2021-11-08 11:50:00,"post-exp",25,2021-07-04 11:50:00
"87",2021-07-04,"231",24.03,2021-11-08 11:14:00,"post-exp",24,2021-07-04 11:14:00
"88",2021-07-04,"232",19.455,2021-11-08 10:59:00,"post-exp",25,2021-07-04 10:59:00
"89",2021-07-04,"234",18.67,2021-11-08 09:57:00,"post-exp",25,2021-07-04 09:57:00
"90",2021-07-04,"235",15.426,2021-11-08 11:38:00,"post-exp",25,2021-07-04 11:38:00
"91",2021-07-04,"236",37.7275,2021-11-08 11:59:00,"post-exp",24,2021-07-04 11:59:00
"92",2021-07-04,"237",31.556,2021-11-08 12:24:00,"post-exp",23,2021-07-04 12:24:00
"93",2021-07-04,"238",14.7275,2021-11-08 12:18:00,"post-exp",25,2021-07-04 12:18:00
"94",2021-07-04,"239",79.2675,2021-11-08 10:33:00,"post-exp",23,2021-07-04 10:33:00
"95",2021-07-04,"240",39.648,2021-11-08 11:55:00,"post-exp",25,2021-07-04 11:55:00
"96",2021-07-04,"241",15.828,2021-11-08 10:00:00,"post-exp",26,2021-07-04 10:00:00
"97",2021-07-04,"242",16.38,2021-11-08 10:07:00,"post-exp",25,2021-07-04 10:07:00
"98",2021-07-04,"243",35.506,2021-11-08 12:09:00,"post-exp",23,2021-07-04 12:09:00
"99",2021-07-04,"244",29.432,2021-11-08 11:24:00,"post-exp",23,2021-07-04 11:24:00
"100",2021-07-04,"245",24.4625,2021-11-08 09:46:00,"post-exp",27,2021-07-04 09:46:00
"101",2021-07-04,"246",23.11,2021-11-08 12:04:00,"post-exp",26,2021-07-04 12:04:00
"102",2021-07-04,"247",19.2975,2021-11-08 10:45:00,"post-exp",26,2021-07-04 10:45:00
"103",2021-07-04,"249",21.0825,2021-11-08 11:20:00,"post-exp",25,2021-07-04 11:20:00
"104",2021-07-04,"250",21.486,2021-11-08 10:17:00,"post-exp",24,2021-07-04 10:17:00
"105",2021-07-04,"251",31.75,2021-11-08 09:40:00,"post-exp",25,2021-07-04 09:40:00
"106",2021-07-04,"252",18.944,2021-11-08 09:51:00,"post-exp",26,2021-07-04 09:51:00
"107",2021-07-04,"253",29.864,2021-11-08 10:50:00,"post-exp",23,2021-07-04 10:50:00
"108",2021-07-04,"255",29.846,2021-11-08 10:55:00,"post-exp",26,2021-07-04 10:55:00
"109",2021-07-04,"256",30.608,2021-11-08 10:39:00,"post-exp",26,2021-07-04 10:39:00
"110",2021-07-04,"257",14.7275,2021-11-08 11:07:00,"post-exp",26,2021-07-04 11:07:00
"111",2021-07-04,"258",23.386,2021-11-08 09:36:00,"post-exp",25,2021-07-04 09:36:00
"112",2021-07-20,"259",21.928,2021-11-08 11:41:00,"capture",27,2021-07-20 11:41:00
"113",2021-07-20,"260",23.97,2021-11-08 11:48:00,"capture",27,2021-07-20 11:48:00
"114",2021-07-20,"261",26.854,2021-11-08 11:55:00,"capture",27,2021-07-20 11:55:00
"115",2021-07-20,"262",22.556,2021-11-08 12:02:00,"capture",26,2021-07-20 12:02:00
"116",2021-07-20,"263",20.014,2021-11-08 12:25:00,"capture",26,2021-07-20 12:25:00
"117",2021-07-20,"264",24.874,2021-11-08 12:33:00,"capture",27,2021-07-20 12:33:00
"118",2021-07-20,"265",28.8425,2021-11-08 12:38:00,"capture",26,2021-07-20 12:38:00
"119",2021-07-20,"266",26.056,2021-11-08 12:45:00,"capture",28,2021-07-20 12:45:00
"120",2021-07-20,"267",22.616,2021-11-08 12:52:00,"capture",28,2021-07-20 12:52:00
"121",2021-07-20,"268",27.605,2021-11-08 12:59:00,"capture",27,2021-07-20 12:59:00
"122",2021-07-20,"269",24.226,2021-11-08 13:06:00,"capture",27,2021-07-20 13:06:00
"123",2021-07-20,"270",21.458,2021-11-08 13:13:00,"capture",26,2021-07-20 13:13:00
"124",2021-07-20,"271",26.38,2021-11-08 13:21:00,"capture",26,2021-07-20 13:21:00
"125",2021-07-20,"272",17.49,2021-11-08 13:29:00,"capture",26,2021-07-20 13:29:00
"126",2021-07-20,"273",21.776,2021-11-08 13:38:00,"capture",26,2021-07-20 13:38:00
"127",2021-07-20,"274",19.966,2021-11-08 13:44:00,"capture",27,2021-07-20 13:44:00
"128",2021-07-20,"275",20.008,2021-11-08 13:53:00,"capture",26,2021-07-20 13:53:00
"129",2021-07-20,"276",21.9375,2021-11-08 14:00:00,"capture",26,2021-07-20 14:00:00
"130",2021-07-20,"277",24.855,2021-11-08 14:07:00,"capture",27,2021-07-20 14:07:00
"131",2021-07-20,"278",21.398,2021-11-08 14:15:00,"capture",26,2021-07-20 14:15:00
"132",2021-07-20,"279",26.072,2021-11-08 14:21:00,"capture",27,2021-07-20 14:21:00
"133",2021-07-20,"280",24.215,2021-11-08 14:29:00,"capture",25,2021-07-20 14:29:00
"134",2021-07-20,"281",28.055,2021-11-08 14:34:00,"capture",26,2021-07-20 14:34:00
"135",2021-07-20,"282",24.216,2021-11-08 14:43:00,"capture",26,2021-07-20 14:43:00
"136",2021-07-20,"283",26.992,2021-11-08 14:49:00,"capture",26,2021-07-20 14:49:00
"137",2021-07-20,"284",27.602,2021-11-08 14:56:00,"capture",26,2021-07-20 14:56:00
"138",2021-07-20,"285",20.035,2021-11-08 15:02:00,"capture",27,2021-07-20 15:02:00
"139",2021-07-20,"286",23.55,2021-11-08 15:10:00,"capture",26,2021-07-20 15:10:00
"140",2021-07-20,"287",34.66,2021-11-08 15:16:00,"capture",26,2021-07-20 15:16:00
"141",2021-07-20,"288",27.2525,2021-11-08 15:22:00,"capture",26,2021-07-20 15:22:00
"142",2021-07-20,"289",20.09,2021-11-08 15:29:00,"capture",26,2021-07-20 15:29:00
"143",2021-07-20,"290",28.524,2021-11-08 15:34:00,"capture",26,2021-07-20 15:34:00
"144",2021-07-20,"291",27.0525,2021-11-08 15:40:00,"capture",26,2021-07-20 15:40:00
"145",2021-07-20,"292",27.71,2021-11-08 15:46:00,"capture",26,2021-07-20 15:46:00
"146",2021-07-20,"293",24.192,2021-11-08 15:52:00,"capture",26,2021-07-20 15:52:00
"147",2021-07-28,"259",24.778,2021-11-08 13:09:00,"post-exp",26,2021-07-28 13:09:00
"148",2021-07-28,"260",37.372,2021-11-08 13:26:00,"post-exp",26,2021-07-28 13:26:00
"149",2021-07-28,"261",28.714,2021-11-08 12:20:00,"post-exp",26,2021-07-28 12:20:00
"150",2021-07-28,"262",31.178,2021-11-08 11:40:00,"post-exp",26,2021-07-28 11:40:00
"151",2021-07-28,"263",26.034,2021-11-08 12:56:00,"post-exp",26,2021-07-28 12:56:00
"152",2021-07-28,"264",34.522,2021-11-08 10:43:00,"post-exp",26,2021-07-28 10:43:00
"153",2021-07-28,"265",22.242,2021-11-08 11:47:00,"post-exp",25,2021-07-28 11:47:00
"154",2021-07-28,"266",34.7625,2021-11-08 12:31:00,"post-exp",26,2021-07-28 12:31:00
"155",2021-07-28,"267",12.3775,2021-11-08 09:45:00,"post-exp",27,2021-07-28 09:45:00
"156",2021-07-28,"268",24.874,2021-11-08 13:21:00,"post-exp",26,2021-07-28 13:21:00
"157",2021-07-28,"269",48.485,2021-11-08 10:37:00,"post-exp",25,2021-07-28 10:37:00
"158",2021-07-28,"270",25.636,2021-11-08 11:17:00,"post-exp",26,2021-07-28 11:17:00
"159",2021-07-28,"271",19.306,2021-11-08 09:59:00,"post-exp",25,2021-07-28 09:59:00
"160",2021-07-28,"272",29.76,2021-11-08 10:49:00,"post-exp",27,2021-07-28 10:49:00
"161",2021-07-28,"273",27.095,2021-11-08 13:01:00,"post-exp",26,2021-07-28 13:01:00
"162",2021-07-28,"274",46.736,2021-11-08 10:21:00,"post-exp",26,2021-07-28 10:21:00
"163",2021-07-28,"275",29.306,2021-11-08 12:40:00,"post-exp",26,2021-07-28 12:40:00
"164",2021-07-28,"276",25.392,2021-11-08 10:07:00,"post-exp",27,2021-07-28 10:07:00
"165",2021-07-28,"277",39.908,2021-11-08 12:44:00,"post-exp",26,2021-07-28 12:44:00
"166",2021-07-28,"278",44.655,2021-11-08 10:25:00,"post-exp",26,2021-07-28 10:25:00
"167",2021-07-28,"279",43.126,2021-11-08 13:36:00,"post-exp",24,2021-07-28 13:36:00
"168",2021-07-28,"280",24.4075,2021-11-08 12:27:00,"post-exp",27,2021-07-28 12:27:00
"169",2021-07-28,"281",26.398,2021-11-08 12:51:00,"post-exp",27,2021-07-28 12:51:00
"170",2021-07-28,"282",35.956,2021-11-08 13:31:00,"post-exp",24,2021-07-28 13:31:00
"171",2021-07-28,"285",29.8525,2021-11-08 11:32:00,"post-exp",26,2021-07-28 11:32:00
"172",2021-07-28,"286",26.352,2021-11-08 11:08:00,"post-exp",27,2021-07-28 11:08:00
"173",2021-07-28,"287",22.032,2021-11-08 09:51:00,"post-exp",27,2021-07-28 09:51:00
"174",2021-07-28,"288",35.508,2021-11-08 10:14:00,"post-exp",27,2021-07-28 10:14:00
"175",2021-07-28,"289",28.39,2021-11-08 13:14:00,"post-exp",26,2021-07-28 13:14:00
"176",2021-07-28,"290",21.2366666666667,2021-11-08 10:55:00,"post-exp",26,2021-07-28 10:55:00
"177",2021-07-28,"291",23.798,2021-11-08 09:36:00,"post-exp",27,2021-07-28 09:36:00
"178",2021-07-28,"292",23.062,2021-11-08 10:31:00,"post-exp",27,2021-07-28 10:31:00
"179",2021-07-28,"293",30.326,2021-11-08 11:26:00,"post-exp",26,2021-07-28 11:26:00
"180",2021-08-08,"294",23.7425,2021-11-08 12:07:00,"capture",27,2021-08-08 12:07:00
"181",2021-08-08,"295",18.24,2021-11-08 12:16:00,"capture",28,2021-08-08 12:16:00
"182",2021-08-08,"296",24.48,2021-11-08 12:22:00,"capture",28,2021-08-08 12:22:00
"183",2021-08-08,"297",17.3,2021-11-08 12:29:00,"capture",27,2021-08-08 12:29:00
"184",2021-08-08,"298",24.7333333333333,2021-11-08 12:35:00,"capture",26,2021-08-08 12:35:00
"185",2021-08-08,"299",15.765,2021-11-08 12:43:00,"capture",27,2021-08-08 12:43:00
"186",2021-08-08,"300",25.43,2021-11-08 12:48:00,"capture",27,2021-08-08 12:48:00
"187",2021-08-08,"301",19.7825,2021-11-08 12:56:00,"capture",27,2021-08-08 12:56:00
"188",2021-08-08,"302",18.22,2021-11-08 13:06:00,"capture",27,2021-08-08 13:06:00
"189",2021-08-08,"303",19.7266666666667,2021-11-08 13:13:00,"capture",27,2021-08-08 13:13:00
"190",2021-08-08,"305",25.5733333333333,2021-11-08 13:27:00,"capture",26,2021-08-08 13:27:00
"191",2021-08-08,"306",18.854,2021-11-08 13:33:00,"capture",26,2021-08-08 13:33:00
"192",2021-08-08,"307",19.098,2021-11-08 13:41:00,"capture",27,2021-08-08 13:41:00
"193",2021-08-08,"308",19.87,2021-11-08 13:49:00,"capture",27,2021-08-08 13:49:00
"194",2021-08-08,"309",15.9225,2021-11-08 13:56:00,"capture",27,2021-08-08 13:56:00
"195",2021-08-08,"310",14.765,2021-11-08 14:12:00,"capture",28,2021-08-08 14:12:00
"196",2021-08-08,"311",16.345,2021-11-08 14:20:00,"capture",26,2021-08-08 14:20:00
"197",2021-08-08,"312",13.9025,2021-11-08 14:27:00,"capture",27,2021-08-08 14:27:00
"198",2021-08-08,"313",15.248,2021-11-08 14:34:00,"capture",26,2021-08-08 14:34:00
"199",2021-08-08,"314",20.074,2021-11-08 14:40:00,"capture",28,2021-08-08 14:40:00
"200",2021-08-08,"315",22.014,2021-11-08 14:48:00,"capture",26,2021-08-08 14:48:00
"201",2021-08-08,"316",19.9566666666667,2021-11-08 14:55:00,"capture",27,2021-08-08 14:55:00
"202",2021-08-08,"317",21.274,2021-11-08 15:05:00,"capture",27,2021-08-08 15:05:00
"203",2021-08-08,"318",23.7475,2021-11-08 15:11:00,"capture",27,2021-08-08 15:11:00
"204",2021-08-08,"319",32.2,2021-11-08 15:17:00,"capture",26,2021-08-08 15:17:00
"205",2021-08-08,"320",22.18,2021-11-08 15:22:00,"capture",27,2021-08-08 15:22:00
"206",2021-08-08,"321",14.844,2021-11-08 15:29:00,"capture",26,2021-08-08 15:29:00
"207",2021-08-16,"294",32.3375,2021-11-08 12:34:00,"post-exp",27,2021-08-16 12:34:00
"208",2021-08-16,"295",30.5825,2021-11-08 12:31:00,"post-exp",25,2021-08-16 12:31:00
"209",2021-08-16,"296",45.788,2021-11-08 12:20:00,"post-exp",25,2021-08-16 12:20:00
"210",2021-08-16,"297",24.2133333333333,2021-11-08 09:38:00,"post-exp",25,2021-08-16 09:38:00
"211",2021-08-16,"298",23.84,2021-11-08 10:48:00,"post-exp",25,2021-08-16 10:48:00
"212",2021-08-16,"299",33.018,2021-11-08 13:01:00,"post-exp",26,2021-08-16 13:01:00
"213",2021-08-16,"300",22.8725,2021-11-08 10:20:00,"post-exp",26,2021-08-16 10:20:00
"214",2021-08-16,"301",34.0425,2021-11-08 12:44:00,"post-exp",26,2021-08-16 12:44:00
"215",2021-08-16,"302",44.128,2021-11-08 12:55:00,"post-exp",25,2021-08-16 12:55:00
"216",2021-08-16,"303",39.94,2021-11-08 12:49:00,"post-exp",26,2021-08-16 12:49:00
"217",2021-08-16,"305",26.4875,2021-11-08 12:15:00,"post-exp",26,2021-08-16 12:15:00
"218",2021-08-16,"306",18.486,2021-11-08 11:01:00,"post-exp",24,2021-08-16 11:01:00
"219",2021-08-16,"307",28.846,2021-11-08 12:25:00,"post-exp",26,2021-08-16 12:25:00
"220",2021-08-16,"308",32.776,2021-11-08 10:14:00,"post-exp",26,2021-08-16 10:14:00
"221",2021-08-16,"309",53.674,2021-11-08 13:06:00,"post-exp",26,2021-08-16 13:06:00
"222",2021-08-16,"310",33.2175,2021-11-08 11:57:00,"post-exp",27,2021-08-16 11:57:00
"223",2021-08-16,"311",26.784,2021-11-08 10:26:00,"post-exp",25,2021-08-16 10:26:00
"224",2021-08-16,"312",24.005,2021-11-08 10:42:00,"post-exp",25,2021-08-16 10:42:00
"225",2021-08-16,"313",21.61,2021-11-08 10:32:00,"post-exp",26,2021-08-16 10:32:00
"226",2021-08-16,"314",19.008,2021-11-08 10:04:00,"post-exp",25,2021-08-16 10:04:00
"227",2021-08-16,"315",28.2025,2021-11-08 09:43:00,"post-exp",25,2021-08-16 09:43:00
"228",2021-08-16,"316",38.4725,2021-11-08 12:02:00,"post-exp",26,2021-08-16 12:02:00
"229",2021-08-16,"317",25.944,2021-11-08 09:26:00,"post-exp",24,2021-08-16 09:26:00
"230",2021-08-16,"318",34.4025,2021-11-08 12:39:00,"post-exp",26,2021-08-16 12:39:00
"231",2021-08-16,"319",32.278,2021-11-08 10:08:00,"post-exp",25,2021-08-16 10:08:00
"232",2021-08-16,"320",26.5166666666667,2021-11-08 10:37:00,"post-exp",25,2021-08-16 10:37:00
"233",2021-08-16,"321",28.366,2021-11-08 09:32:00,"post-exp",25,2021-08-16 09:32:00
"234",2021-08-22,"322",15.4825,2021-11-08 13:11:00,"capture",25,2021-08-22 13:11:00
"235",2021-08-22,"323",22.56,2021-11-08 13:18:00,"capture",26,2021-08-22 13:18:00
"236",2021-08-22,"324",25.085,2021-11-08 13:25:00,"capture",26,2021-08-22 13:25:00
"237",2021-08-22,"325",16.566,2021-11-08 13:32:00,"capture",27,2021-08-22 13:32:00
"238",2021-08-22,"326",18.48,2021-11-08 13:39:00,"capture",28,2021-08-22 13:39:00
"239",2021-08-22,"327",22.2566666666667,2021-11-08 13:45:00,"capture",26,2021-08-22 13:45:00
"240",2021-08-22,"328",24.166,2021-11-08 13:51:00,"capture",27,2021-08-22 13:51:00
"241",2021-08-22,"329",27.4066666666667,2021-11-08 13:59:00,"capture",26,2021-08-22 13:59:00
"242",2021-08-22,"330",26.93,2021-11-08 14:07:00,"capture",27,2021-08-22 14:07:00
"243",2021-08-22,"331",25.344,2021-11-08 14:14:00,"capture",26,2021-08-22 14:14:00
"244",2021-08-22,"332",28.822,2021-11-08 14:20:00,"capture",26,2021-08-22 14:20:00
"245",2021-08-22,"333",24.5366666666667,2021-11-08 14:28:00,"capture",26,2021-08-22 14:28:00
"246",2021-08-22,"334",22.9,2021-11-08 14:35:00,"capture",26,2021-08-22 14:35:00
"247",2021-08-22,"335",26.424,2021-11-08 14:42:00,"capture",25,2021-08-22 14:42:00
"248",2021-08-22,"336",27.5475,2021-11-08 14:48:00,"capture",27,2021-08-22 14:48:00
"249",2021-08-22,"337",29.93,2021-11-08 14:53:00,"capture",26,2021-08-22 14:53:00
"250",2021-08-22,"338",22.704,2021-11-08 15:03:00,"capture",26,2021-08-22 15:03:00
"251",2021-08-22,"339",32.712,2021-11-08 15:08:00,"capture",27,2021-08-22 15:08:00
"252",2021-08-22,"340",29.4,2021-11-08 15:13:00,"capture",26,2021-08-22 15:13:00
"253",2021-08-22,"341",30.238,2021-11-08 15:19:00,"capture",25,2021-08-22 15:19:00
"254",2021-08-30,"322",25.995,2021-11-08 11:04:00,"post-exp",26,2021-08-30 11:04:00
"255",2021-08-30,"323",27.9466666666667,2021-11-08 10:37:00,"post-exp",25,2021-08-30 10:37:00
"256",2021-08-30,"324",30.05,2021-11-08 09:55:00,"post-exp",26,2021-08-30 09:55:00
"257",2021-08-30,"325",35.968,2021-11-08 10:25:00,"post-exp",25,2021-08-30 10:25:00
"258",2021-08-30,"326",34.528,2021-11-08 10:14:00,"post-exp",26,2021-08-30 10:14:00
"259",2021-08-30,"327",25.565,2021-11-08 09:44:00,"post-exp",27,2021-08-30 09:44:00
"260",2021-08-30,"328",22.105,2021-11-08 10:07:00,"post-exp",26,2021-08-30 10:07:00
"261",2021-08-30,"329",24.9725,2021-11-08 09:49:00,"post-exp",26,2021-08-30 09:49:00
"262",2021-08-30,"330",38.012,2021-11-08 11:32:00,"post-exp",26,2021-08-30 11:32:00
"263",2021-08-30,"331",23.956,2021-11-08 10:56:00,"post-exp",26,2021-08-30 10:56:00
"264",2021-08-30,"332",40.64,2021-11-08 11:19:00,"post-exp",24,2021-08-30 11:19:00
"265",2021-08-30,"333",28.618,2021-11-08 10:32:00,"post-exp",24,2021-08-30 10:32:00
"266",2021-08-30,"334",26.384,2021-11-08 09:36:00,"post-exp",28,2021-08-30 09:36:00
"267",2021-08-30,"335",27.96,2021-11-08 10:49:00,"post-exp",25,2021-08-30 10:49:00
"268",2021-08-30,"336",30.678,2021-11-08 09:31:00,"post-exp",26,2021-08-30 09:31:00
"269",2021-08-30,"337",31.68,2021-11-08 10:20:00,"post-exp",26,2021-08-30 10:20:00
"270",2021-08-30,"338",34.2166666666667,2021-11-08 11:12:00,"post-exp",25,2021-08-30 11:12:00
"271",2021-08-30,"339",30.0533333333333,2021-11-08 11:25:00,"post-exp",26,2021-08-30 11:25:00
"272",2021-08-30,"340",36.45,2021-11-08 10:00:00,"post-exp",27,2021-08-30 10:00:00
"273",2021-08-30,"341",25.675,2021-11-08 10:43:00,"post-exp",26,2021-08-30 10:43:00
