#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
243,06/21/2021 17:00:00,25.24,10.43,-7.98,,
244,06/21/2021 17:30:00,25.27,9.98,-8.54,,
245,06/21/2021 18:00:00,25.29,9.87,-8.66,,
246,06/21/2021 18:30:00,25.28,9.89,-8.64,,
247,06/21/2021 19:00:00,25.25,10.22,-8.24,,
248,06/21/2021 19:30:00,25.24,10.10,-8.40,,
249,06/21/2021 20:00:00,25.21,10.24,-8.25,,
250,06/21/2021 20:30:00,25.23,10.24,-8.23,,
251,06/21/2021 21:00:00,25.23,10.35,-8.10,,
252,06/21/2021 21:30:00,25.31,30.91,6.94,,
253,06/21/2021 22:00:00,27.08,31.15,8.58,,
254,06/21/2021 22:30:00,26.69,16.09,-1.11,,
255,06/21/2021 23:00:00,26.62,17.61,0.06,,
256,06/21/2021 23:30:00,26.70,16.14,-1.06,,
257,06/22/2021 00:00:00,26.73,15.46,-1.63,,
258,06/22/2021 00:30:00,26.70,14.92,-2.13,,
259,06/22/2021 01:00:00,26.70,14.84,-2.21,,
260,06/22/2021 01:30:00,26.69,14.58,-2.45,,
261,06/22/2021 02:00:00,26.70,14.32,-2.68,,
262,06/22/2021 02:30:00,26.69,14.74,-2.30,,
263,06/22/2021 03:00:00,26.72,14.88,-2.15,,
264,06/22/2021 03:30:00,26.72,14.87,-2.16,,
265,06/22/2021 04:00:00,26.70,14.73,-2.31,,
266,06/22/2021 04:30:00,26.71,14.66,-2.36,,
267,06/22/2021 05:00:00,26.70,14.46,-2.56,,
268,06/22/2021 05:30:00,26.68,14.42,-2.61,,
269,06/22/2021 06:00:00,26.69,14.44,-2.58,,
270,06/22/2021 06:30:00,26.73,14.41,-2.58,,
271,06/22/2021 07:00:00,26.69,14.39,-2.62,,
272,06/22/2021 07:30:00,26.69,14.39,-2.62,,
273,06/22/2021 08:00:00,26.73,14.34,-2.64,,
274,06/22/2021 08:30:00,26.70,14.40,-2.61,,
275,06/22/2021 09:00:00,26.71,14.38,-2.62,,
276,06/22/2021 09:30:00,26.82,13.66,-3.22,,
277,06/22/2021 10:00:00,25.52,10.64,-7.52,,
278,06/22/2021 10:30:00,25.28,23.48,2.97,,
279,06/22/2021 11:00:00,24.78,14.29,-4.23,,
280,06/22/2021 11:30:00,24.44,14.32,-4.48,,
281,06/22/2021 12:00:00,24.88,13.20,-5.20,,
282,06/22/2021 12:30:00,24.79,13.02,-5.45,,
283,06/22/2021 13:00:00,24.65,12.89,-5.69,,
284,06/22/2021 13:30:00,24.77,12.74,-5.76,,
285,06/22/2021 14:00:00,24.78,12.59,-5.90,,
286,06/22/2021 14:30:00,24.78,12.34,-6.16,,
287,06/22/2021 15:00:00,24.76,12.48,-6.03,,
288,06/22/2021 15:30:00,24.80,12.34,-6.14,,
289,06/22/2021 16:00:00,24.79,12.18,-6.32,,
290,06/22/2021 16:30:00,24.76,11.94,-6.60,,
291,06/22/2021 17:00:00,24.78,11.85,-6.69,,
292,06/22/2021 17:30:00,24.79,11.76,-6.78,,
293,06/22/2021 18:00:00,24.78,11.78,-6.77,,
294,06/22/2021 18:30:00,24.77,12.06,-6.47,,
295,06/22/2021 19:00:00,24.77,11.94,-6.60,,
296,06/22/2021 19:30:00,24.77,11.83,-6.72,,
297,06/22/2021 20:00:00,24.76,11.82,-6.74,,
298,06/22/2021 20:30:00,24.79,11.48,-7.09,,
299,06/22/2021 21:00:00,24.77,11.64,-6.93,,
300,06/22/2021 21:30:00,24.82,25.01,3.47,,
301,06/22/2021 22:00:00,26.38,28.27,6.56,,
302,06/22/2021 22:30:00,26.49,16.15,-1.23,,
303,06/22/2021 23:00:00,25.91,18.84,0.42,,
304,06/22/2021 23:30:00,26.38,17.28,-0.39,,
305,06/23/2021 00:00:00,26.26,15.63,-1.85,,
306,06/23/2021 00:30:00,26.18,16.49,-1.19,,
307,06/23/2021 01:00:00,26.26,16.05,-1.49,,
308,06/23/2021 01:30:00,26.31,15.69,-1.77,,
309,06/23/2021 02:00:00,26.26,15.67,-1.82,,
310,06/23/2021 02:30:00,26.28,15.54,-1.91,,
311,06/23/2021 03:00:00,26.27,15.43,-2.02,,
312,06/23/2021 03:30:00,26.30,15.40,-2.03,,
313,06/23/2021 04:00:00,26.31,15.35,-2.06,,
314,06/23/2021 04:30:00,26.28,15.42,-2.02,,
315,06/23/2021 05:00:00,26.30,15.32,-2.09,,
316,06/23/2021 05:30:00,26.26,15.40,-2.05,,
317,06/23/2021 06:00:00,26.26,15.37,-2.08,,
318,06/23/2021 06:30:00,26.30,15.37,-2.05,,
319,06/23/2021 07:00:00,26.25,15.34,-2.12,,
320,06/23/2021 07:30:00,26.27,15.23,-2.20,,
321,06/23/2021 08:00:00,26.30,15.29,-2.12,,
322,06/23/2021 08:30:00,26.28,15.34,-2.09,,
323,06/23/2021 09:00:00,26.31,15.28,-2.13,,
324,06/23/2021 09:30:00,26.47,14.22,-2.97,,
325,06/23/2021 10:00:00,25.87,22.73,3.00,,
326,06/23/2021 10:30:00,25.28,14.22,-3.90,,
327,06/23/2021 11:00:00,24.21,16.00,-3.18,,
328,06/23/2021 11:30:00,24.36,19.06,-0.68,,
329,06/23/2021 12:00:00,25.23,16.20,-2.19,,
330,06/23/2021 12:30:00,25.14,13.96,-4.26,,
331,06/23/2021 13:00:00,24.25,13.84,-5.08,,
332,06/23/2021 13:30:00,24.32,17.12,-2.18,,
333,06/23/2021 14:00:00,25.04,14.98,-3.40,,
334,06/23/2021 14:30:00,25.13,12.66,-5.56,,
335,06/23/2021 15:00:00,24.36,13.52,-5.29,,
336,06/23/2021 15:30:00,24.23,15.46,-3.62,,
337,06/23/2021 16:00:00,24.93,14.52,-3.90,,
338,06/23/2021 16:30:00,25.15,12.39,-5.83,,
339,06/23/2021 17:00:00,24.45,13.22,-5.52,,
340,06/23/2021 17:30:00,24.17,16.04,-3.18,,
341,06/23/2021 18:00:00,24.75,15.57,-3.11,,
342,06/23/2021 18:30:00,25.14,14.20,-4.04,,
343,06/23/2021 19:00:00,24.55,12.85,-5.82,,
344,06/23/2021 19:30:00,24.14,16.12,-3.13,,
345,06/23/2021 20:00:00,24.75,16.58,-2.26,,
346,06/23/2021 20:30:00,25.22,13.53,-4.61,,
347,06/23/2021 21:00:00,24.65,12.41,-6.19,,
348,06/23/2021 21:30:00,23.99,38.40,8.97,,
349,06/23/2021 22:00:00,26.21,44.71,13.26,,
350,06/23/2021 22:30:00,26.68,18.81,1.03,,
351,06/23/2021 23:00:00,25.27,25.71,4.25,,
352,06/23/2021 23:30:00,26.11,28.13,6.26,,
353,06/24/2021 00:00:00,26.48,16.08,-1.29,,
354,06/24/2021 00:30:00,25.61,20.65,1.44,,
355,06/24/2021 01:00:00,26.11,21.30,2.29,,
356,06/24/2021 01:30:00,26.22,16.26,-1.35,,
357,06/24/2021 02:00:00,25.83,18.60,0.18,,
358,06/24/2021 02:30:00,26.05,17.64,-0.37,,
359,06/24/2021 03:00:00,26.05,16.72,-1.10,,
360,06/24/2021 03:30:00,25.97,16.43,-1.41,,
361,06/24/2021 04:00:00,26.02,16.24,-1.53,,
362,06/24/2021 04:30:00,26.01,16.31,-1.48,,
363,06/24/2021 05:00:00,26.01,16.17,-1.60,,
364,06/24/2021 05:30:00,26.01,16.21,-1.56,,
365,06/24/2021 06:00:00,25.99,16.45,-1.37,,
366,06/24/2021 06:30:00,26.01,16.18,-1.59,,
367,06/24/2021 07:00:00,26.01,16.72,-1.14,,
368,06/24/2021 07:30:00,26.01,15.84,-1.87,,
369,06/24/2021 08:00:00,26.03,16.17,-1.58,,
370,06/24/2021 08:30:00,26.01,16.38,-1.42,,
371,06/24/2021 09:00:00,25.97,15.94,-1.82,,
372,06/24/2021 09:30:00,25.32,30.51,6.76,,
373,06/24/2021 10:00:00,25.32,28.69,5.87,,
374,06/24/2021 10:30:00,25.22,29.33,6.10,,
375,06/24/2021 11:00:00,25.64,43.37,12.28,,
376,06/24/2021 11:30:00,25.67,46.30,13.31,,
377,06/24/2021 12:00:00,25.37,46.91,13.23,,
378,06/24/2021 12:30:00,25.65,46.38,13.31,,
379,06/24/2021 13:00:00,25.71,44.94,12.88,,
380,06/24/2021 13:30:00,25.60,44.54,12.64,,
381,06/24/2021 14:00:00,25.46,44.34,12.45,,
382,06/24/2021 14:30:00,25.53,44.21,12.48,,
383,06/24/2021 15:00:00,25.42,44.38,12.43,,
384,06/24/2021 15:30:00,25.33,47.42,13.36,,
385,06/24/2021 16:00:00,25.93,44.30,12.86,,
386,06/24/2021 16:30:00,26.28,43.55,12.92,,
387,06/24/2021 17:00:00,26.55,42.12,12.65,,
388,06/24/2021 17:30:00,26.25,42.15,12.40,,
389,06/24/2021 18:00:00,25.40,42.73,11.84,,
390,06/24/2021 18:30:00,25.31,42.41,11.64,,
391,06/24/2021 19:00:00,25.30,42.55,11.68,,
392,06/24/2021 19:30:00,25.19,42.90,11.71,,
393,06/24/2021 20:00:00,25.21,42.53,11.59,,
394,06/24/2021 20:30:00,25.19,42.77,11.66,,
395,06/24/2021 21:00:00,25.21,42.56,11.61,,
396,06/24/2021 21:30:00,25.22,42.51,11.60,,
397,06/24/2021 22:00:00,25.19,42.96,11.73,,
398,06/24/2021 22:30:00,25.20,43.06,11.77,,
399,06/24/2021 23:00:00,25.21,43.29,11.86,,
400,06/24/2021 23:30:00,25.21,43.82,12.05,,
401,06/25/2021 00:00:00,25.18,44.12,12.12,,
402,06/25/2021 00:30:00,25.22,44.29,12.22,,
403,06/25/2021 01:00:00,25.18,43.98,12.08,,
404,06/25/2021 01:30:00,25.19,43.23,11.82,,
405,06/25/2021 02:00:00,25.18,42.73,11.64,,
406,06/25/2021 02:30:00,25.17,42.68,11.61,,
407,06/25/2021 03:00:00,25.10,42.84,11.61,,
408,06/25/2021 03:30:00,25.08,42.74,11.56,,
409,06/25/2021 04:00:00,25.04,42.66,11.49,,
410,06/25/2021 04:30:00,25.01,42.73,11.48,,
411,06/25/2021 05:00:00,25.05,42.67,11.50,,
412,06/25/2021 05:30:00,25.00,42.59,11.42,,
413,06/25/2021 06:00:00,24.97,42.79,11.47,,
414,06/25/2021 06:30:00,24.93,42.65,11.39,,
415,06/25/2021 07:00:00,24.91,42.16,11.19,,
416,06/25/2021 07:30:00,24.89,42.16,11.17,,
417,06/25/2021 08:00:00,24.87,42.06,11.12,,
418,06/25/2021 08:30:00,24.83,42.20,11.13,,
419,06/25/2021 09:00:00,24.82,42.44,11.21,,
420,06/25/2021 09:30:00,24.78,42.86,11.33,,
421,06/25/2021 10:00:00,24.77,42.69,11.26,,
422,06/25/2021 10:30:00,24.78,42.47,11.19,,
423,06/25/2021 11:00:00,24.82,44.58,11.95,,
424,06/25/2021 11:30:00,24.82,46.06,12.45,,
425,06/25/2021 12:00:00,24.79,46.59,12.60,,
426,06/25/2021 12:30:00,24.82,47.05,12.77,,
427,06/25/2021 13:00:00,24.80,47.35,12.86,,
428,06/25/2021 13:30:00,24.83,47.33,12.87,,
429,06/25/2021 14:00:00,24.80,47.24,12.82,,
430,06/25/2021 14:30:00,24.85,47.41,12.92,,
431,06/25/2021 15:00:00,24.84,47.58,12.96,,
432,06/25/2021 15:30:00,24.84,47.49,12.93,,
433,06/25/2021 16:00:00,24.87,47.14,12.85,,
434,06/25/2021 16:30:00,24.87,47.09,12.83,,
435,06/25/2021 17:00:00,24.84,45.04,12.13,,
436,06/25/2021 17:30:00,24.87,43.71,11.70,,
437,06/25/2021 18:00:00,24.82,43.59,11.61,,
438,06/25/2021 18:30:00,24.88,43.86,11.76,,
439,06/25/2021 19:00:00,24.89,43.17,11.53,,
440,06/25/2021 19:30:00,24.90,43.39,11.62,,
441,06/25/2021 20:00:00,24.93,43.37,11.64,,
442,06/25/2021 20:30:00,24.92,43.24,11.59,,
443,06/25/2021 21:00:00,24.91,43.22,11.57,,
444,06/25/2021 21:30:00,24.95,43.43,11.68,,
445,06/25/2021 22:00:00,24.92,43.79,11.78,,
446,06/25/2021 22:30:00,24.98,43.89,11.86,,
447,06/25/2021 23:00:00,24.92,43.81,11.78,,
448,06/25/2021 23:30:00,24.91,43.91,11.81,,
449,06/26/2021 00:00:00,24.92,44.66,12.07,,
450,06/26/2021 00:30:00,24.93,45.93,12.51,,
451,06/26/2021 01:00:00,24.90,45.90,12.47,,
452,06/26/2021 01:30:00,24.91,44.72,12.09,,
453,06/26/2021 02:00:00,24.85,44.17,11.84,,
454,06/26/2021 02:30:00,24.85,43.87,11.74,,
455,06/26/2021 03:00:00,24.86,43.65,11.67,,
456,06/26/2021 03:30:00,24.82,43.51,11.58,,
457,06/26/2021 04:00:00,24.83,43.42,11.56,,
458,06/26/2021 04:30:00,24.82,43.55,11.60,,
459,06/26/2021 05:00:00,24.76,43.62,11.57,,
460,06/26/2021 05:30:00,24.77,43.56,11.56,,
461,06/26/2021 06:00:00,24.74,43.28,11.44,,
462,06/26/2021 06:30:00,24.69,43.44,11.44,,
463,06/26/2021 07:00:00,24.69,43.49,11.46,,
464,06/26/2021 07:30:00,24.69,43.44,11.44,,
465,06/26/2021 08:00:00,24.63,43.51,11.42,,
466,06/26/2021 08:30:00,24.62,43.83,11.52,,
467,06/26/2021 09:00:00,24.51,46.84,12.43,,
468,06/26/2021 09:30:00,23.85,51.26,13.20,,
469,06/26/2021 10:00:00,24.58,49.00,13.18,,
470,06/26/2021 10:30:00,24.64,49.46,13.38,,
471,06/26/2021 11:00:00,24.75,49.66,13.54,,
472,06/26/2021 11:30:00,24.71,48.75,13.22,,
473,06/26/2021 12:00:00,24.72,48.31,13.09,,
474,06/26/2021 12:30:00,24.87,48.74,13.36,,
475,06/26/2021 13:00:00,24.99,49.66,13.76,,
476,06/26/2021 13:30:00,25.00,48.28,13.33,,
477,06/26/2021 14:00:00,25.10,47.87,13.30,,
478,06/26/2021 14:30:00,25.05,47.73,13.21,,
479,06/26/2021 15:00:00,25.12,47.64,13.24,,
480,06/26/2021 15:30:00,25.05,48.45,13.44,,
481,06/26/2021 16:00:00,24.98,48.30,13.32,,
482,06/26/2021 16:14:04,,,,Logged,Logged
