date,CEWL_time,day,individual_ID,cloacal_temp_C,
(YYYY/MM/DD),HH:MM (24h),capture / post-exp,#,#,
2021/06/16,9:54,capture,201,26,
2021/06/16,10:02,capture,202,29,
2021/06/16,10:09,capture,203,28,
2021/06/16,10:20,capture,204,29,
2021/06/16,10:28,capture,205,27,
2021/06/16,10:36,capture,206,27,
2021/06/16,10:41,capture,207,27,
2021/06/16,10:48,capture,208,27,
2021/06/16,10:54,capture,209,27,
2021/06/16,10:59,capture,210,27,
2021/06/16,11:45,capture,211,30,
2021/06/16,14:51,capture,212,27,
2021/06/16,14:57,capture,213,26,
2021/06/16,15:02,capture,214,28,
2021/06/16,15:09,capture,215,27,
2021/06/16,15:16,capture,216,27,
2021/06/16,15:23,capture,217,28,
2021/06/16,15:30,capture,218,28,
2021/06/16,15:37,capture,219,28,
2021/06/16,15:46,capture,220,27,
2021/06/16,15:53,capture,221,27,
2021/06/16,16:01,capture,222,28,
2021/06/16,16:08,capture,223,27,
2021/06/16,16:19,capture,224,27,
2021/06/16,16:25,capture,225,26,
2021/06/16,16:32,capture,226,27,
2021/06/24,9:45,post-exp,201,24,questionable TC readings
2021/06/24,11:22,post-exp,202,25,questionable TC readings
2021/06/24,10:24,post-exp,203,23,questionable TC readings
2021/06/24,11:34,post-exp,204,25,questionable TC readings
2021/06/24,10:44,post-exp,205,25,questionable TC readings
2021/06/24,11:40,post-exp,206,23,questionable TC readings
2021/06/24,10:06,post-exp,207,26,questionable TC readings
2021/06/24,11:02,post-exp,208,25,questionable TC readings
2021/06/24,10:30,post-exp,209,25,questionable TC readings
2021/06/24,10:00,post-exp,210,25,questionable TC readings
2021/06/24,10:18,post-exp,211,24,questionable TC readings
2021/06/24,11:53,post-exp,213,25,questionable TC readings
2021/06/24,11:10,post-exp,214,25,questionable TC readings
2021/06/24,11:16,post-exp,215,26,questionable TC readings
2021/06/24,12:06,post-exp,216,25,questionable TC readings
2021/06/24,10:37,post-exp,217,25,questionable TC readings
2021/06/24,9:54,post-exp,218,27,questionable TC readings
2021/06/24,9:39,post-exp,219,23,questionable TC readings
2021/06/24,9:31,post-exp,220,25,questionable TC readings
2021/06/24,10:51,post-exp,221,25,questionable TC readings
2021/06/24,11:48,post-exp,222,23,questionable TC readings
2021/06/24,12:10,post-exp,223,24,questionable TC readings
2021/06/24,10:56,post-exp,224,25,questionable TC readings
2021/06/24,10:12,post-exp,225,24,questionable TC readings
2021/06/24,11:58,post-exp,226,24,questionable TC readings
2021/06/26,12:08,capture,227,25,
2021/06/26,12:14,capture,228,26,
2021/06/26,12:21,capture,229,25,
2021/06/26,12:27,capture,230,26,
2021/06/26,12:33,capture,231,25,
2021/06/26,12:40,capture,232,26,
2021/06/26,12:45,capture,233,26,
2021/06/26,12:51,capture,234,25,
2021/06/26,12:57,capture,235,26,
2021/06/26,13:07,capture,236,26,
2021/06/26,13:15,capture,237,25,
2021/06/26,13:21,capture,238,25,
2021/06/26,13:28,capture,239,25,
2021/06/26,13:33,capture,240,25,
2021/06/26,13:42,capture,241,25,
2021/06/26,13:51,capture,242,25,
2021/06/26,13:57,capture,243,25,
2021/06/26,14:03,capture,244,25,
2021/06/26,14:10,capture,245,25,
2021/06/26,16:47,capture,246,27,
2021/06/26,16:53,capture,247,25,
2021/06/26,16:59,capture,248,26,
2021/06/26,17:06,capture,249,26,
2021/06/26,17:14,capture,250,26,
2021/06/26,17:20,capture,251,26,
2021/06/26,17:25,capture,252,26,
2021/06/26,17:31,capture,253,25,
2021/06/26,,capture,254,,dropped behind fridge
2021/06/26,17:47,capture,255,26,
2021/06/26,17:55,capture,256,26,
2021/06/26,18:01,capture,257,26,
2021/06/26,18:09,capture,258,26,
2021/07/04,10:13,post-exp,227,26,
2021/07/04,11:43,post-exp,228,26,
2021/07/04,10:22,post-exp,229,23,
2021/07/04,11:50,post-exp,230,25,
2021/07/04,11:14,post-exp,231,24,
2021/07/04,10:59,post-exp,232,25,
2021/07/04,9:57,post-exp,234,25,
2021/07/04,11:38,post-exp,235,25,
2021/07/04,11:59,post-exp,236,24,
2021/07/04,12:24,post-exp,237,23,
2021/07/04,12:18,post-exp,238,25,
2021/07/04,11:55,post-exp,240,25,
2021/07/04,10:00,post-exp,241,26,
2021/07/04,10:07,post-exp,242,25,
2021/07/04,12:09,post-exp,243,23,
2021/07/04,11:24,post-exp,244,23,
2021/07/04,9:46,post-exp,245,27,
2021/07/04,12:04,post-exp,246,26,
2021/07/04,10:45,post-exp,247,26,
2021/07/04,11:20,post-exp,249,25,
2021/07/04,10:17,post-exp,250,24,
2021/07/04,9:40,post-exp,251,25,
2021/07/04,9:51,post-exp,252,26,
2021/07/04,10:50,post-exp,253,23,
2021/07/04,10:55,post-exp,255,26,
2021/07/04,10:39,post-exp,256,26,
2021/07/04,11:07,post-exp,257,26,
2021/07/04,9:36,post-exp,258,25,
2021/07/20,11:41,capture,259,27,
2021/07/20,11:48,capture,260,27,
2021/07/20,11:55,capture,261,27,
2021/07/20,12:02,capture,262,26,
2021/07/20,12:25,capture,263,26,
2021/07/20,12:33,capture,264,27,
2021/07/20,12:38,capture,265,26,
2021/07/20,12:45,capture,266,28,
2021/07/20,12:52,capture,267,28,
2021/07/20,12:59,capture,268,27,
2021/07/20,13:06,capture,269,27,
2021/07/20,13:13,capture,270,26,
2021/07/20,13:21,capture,271,26,
2021/07/20,13:29,capture,272,26,
2021/07/20,13:38,capture,273,26,
2021/07/20,13:44,capture,274,27,
2021/07/20,13:53,capture,275,26,
2021/07/20,14:00,capture,276,26,
2021/07/20,14:07,capture,277,26,
2021/07/20,14:15,capture,278,26,
2021/07/20,14:21,capture,279,27,
2021/07/20,14:29,capture,280,25,
2021/07/20,14:34,capture,281,26,
2021/07/20,14:43,capture,282,26,
2021/07/20,14:49,capture,283,26,
2021/07/20,14:56,capture,284,26,
2021/07/20,15:02,capture,285,27,
2021/07/20,15:10,capture,286,26,
2021/07/20,15:16,capture,287,26,
2021/07/20,15:22,capture,288,26,
2021/07/20,15:29,capture,289,26,
2021/07/20,15:34,capture,290,26,
2021/07/20,15:40,capture,291,26,
2021/07/20,15:46,capture,292,26,
2021/07/20,15:52,capture,293,26,
2021/07/28,13:09,post-exp,259,26,
2021/07/28,13:26,post-exp,260,26,
2021/07/28,12:20,post-exp,261,26,
2021/07/28,11:40,post-exp,262,26,
2021/07/28,12:56,post-exp,263,26,
2021/07/28,10:43,post-exp,264,26,
2021/07/28,11:47,post-exp,265,25,
2021/07/28,12:31,post-exp,266,26,
2021/07/28,9:45,post-exp,267,27,
2021/07/28,13:21,post-exp,268,26,
2021/07/28,10:37,post-exp,269,25,
2021/07/28,11:17,post-exp,270,26,
2021/07/28,9:59,post-exp,271,27,
2021/07/28,10:49,post-exp,272,27,
2021/07/28,13:01,post-exp,273,26,
2021/07/28,10:21,post-exp,274,26,
2021/07/28,12:40,post-exp,275,26,
2021/07/28,10:07,post-exp,276,27,
2021/07/28,12:44,post-exp,277,26,
2021/07/28,10:25,post-exp,278,26,
2021/07/28,13:36,post-exp,279,24,
2021/07/28,12:27,post-exp,280,27,
2021/07/28,12:51,post-exp,281,27,
2021/07/28,13:31,post-exp,282,24,
2021/07/28,11:32,post-exp,285,26,
2021/07/28,11:08,post-exp,286,27,
2021/07/28,9:51,post-exp,287,27,
2021/07/28,10:14,post-exp,288,27,
2021/07/28,13:14,post-exp,289,26,
2021/07/28,10:55,post-exp,290,26,
2021/07/28,9:36,post-exp,291,27,
2021/07/28,10:31,post-exp,292,27,
2021/07/28,11:26,post-exp,293,26,