"","measurement_date","time_captured","time_processed","time_c_temp","type","day","individual_ID","mass_g","hemolyzed","hematocrit_percent","osmolality_mmol_kg_mean","CEWL_g_m2h_mean","cloacal_temp_C","capture_date","day_n"
"1",2021-06-16,"9:06","11:00","2021-11-03 09:54:00","exp","capture",201,9.8,"N",43,336.666666666667,12.37,26,2021-06-16,0
"2",2021-06-16,"9:00","11:00","2021-11-03 10:02:00","exp","capture",202,11.2,"N",46,342,15.8133333333333,29,2021-06-16,0
"3",2021-06-16,"8:35","11:10","2021-11-03 10:09:00","exp","capture",203,12.6,"N",42,329.666666666667,11.99,28,2021-06-16,0
"4",2021-06-16,"8:41","11:20","2021-11-03 10:20:00","exp","capture",204,14.7,"N",50,325.5,9.675,29,2021-06-16,0
"5",2021-06-16,"8:48","11:25","2021-11-03 10:28:00","exp","capture",205,12.5,"N",31,322,10.3375,27,2021-06-16,0
"6",2021-06-16,"8:28","11:30","2021-11-03 10:36:00","exp","capture",206,11.2,"N",40,324,11.112,27,2021-06-16,0
"7",2021-06-16,"8:49","15:25","2021-11-03 10:41:00","exp","capture",207,13.2,"N",33,316.333333333333,14.1825,27,2021-06-16,0
"8",2021-06-16,"9:09","15:32","2021-11-03 10:48:00","exp","capture",208,12.4,"N",39,335,11.155,27,2021-06-16,0
"9",2021-06-16,"10:00","15:44","2021-11-03 10:54:00","exp","capture",209,10.8,"N",33,367.333333333333,13.046,27,2021-06-16,0
"10",2021-06-16,"10:30","15:53","2021-11-03 10:59:00","exp","capture",210,12.7,"N",34,382.5,11.4033333333333,27,2021-06-16,0
"11",2021-06-16,"11:00","16:11","2021-11-03 11:45:00","exp","capture",211,11.9,"N",33,333.666666666667,13.315,30,2021-06-16,0
"12",2021-06-16,"13:40","16:21","2021-11-03 14:51:00","exp","capture",212,12.8,"N",45,353.5,14.746,27,2021-06-16,0
"13",2021-06-16,"13:30","16:25","2021-11-03 14:57:00","exp","capture",213,10.3,"Y",42,339.333333333333,10.804,26,2021-06-16,0
"14",2021-06-16,"12:15","16:32","2021-11-03 15:02:00","exp","capture",214,13,"N",43,345.666666666667,14.018,28,2021-06-16,0
"15",2021-06-16,"12:19","16:39","2021-11-03 15:09:00","exp","capture",215,12.7,"Y",45,340,10.334,27,2021-06-16,0
"16",2021-06-16,"12:00","16:45","2021-11-03 15:16:00","exp","capture",216,12,"N",48,336.333333333333,7.152,27,2021-06-16,0
"17",2021-06-16,"12:15","16:53","2021-11-03 15:23:00","exp","capture",217,12.6,"Y",45,334.5,12.045,28,2021-06-16,0
"18",2021-06-16,"13:30","16:58","2021-11-03 15:30:00","exp","capture",218,12.1,"N",45,358.333333333333,11.7,28,2021-06-16,0
"19",2021-06-16,"13:30","17:10","2021-11-03 15:37:00","exp","capture",219,13.2,"Y",44,336,13.38,28,2021-06-16,0
"20",2021-06-16,"13:30","17:20","2021-11-03 15:46:00","exp","capture",220,12,"N",47,336.666666666667,18.7266666666667,27,2021-06-16,0
"21",2021-06-16,"13:30","17:23","2021-11-03 15:53:00","exp","capture",221,11,"N",31,346.333333333333,15.594,27,2021-06-16,0
"22",2021-06-16,"13:40","17:29","2021-11-03 16:01:00","exp","capture",222,9.4,"N",44,342,18.254,28,2021-06-16,0
"23",2021-06-16,"13:50","17:36","2021-11-03 16:08:00","exp","capture",223,13.1,"N",48,320,18.93,27,2021-06-16,0
"24",2021-06-16,"13:30","17:40","2021-11-03 16:19:00","exp","capture",224,11.6,"N",45,331,19.878,27,2021-06-16,0
"25",2021-06-16,"13:30","17:45","2021-11-03 16:25:00","exp","capture",225,10.4,"N",36,329.666666666667,18.4366666666667,26,2021-06-16,0
"26",2021-06-16,"13:40","17:52","2021-11-03 16:32:00","exp","capture",226,9.1,"N",47,350.333333333333,19.994,27,2021-06-16,0
"27",2021-06-20,NA,"10:12",NA,"exp",NA,201,8.9,"N",39,362,NA,NA,2021-06-16,4
"28",2021-06-20,NA,"10:52",NA,"exp",NA,202,10.5,"N",42,357,NA,NA,2021-06-16,4
"29",2021-06-20,NA,"10:14",NA,"exp",NA,203,11.4,"N",41,373.333333333333,NA,NA,2021-06-16,4
"30",2021-06-20,NA,"10:47",NA,"exp",NA,204,13.8,"Y",48,359,NA,NA,2021-06-16,4
"31",2021-06-20,NA,"10:36",NA,"exp",NA,205,11.3,"N",33,377,NA,NA,2021-06-16,4
"32",2021-06-20,NA,"10:01",NA,"exp",NA,206,10.4,"N",39,354.666666666667,NA,NA,2021-06-16,4
"33",2021-06-20,NA,"10:49",NA,"exp",NA,207,12.6,"N",32,321.333333333333,NA,NA,2021-06-16,4
"34",2021-06-20,NA,"10:06",NA,"exp",NA,208,11.1,"N",37,354.333333333333,NA,NA,2021-06-16,4
"35",2021-06-20,NA,"10:38",NA,"exp",NA,209,10.3,"N",34,366.333333333333,NA,NA,2021-06-16,4
"36",2021-06-20,NA,"9:52",NA,"exp",NA,210,11.6,"N",35,335,NA,NA,2021-06-16,4
"37",2021-06-20,NA,"9:50",NA,"exp",NA,211,10.5,"Y",31,313,NA,NA,2021-06-16,4
"38",2021-06-20,NA,"10:19",NA,"exp",NA,212,11.4,"N",42,332.333333333333,NA,NA,2021-06-16,4
"39",2021-06-20,NA,"10:26",NA,"exp",NA,213,9.7,"Y",38,325.666666666667,NA,NA,2021-06-16,4
"40",2021-06-20,NA,"10:51",NA,"exp",NA,214,12.2,"N",37,319.666666666667,NA,NA,2021-06-16,4
"41",2021-06-20,NA,"10:33",NA,"exp",NA,215,12.2,"N",43,295.333333333333,NA,NA,2021-06-16,4
"42",2021-06-20,NA,"10:37",NA,"exp",NA,216,11,"N",41,300,NA,NA,2021-06-16,4
"43",2021-06-20,NA,"10:55",NA,"exp",NA,217,12.2,"N",42,335.5,NA,NA,2021-06-16,4
"44",2021-06-20,NA,"10:27",NA,"exp",NA,218,11.2,"Y",39,313.5,NA,NA,2021-06-16,4
"45",2021-06-20,NA,"10:10",NA,"exp",NA,219,11.2,"Y",40,339,NA,NA,2021-06-16,4
"46",2021-06-20,NA,"9:29",NA,"exp",NA,220,10.5,"Y",45,329.333333333333,NA,NA,2021-06-16,4
"47",2021-06-20,NA,"9:35",NA,"exp",NA,221,9.4,"N",34,344.333333333333,NA,NA,2021-06-16,4
"48",2021-06-20,NA,"10:41",NA,"exp",NA,222,8.6,"N",38,338,NA,NA,2021-06-16,4
"49",2021-06-20,NA,"9:42",NA,"exp",NA,223,11.4,"Y",35,339.666666666667,NA,NA,2021-06-16,4
"50",2021-06-20,NA,"10:43",NA,"exp",NA,224,10.9,"N",45,349,NA,NA,2021-06-16,4
"51",2021-06-20,NA,"9:53",NA,"exp",NA,225,9.3,"N",30,359,NA,NA,2021-06-16,4
"52",2021-06-20,NA,"10:04",NA,"exp",NA,226,8.1,"N",34,362.5,NA,NA,2021-06-16,4
"53",2021-06-21,NA,"10:00",NA,"exp",NA,201,8.6,NA,NA,NA,NA,NA,2021-06-16,5
"54",2021-06-21,NA,"10:17",NA,"exp",NA,202,10.3,NA,NA,NA,NA,NA,2021-06-16,5
"55",2021-06-21,NA,"10:06",NA,"exp",NA,203,11,NA,NA,NA,NA,NA,2021-06-16,5
"56",2021-06-21,NA,"10:26",NA,"exp",NA,204,13.6,NA,NA,NA,NA,NA,2021-06-16,5
"57",2021-06-21,NA,"10:37",NA,"exp",NA,205,11.2,NA,NA,NA,NA,NA,2021-06-16,5
"58",2021-06-21,NA,"10:02",NA,"exp",NA,206,9.9,NA,NA,NA,NA,NA,2021-06-16,5
"59",2021-06-21,NA,"10:18",NA,"exp",NA,207,12.4,NA,NA,NA,NA,NA,2021-06-16,5
"60",2021-06-21,NA,"10:08",NA,"exp",NA,208,10.8,NA,NA,NA,NA,NA,2021-06-16,5
"61",2021-06-21,NA,"10:32",NA,"exp",NA,209,9.6,NA,NA,NA,NA,NA,2021-06-16,5
"62",2021-06-21,NA,"10:09",NA,"exp",NA,210,11.3,NA,NA,NA,NA,NA,2021-06-16,5
"63",2021-06-21,NA,"9:47",NA,"exp",NA,211,10,NA,NA,NA,NA,NA,2021-06-16,5
"64",2021-06-21,NA,"10:11",NA,"exp",NA,212,11,NA,NA,NA,NA,NA,2021-06-16,5
"65",2021-06-21,NA,"10:15",NA,"exp",NA,213,9.5,NA,NA,NA,NA,NA,2021-06-16,5
"66",2021-06-21,NA,"10:16",NA,"exp",NA,214,12,NA,NA,NA,NA,NA,2021-06-16,5
"67",2021-06-21,NA,"10:26",NA,"exp",NA,215,11.9,NA,NA,NA,NA,NA,2021-06-16,5
"68",2021-06-21,NA,"10:42",NA,"exp",NA,216,10.8,NA,NA,NA,NA,NA,2021-06-16,5
"69",2021-06-21,NA,"10:14",NA,"exp",NA,217,12,NA,NA,NA,NA,NA,2021-06-16,5
"70",2021-06-21,NA,"10:24",NA,"exp",NA,218,10.9,NA,NA,NA,NA,NA,2021-06-16,5
"71",2021-06-21,NA,"10:06",NA,"exp",NA,219,10.6,NA,NA,NA,NA,NA,2021-06-16,5
"72",2021-06-21,NA,"9:59",NA,"exp",NA,220,10.2,NA,NA,NA,NA,NA,2021-06-16,5
"73",2021-06-21,NA,"10:01",NA,"exp",NA,221,9.3,NA,NA,NA,NA,NA,2021-06-16,5
"74",2021-06-21,NA,"10:36",NA,"exp",NA,222,8.4,NA,NA,NA,NA,NA,2021-06-16,5
"75",2021-06-21,NA,"9:51",NA,"exp",NA,223,10.9,NA,NA,NA,NA,NA,2021-06-16,5
"76",2021-06-21,NA,"10:25",NA,"exp",NA,224,10.7,NA,NA,NA,NA,NA,2021-06-16,5
"77",2021-06-21,NA,"9:54",NA,"exp",NA,225,8.8,NA,NA,NA,NA,NA,2021-06-16,5
"78",2021-06-21,NA,"9:49",NA,"exp",NA,226,7.6,NA,NA,NA,NA,NA,2021-06-16,5
"79",2021-06-22,NA,"9:41",NA,"exp",NA,201,8.1,NA,NA,NA,NA,NA,2021-06-16,6
"80",2021-06-22,NA,"10:08",NA,"exp",NA,202,10.2,NA,NA,NA,NA,NA,2021-06-16,6
"81",2021-06-22,NA,"9:49",NA,"exp",NA,203,10.7,NA,NA,NA,NA,NA,2021-06-16,6
"82",2021-06-22,NA,"10:16",NA,"exp",NA,204,13.4,NA,NA,NA,NA,NA,2021-06-16,6
"83",2021-06-22,NA,"10:21",NA,"exp",NA,205,11,NA,NA,NA,NA,NA,2021-06-16,6
"84",2021-06-22,NA,"9:42",NA,"exp",NA,206,9.6,NA,NA,NA,NA,NA,2021-06-16,6
"85",2021-06-22,NA,"10:09",NA,"exp",NA,207,12.3,NA,NA,NA,NA,NA,2021-06-16,6
"86",2021-06-22,NA,"9:50",NA,"exp",NA,208,10.4,NA,NA,NA,NA,NA,2021-06-16,6
"87",2021-06-22,NA,"10:19",NA,"exp",NA,209,9.4,NA,NA,NA,NA,NA,2021-06-16,6
"88",2021-06-22,NA,"9:51",NA,"exp",NA,210,11,NA,NA,NA,NA,NA,2021-06-16,6
"89",2021-06-22,NA,"9:59",NA,"exp",NA,211,9.7,NA,NA,NA,NA,NA,2021-06-16,6
"90",2021-06-22,NA,"9:47",NA,"exp",NA,212,10.8,NA,NA,NA,NA,NA,2021-06-16,6
"91",2021-06-22,NA,"10:09",NA,"exp",NA,213,9.4,NA,NA,NA,NA,NA,2021-06-16,6
"92",2021-06-22,NA,"10:13",NA,"exp",NA,214,11.9,NA,NA,NA,NA,NA,2021-06-16,6
"93",2021-06-22,NA,"10:15",NA,"exp",NA,215,11.9,NA,NA,NA,NA,NA,2021-06-16,6
"94",2021-06-22,NA,"10:20",NA,"exp",NA,216,10.7,NA,NA,NA,NA,NA,2021-06-16,6
"95",2021-06-22,NA,"10:07",NA,"exp",NA,217,12,NA,NA,NA,NA,NA,2021-06-16,6
"96",2021-06-22,NA,"10:14",NA,"exp",NA,218,10.8,NA,NA,NA,NA,NA,2021-06-16,6
"97",2021-06-22,NA,"9:57",NA,"exp",NA,219,10.1,NA,NA,NA,NA,NA,2021-06-16,6
"98",2021-06-22,NA,"9:45",NA,"exp",NA,220,9.7,NA,NA,NA,NA,NA,2021-06-16,6
"99",2021-06-22,NA,"9:43",NA,"exp",NA,221,9,NA,NA,NA,NA,NA,2021-06-16,6
"100",2021-06-22,NA,"10:18",NA,"exp",NA,222,8.3,NA,NA,NA,NA,NA,2021-06-16,6
"101",2021-06-22,NA,"9:58",NA,"exp",NA,223,10.8,NA,NA,NA,NA,NA,2021-06-16,6
"102",2021-06-22,NA,"10:11",NA,"exp",NA,224,10.7,NA,NA,NA,NA,NA,2021-06-16,6
"103",2021-06-22,NA,"9:54",NA,"exp",NA,225,8.7,NA,NA,NA,NA,NA,2021-06-16,6
"104",2021-06-22,NA,"9:55",NA,"exp",NA,226,7.5,NA,NA,NA,NA,NA,2021-06-16,6
"105",2021-06-23,NA,"9:28",NA,"exp",NA,201,8,NA,NA,NA,NA,NA,2021-06-16,7
"106",2021-06-23,NA,"9:38",NA,"exp",NA,202,10,NA,NA,NA,NA,NA,2021-06-16,7
"107",2021-06-23,NA,"9:13",NA,"exp",NA,203,10.3,NA,NA,NA,NA,NA,2021-06-16,7
"108",2021-06-23,NA,"9:35",NA,"exp",NA,204,13.3,NA,NA,NA,NA,NA,2021-06-16,7
"109",2021-06-23,NA,"9:44",NA,"exp",NA,205,10.8,NA,NA,NA,NA,NA,2021-06-16,7
"110",2021-06-23,NA,"9:24",NA,"exp",NA,206,9.4,NA,NA,NA,NA,NA,2021-06-16,7
"111",2021-06-23,NA,"9:36",NA,"exp",NA,207,12.1,NA,NA,NA,NA,NA,2021-06-16,7
"112",2021-06-23,NA,"9:17",NA,"exp",NA,208,10.2,NA,NA,NA,NA,NA,2021-06-16,7
"113",2021-06-23,NA,"9:40",NA,"exp",NA,209,9.4,NA,NA,NA,NA,NA,2021-06-16,7
"114",2021-06-23,NA,"9:16",NA,"exp",NA,210,10.2,NA,NA,NA,NA,NA,2021-06-16,7
"115",2021-06-23,NA,"9:12",NA,"exp",NA,211,9.3,NA,NA,NA,NA,NA,2021-06-16,7
"116",2021-06-23,NA,"9:39",NA,"exp",NA,213,9.3,NA,NA,NA,NA,NA,2021-06-16,7
"117",2021-06-23,NA,"9:31",NA,"exp",NA,214,12.4,NA,NA,NA,NA,NA,2021-06-16,7
"118",2021-06-23,NA,"9:33",NA,"exp",NA,215,11.7,NA,NA,NA,NA,NA,2021-06-16,7
"119",2021-06-23,NA,"9:40",NA,"exp",NA,216,10.4,NA,NA,NA,NA,NA,2021-06-16,7
"120",2021-06-23,NA,"9:36",NA,"exp",NA,217,12,NA,NA,NA,NA,NA,2021-06-16,7
"121",2021-06-23,NA,"9:32",NA,"exp",NA,218,10.7,NA,NA,NA,NA,NA,2021-06-16,7
"122",2021-06-23,NA,"9:19",NA,"exp",NA,219,9.8,NA,NA,NA,NA,NA,2021-06-16,7
"123",2021-06-23,NA,"9:30",NA,"exp",NA,220,10.7,NA,NA,NA,NA,NA,2021-06-16,7
"124",2021-06-23,NA,"9:26",NA,"exp",NA,221,8.8,NA,NA,NA,NA,NA,2021-06-16,7
"125",2021-06-23,NA,"9:43",NA,"exp",NA,222,8.5,NA,NA,NA,NA,NA,2021-06-16,7
"126",2021-06-23,NA,"9:18",NA,"exp",NA,223,10.4,NA,NA,NA,NA,NA,2021-06-16,7
"127",2021-06-23,NA,"9:34",NA,"exp",NA,224,10.6,NA,NA,NA,NA,NA,2021-06-16,7
"128",2021-06-23,NA,"9:21",NA,"exp",NA,225,8.5,NA,NA,NA,NA,NA,2021-06-16,7
"129",2021-06-23,NA,"9:22",NA,"exp",NA,226,7.4,NA,NA,NA,NA,NA,2021-06-16,7
"130",2021-06-24,NA,"9:24","2021-11-03 09:45:00","exp","post-exp",201,7.9,"N",36,404,26.884,24,2021-06-16,8
"131",2021-06-24,NA,"10:15","2021-11-03 11:22:00","exp","post-exp",202,9.9,"Y",36,411.5,23.1275,25,2021-06-16,8
"132",2021-06-24,NA,"9:26","2021-11-03 10:24:00","exp","post-exp",203,9.8,"Y",38,429,27.798,23,2021-06-16,8
"133",2021-06-24,NA,"10:54","2021-11-03 11:34:00","exp","post-exp",204,12.9,"N",44,401,23.8,25,2021-06-16,8
"134",2021-06-24,NA,"10:17","2021-11-03 10:44:00","exp","post-exp",205,10.3,"N",32,395.5,26.066,25,2021-06-16,8
"135",2021-06-24,NA,"10:22","2021-11-03 11:40:00","exp","post-exp",206,9.3,"N",25,366,30.7866666666667,23,2021-06-16,8
"136",2021-06-24,NA,"9.48","2021-11-03 10:06:00","exp","post-exp",207,12,"N",35,375.666666666667,24.8966666666667,26,2021-06-16,8
"137",2021-06-24,NA,"10:33","2021-11-03 11:02:00","exp","post-exp",208,9.9,"N",41,399.666666666667,25.184,25,2021-06-16,8
"138",2021-06-24,NA,"10:06","2021-11-03 10:30:00","exp","post-exp",209,9.2,"N",28,445.5,26.2866666666667,25,2021-06-16,8
"139",2021-06-24,NA,"9:33","2021-11-03 10:00:00","exp","post-exp",210,10.5,"N",35,399.5,26.468,25,2021-06-16,8
"140",2021-06-24,NA,"9:30","2021-11-03 10:18:00","exp","post-exp",211,9.1,"N",26,513.666666666667,21.422,24,2021-06-16,8
"141",2021-06-24,NA,"10:38","2021-11-03 11:53:00","exp","post-exp",213,9.3,"N",29,555.333333333333,20.67,25,2021-06-16,8
"142",2021-06-24,NA,"9:47","2021-11-03 11:10:00","exp","post-exp",214,11.7,"N",29,550.333333333333,35.712,25,2021-06-16,8
"143",2021-06-24,NA,"11:01","2021-11-03 11:16:00","exp","post-exp",215,11.7,"N",35,545,25.986,26,2021-06-16,8
"144",2021-06-24,NA,"10:46","2021-11-03 12:06:00","exp","post-exp",216,10.2,"Y",30,543.5,21.7125,25,2021-06-16,8
"145",2021-06-24,NA,"9:52","2021-11-03 10:37:00","exp","post-exp",217,11.8,"Y",36,543.5,23.658,25,2021-06-16,8
"146",2021-06-24,NA,"9:38","2021-11-03 09:54:00","exp","post-exp",218,10.7,"Y",37,540.5,20.902,27,2021-06-16,8
"147",2021-06-24,NA,"9:07","2021-11-03 09:39:00","exp","post-exp",219,9.3,"Y",34,576,42.798,23,2021-06-16,8
"148",2021-06-24,NA,"9:14","2021-11-03 09:31:00","exp","post-exp",220,9.4,"N",29,536.666666666667,54.828,25,2021-06-16,8
"149",2021-06-24,NA,"10:01","2021-11-03 10:51:00","exp","post-exp",221,8.3,"N",36,567.333333333333,28.486,25,2021-06-16,8
"150",2021-06-24,NA,"10:42","2021-11-03 11:48:00","exp","post-exp",222,8,"Y",48,314.5,26.786,23,2021-06-16,8
"151",2021-06-24,NA,"10:57","2021-11-03 12:10:00","exp","post-exp",223,10.2,"Y",32,393,25.818,24,2021-06-16,8
"152",2021-06-24,NA,"9:18","2021-11-03 10:56:00","exp","post-exp",224,10.5,"N",37,395,35.075,25,2021-06-16,8
"153",2021-06-24,NA,"9:54","2021-11-03 10:12:00","exp","post-exp",225,9,"N",24,364,56.066,24,2021-06-16,8
"154",2021-06-24,NA,"10:24","2021-11-03 11:58:00","exp","post-exp",226,7.6,"Y",27,381,34.744,24,2021-06-16,8
"155",2021-06-26,NA,"9:47",NA,"rehab",NA,201,7.1,"N",29,383,NA,NA,2021-06-16,10
"156",2021-06-26,NA,"10:28",NA,"rehab",NA,202,10,"N",33,381.666666666667,NA,NA,2021-06-16,10
"157",2021-06-26,NA,"10:05",NA,"rehab",NA,203,9.6,"N",33,395.5,NA,NA,2021-06-16,10
"158",2021-06-26,NA,"9:27",NA,"rehab",NA,204,15.1,"N",26,327.666666666667,NA,NA,2021-06-16,10
"159",2021-06-26,NA,"10:02",NA,"rehab",NA,205,10.9,"Y",28,338,NA,NA,2021-06-16,10
"160",2021-06-26,NA,"9:37",NA,"rehab",NA,206,9,"Y",21,348.333333333333,NA,NA,2021-06-16,10
"161",2021-06-26,NA,"9:50",NA,"rehab",NA,207,13,"N",29,328.333333333333,NA,NA,2021-06-16,10
"162",2021-06-26,NA,"10:20",NA,"rehab",NA,208,11,"N",26,321.333333333333,NA,NA,2021-06-16,10
"163",2021-06-26,NA,"10:10",NA,"rehab",NA,209,9.9,"N",22,374.666666666667,NA,NA,2021-06-16,10
"164",2021-06-26,NA,"9:59",NA,"rehab",NA,210,9.9,"N",23,358.333333333333,NA,NA,2021-06-16,10
"165",2021-06-26,NA,"10:38",NA,"rehab",NA,211,8.4,"N",25,341.666666666667,NA,NA,2021-06-16,10
"166",2021-06-26,NA,"9:37",NA,"rehab",NA,213,9.4,"N",29,337.5,NA,NA,2021-06-16,10
"167",2021-06-26,NA,"10:31",NA,"rehab",NA,214,11.1,"N",25,348.666666666667,NA,NA,2021-06-16,10
"168",2021-06-26,NA,"10:24",NA,"rehab",NA,215,13.2,"N",13,339.333333333333,NA,NA,2021-06-16,10
"169",2021-06-26,NA,"9:23",NA,"rehab",NA,216,11.7,"N",25,314,NA,NA,2021-06-16,10
"170",2021-06-26,NA,"10:17",NA,"rehab",NA,217,12.9,"N",33,332,NA,NA,2021-06-16,10
"171",2021-06-26,NA,"9:53",NA,"rehab",NA,218,11.8,"N",19,351.666666666667,NA,NA,2021-06-16,10
"172",2021-06-26,NA,"9:58",NA,"rehab",NA,219,8.7,"N",NA,NA,NA,NA,2021-06-16,10
"173",2021-06-26,NA,"9:55",NA,"rehab",NA,220,8.6,"N",21,356,NA,NA,2021-06-16,10
"174",2021-06-26,NA,"10:34",NA,"rehab",NA,221,8.4,"N",24,353.333333333333,NA,NA,2021-06-16,10
"175",2021-06-26,NA,"9:20",NA,"rehab",NA,222,8.3,"N",40,342.666666666667,NA,NA,2021-06-16,10
"176",2021-06-26,NA,"9:31",NA,"rehab",NA,223,10.4,"N",29,355.333333333333,NA,NA,2021-06-16,10
"177",2021-06-26,NA,"10:42",NA,"rehab",NA,224,11.6,"N",32,345,NA,NA,2021-06-16,10
"178",2021-06-26,NA,"9:42",NA,"rehab",NA,225,8.5,"Y",25,364.5,NA,NA,2021-06-16,10
"179",2021-06-26,NA,"10:13",NA,"rehab",NA,226,7.4,"N",28,358,NA,NA,2021-06-16,10
"180",2021-06-26,"10:00","11:24","2021-11-03 12:08:00","exp","capture",227,13.3,"N",46,334,15.3666666666667,25,2021-06-26,0
"181",2021-06-26,"10:10","11:30","2021-11-03 12:14:00","exp","capture",228,13.2,"N",43,324.5,18.922,26,2021-06-26,0
"182",2021-06-26,"9:35","11:35","2021-11-03 12:21:00","exp","capture",229,12.8,"N",32,337.666666666667,14.76,25,2021-06-26,0
"183",2021-06-26,"10:19","11:40","2021-11-03 12:27:00","exp","capture",230,12.1,"N",47,323,19.094,26,2021-06-26,0
"184",2021-06-26,"10:52","11:47","2021-11-03 12:33:00","exp","capture",231,13.4,"N",41,340.666666666667,16.538,25,2021-06-26,0
"185",2021-06-26,"9:55","11:50","2021-11-03 12:40:00","exp","capture",232,16.1,"N",37,327.333333333333,16.646,26,2021-06-26,0
"186",2021-06-26,"9:41","11:56","2021-11-03 12:45:00","exp","capture",233,10,"N",38,336.5,17.24,26,2021-06-26,0
"187",2021-06-26,"10:15","12:01","2021-11-03 12:51:00","exp","capture",234,11.6,"N",40,332.333333333333,21.9375,25,2021-06-26,0
