"","measurement_date","time_captured","time_processed","time_c_temp","type","day","individual_ID","mass_g","hemolyzed","hematocrit_percent","osmolality_mmol_kg_mean","CEWL_g_m2h_mean","cloacal_temp_C","capture_date","day_n"
"188",2021-06-26,"9:23","12:05","2021-11-03 12:57:00","exp","capture",235,10.4,"N",49,323.666666666667,14.242,26,2021-06-26,0
"189",2021-06-26,"10:43","12:08","2021-11-03 13:07:00","exp","capture",236,12.3,"N",47,334.333333333333,18.846,26,2021-06-26,0
"190",2021-06-26,"10:01","12:11","2021-11-03 13:15:00","exp","capture",237,13.3,"N",43,321.666666666667,19.234,25,2021-06-26,0
"191",2021-06-26,"9:46","12:15","2021-11-03 13:21:00","exp","capture",238,9.9,"N",35,341,18.982,25,2021-06-26,0
"192",2021-06-26,"10:52","12:19","2021-11-03 13:28:00","exp","capture",239,12.4,"N",41,325.5,20.3775,25,2021-06-26,0
"193",2021-06-26,"10:05","12:23","2021-11-03 13:33:00","exp","capture",240,11.6,"N",31,324.666666666667,23.2266666666667,25,2021-06-26,0
"194",2021-06-26,"11:16","12:27","2021-11-03 13:42:00","exp","capture",241,12.3,"N",39,325,17.594,25,2021-06-26,0
"195",2021-06-26,"9:55","12:58","2021-11-03 13:51:00","exp","capture",242,11.3,"N",36,330.333333333333,21.264,25,2021-06-26,0
"196",2021-06-26,"9:50","13:04","2021-11-03 13:57:00","exp","capture",243,15.8,"N",39,343.333333333333,22.0375,25,2021-06-26,0
"197",2021-06-26,"12:41","13:10","2021-11-03 14:03:00","exp","capture",244,9.6,"N",31,326,19.224,25,2021-06-26,0
"198",2021-06-26,"9:20","13:13","2021-11-03 14:10:00","exp","capture",245,13.5,"N",46,325.5,21.6175,25,2021-06-26,0
"199",2021-06-26,"13:56","11:24","2021-11-03 16:47:00","exp","capture",246,11.3,"N",43,341.5,26.195,27,2021-06-26,0
"200",2021-06-26,"14:36","15:15","2021-11-03 16:53:00","exp","capture",247,11.6,"N",44,344.5,27.2375,25,2021-06-26,0
"201",2021-06-26,"14:09","15:20","2021-11-03 16:59:00","exp","capture",248,10.9,"Y",43,335,21.538,26,2021-06-26,0
"202",2021-06-26,"14:19","15:23","2021-11-03 17:06:00","exp","capture",249,11.6,"N",39,341,24.152,26,2021-06-26,0
"203",2021-06-26,"14:45","15:26","2021-11-03 17:14:00","exp","capture",250,9.6,"N",45,371,23.262,26,2021-06-26,0
"204",2021-06-26,"9:34","15:31","2021-11-03 17:20:00","exp","capture",251,9.2,"N",32,321,23.635,26,2021-06-26,0
"205",2021-06-26,"15:36","16:37","2021-11-03 17:25:00","exp","capture",252,12.6,"N",41,352.666666666667,26.6333333333333,26,2021-06-26,0
"206",2021-06-26,"15:54","16:41","2021-11-03 17:31:00","exp","capture",253,10,"N",52,341.666666666667,21.796,25,2021-06-26,0
"207",2021-06-26,"13:35","16:46",NA,"exp",NA,254,9.8,"N",32,319.333333333333,NA,NA,2021-06-26,0
"208",2021-06-26,"14:00","16:49","2021-11-03 17:47:00","exp","capture",255,9.9,"Y",41,328.666666666667,23.86,26,2021-06-26,0
"209",2021-06-26,"14:00","16:57","2021-11-03 17:55:00","exp","capture",256,13.2,"N",40,362,20.156,26,2021-06-26,0
"210",2021-06-26,"15:24","17:01","2021-11-03 18:01:00","exp","capture",257,9.3,"Y",45,305,19.882,26,2021-06-26,0
"211",2021-06-26,"15:10","17:06","2021-11-03 18:09:00","exp","capture",258,11.3,"N",33,346.666666666667,20.796,26,2021-06-26,0
"212",2021-06-30,NA,"9:26",NA,"exp",NA,227,12.7,"N",44,353,NA,NA,2021-06-26,4
"213",2021-06-30,NA,"9:26",NA,"exp",NA,228,11.8,"Y",47,375.5,NA,NA,2021-06-26,4
"214",2021-06-30,NA,"9:37",NA,"exp",NA,229,11.7,"N",27,354.666666666667,NA,NA,2021-06-26,4
"215",2021-06-30,NA,"9:38",NA,"exp",NA,230,11.2,"N",41,350,NA,NA,2021-06-26,4
"216",2021-06-30,NA,"9:44",NA,"exp",NA,231,12.5,"N",28,371,NA,NA,2021-06-26,4
"217",2021-06-30,NA,"9:45",NA,"exp",NA,232,13.5,"N",27,409,NA,NA,2021-06-26,4
"218",2021-06-30,NA,"9:51",NA,"exp",NA,233,8.3,"N",43,393,NA,NA,2021-06-26,4
"219",2021-06-30,NA,"9:52",NA,"exp",NA,234,10.9,"N",38,370,NA,NA,2021-06-26,4
"220",2021-06-30,NA,"9:59",NA,"exp",NA,235,9.7,"N",46,370,NA,NA,2021-06-26,4
"221",2021-06-30,NA,"10:00",NA,"exp",NA,236,11.2,"N",33,394.333333333333,NA,NA,2021-06-26,4
"222",2021-06-30,NA,"10:07",NA,"exp",NA,237,12.5,"N",36,381.666666666667,NA,NA,2021-06-26,4
"223",2021-06-30,NA,"10:09",NA,"exp",NA,238,9.1,"N",35,397.666666666667,NA,NA,2021-06-26,4
"224",2021-06-30,NA,"10:15",NA,"exp",NA,239,11.5,"N",34,384,NA,NA,2021-06-26,4
"225",2021-06-30,NA,"10:15",NA,"exp",NA,240,10.4,"N",26,392.333333333333,NA,NA,2021-06-26,4
"226",2021-06-30,NA,"10:21",NA,"exp",NA,241,10.8,"N",35,406.666666666667,NA,NA,2021-06-26,4
"227",2021-06-30,NA,"10:23",NA,"exp",NA,242,10.1,"N",31,353,NA,NA,2021-06-26,4
"228",2021-06-30,NA,"10:24",NA,"exp",NA,243,14.6,"N",35,355.333333333333,NA,NA,2021-06-26,4
"229",2021-06-30,NA,"10:28",NA,"exp",NA,244,8.7,"N",29,358,NA,NA,2021-06-26,4
"230",2021-06-30,NA,"10:35",NA,"exp",NA,245,13,"Y",36,385,NA,NA,2021-06-26,4
"231",2021-06-30,NA,"10:37",NA,"exp",NA,246,9.6,"Y",34,415,NA,NA,2021-06-26,4
"232",2021-06-30,NA,"10:50",NA,"exp",NA,247,10.1,"N",32,387.666666666667,NA,NA,2021-06-26,4
"233",2021-06-30,NA,"10:56",NA,"exp",NA,249,10.7,"N",33,356.666666666667,NA,NA,2021-06-26,4
"234",2021-06-30,NA,"10:59",NA,"exp",NA,250,8.2,"N",36,402.333333333333,NA,NA,2021-06-26,4
"235",2021-06-30,NA,"11:05",NA,"exp",NA,251,8.5,"N",29,352.666666666667,NA,NA,2021-06-26,4
"236",2021-06-30,NA,"11:11",NA,"exp",NA,252,11.9,"N",35,379,NA,NA,2021-06-26,4
"237",2021-06-30,NA,"11:12",NA,"exp",NA,253,9.3,"Y",47,362,NA,NA,2021-06-26,4
"238",2021-06-30,NA,"11:13",NA,"exp",NA,255,8.5,NA,NA,NA,NA,NA,2021-06-26,4
"239",2021-06-30,NA,"11:23",NA,"exp",NA,256,12.5,"N",38,427,NA,NA,2021-06-26,4
"240",2021-06-30,NA,"11:26",NA,"exp",NA,257,8.5,"Y",47,376.5,NA,NA,2021-06-26,4
"241",2021-06-30,NA,"11:27",NA,"exp",NA,258,10.8,"N",38,399,NA,NA,2021-06-26,4
"242",2021-07-01,NA,"9:13",NA,"exp",NA,227,12.5,NA,NA,NA,NA,NA,2021-06-26,5
"243",2021-07-01,NA,"10:04",NA,"exp",NA,228,11.4,NA,NA,NA,NA,NA,2021-06-26,5
"244",2021-07-01,NA,"10:05",NA,"exp",NA,229,11.3,NA,NA,NA,NA,NA,2021-06-26,5
"245",2021-07-01,NA,"9:20",NA,"exp",NA,230,11.1,NA,NA,NA,NA,NA,2021-06-26,5
"246",2021-07-01,NA,"9:19",NA,"exp",NA,231,12.2,NA,NA,NA,NA,NA,2021-06-26,5
"247",2021-07-01,NA,"10:05",NA,"exp",NA,232,13.3,NA,NA,NA,NA,NA,2021-06-26,5
"248",2021-07-01,NA,"9:33",NA,"exp",NA,233,7.8,NA,NA,NA,NA,NA,2021-06-26,5
"249",2021-07-01,NA,"9:21",NA,"exp",NA,234,10.8,NA,NA,NA,NA,NA,2021-06-26,5
"250",2021-07-01,NA,"9:11",NA,"exp",NA,235,9.6,NA,NA,NA,NA,NA,2021-06-26,5
"251",2021-07-01,NA,"9:32",NA,"exp",NA,236,10.6,NA,NA,NA,NA,NA,2021-06-26,5
"252",2021-07-01,NA,"10:02",NA,"exp",NA,237,12,NA,NA,NA,NA,NA,2021-06-26,5
"253",2021-07-01,NA,"9:01",NA,"exp",NA,238,8.9,NA,NA,NA,NA,NA,2021-06-26,5
"254",2021-07-01,NA,"9:15",NA,"exp",NA,239,11.5,NA,NA,NA,NA,NA,2021-06-26,5
"255",2021-07-01,NA,"9:25",NA,"exp",NA,240,9.9,NA,NA,NA,NA,NA,2021-06-26,5
"256",2021-07-01,NA,"9:28",NA,"exp",NA,241,10.5,NA,NA,NA,NA,NA,2021-06-26,5
"257",2021-07-01,NA,"9:30",NA,"exp",NA,242,10.8,NA,NA,NA,NA,NA,2021-06-26,5
"258",2021-07-01,NA,"10:00",NA,"exp",NA,243,14.3,NA,NA,NA,NA,NA,2021-06-26,5
"259",2021-07-01,NA,"9:31",NA,"exp",NA,244,8.4,NA,NA,NA,NA,NA,2021-06-26,5
"260",2021-07-01,NA,"9:01",NA,"exp",NA,245,12.6,NA,NA,NA,NA,NA,2021-06-26,5
"261",2021-07-01,NA,"9:29",NA,"exp",NA,246,9.3,NA,NA,NA,NA,NA,2021-06-26,5
"262",2021-07-01,NA,"9:35",NA,"exp",NA,247,9.7,NA,NA,NA,NA,NA,2021-06-26,5
"263",2021-07-01,NA,"9:18",NA,"exp",NA,249,10.5,NA,NA,NA,NA,NA,2021-06-26,5
"264",2021-07-01,NA,"10:05",NA,"exp",NA,250,8.1,NA,NA,NA,NA,NA,2021-06-26,5
"265",2021-07-01,NA,"9:14",NA,"exp",NA,251,8.7,NA,NA,NA,NA,NA,2021-06-26,5
"266",2021-07-01,NA,"9:05",NA,"exp",NA,252,11.6,NA,NA,NA,NA,NA,2021-06-26,5
"267",2021-07-01,NA,"9:06",NA,"exp",NA,253,8.8,NA,NA,NA,NA,NA,2021-06-26,5
"268",2021-07-01,NA,"10:00",NA,"exp",NA,255,8.2,NA,NA,NA,NA,NA,2021-06-26,5
"269",2021-07-01,NA,"9:08",NA,"exp",NA,256,12.3,NA,NA,NA,NA,NA,2021-06-26,5
"270",2021-07-01,NA,"9:05",NA,"exp",NA,257,8.3,NA,NA,NA,NA,NA,2021-06-26,5
"271",2021-07-01,NA,"9:02",NA,"exp",NA,258,10.4,NA,NA,NA,NA,NA,2021-06-26,5
"272",2021-07-02,NA,"9:39",NA,"exp",NA,227,12.5,NA,NA,NA,NA,NA,2021-06-26,6
"273",2021-07-02,NA,"9:23",NA,"exp",NA,228,11.2,NA,NA,NA,NA,NA,2021-06-26,6
"274",2021-07-02,NA,"9:27",NA,"exp",NA,229,11.2,NA,NA,NA,NA,NA,2021-06-26,6
"275",2021-07-02,NA,"9:41",NA,"exp",NA,230,11,NA,NA,NA,NA,NA,2021-06-26,6
"276",2021-07-02,NA,"9:41",NA,"exp",NA,231,11.7,NA,NA,NA,NA,NA,2021-06-26,6
"277",2021-07-02,NA,"9:24",NA,"exp",NA,232,13,NA,NA,NA,NA,NA,2021-06-26,6
"278",2021-07-02,NA,"9:14",NA,"exp",NA,233,7.3,NA,NA,NA,NA,NA,2021-06-26,6
"279",2021-07-02,NA,"9:41",NA,"exp",NA,234,10.7,NA,NA,NA,NA,NA,2021-06-26,6
"280",2021-07-02,NA,"9:38",NA,"exp",NA,235,9.5,NA,NA,NA,NA,NA,2021-06-26,6
"281",2021-07-02,NA,"9:12",NA,"exp",NA,236,10.7,NA,NA,NA,NA,NA,2021-06-26,6
"282",2021-07-02,NA,"9:24",NA,"exp",NA,237,11.2,NA,NA,NA,NA,NA,2021-06-26,6
"283",2021-07-02,NA,"9:45",NA,"exp",NA,238,8.6,NA,NA,NA,NA,NA,2021-06-26,6
"284",2021-07-02,NA,"9:37",NA,"exp",NA,239,11.4,NA,NA,NA,NA,NA,2021-06-26,6
"285",2021-07-02,NA,"9:29",NA,"exp",NA,240,8.1,NA,NA,NA,NA,NA,2021-06-26,6
"286",2021-07-02,NA,"9:30",NA,"exp",NA,241,10.2,NA,NA,NA,NA,NA,2021-06-26,6
"287",2021-07-02,NA,"9:29",NA,"exp",NA,242,9.8,NA,NA,NA,NA,NA,2021-06-26,6
"288",2021-07-02,NA,"9:19",NA,"exp",NA,243,13.9,NA,NA,NA,NA,NA,2021-06-26,6
"289",2021-07-02,NA,"9:10",NA,"exp",NA,244,8.1,NA,NA,NA,NA,NA,2021-06-26,6
"290",2021-07-02,NA,"9:45",NA,"exp",NA,245,12.6,NA,NA,NA,NA,NA,2021-06-26,6
"291",2021-07-02,NA,"9:29",NA,"exp",NA,246,9,NA,NA,NA,NA,NA,2021-06-26,6
"292",2021-07-02,NA,"9:15",NA,"exp",NA,247,9.4,NA,NA,NA,NA,NA,2021-06-26,6
"293",2021-07-02,NA,"9:40",NA,"exp",NA,249,10.4,NA,NA,NA,NA,NA,2021-06-26,6
"294",2021-07-02,NA,"9:25",NA,"exp",NA,250,8,NA,NA,NA,NA,NA,2021-06-26,6
"295",2021-07-02,NA,"9:36",NA,"exp",NA,251,8.6,NA,NA,NA,NA,NA,2021-06-26,6
"296",2021-07-02,NA,"9:34",NA,"exp",NA,252,11.6,NA,NA,NA,NA,NA,2021-06-26,6
"297",2021-07-02,NA,"9:34",NA,"exp",NA,253,8.8,NA,NA,NA,NA,NA,2021-06-26,6
"298",2021-07-02,NA,"9:20",NA,"exp",NA,255,8,NA,NA,NA,NA,NA,2021-06-26,6
"299",2021-07-02,NA,"9:32",NA,"exp",NA,256,12,NA,NA,NA,NA,NA,2021-06-26,6
"300",2021-07-02,NA,"9:35",NA,"exp",NA,257,7.9,NA,NA,NA,NA,NA,2021-06-26,6
"301",2021-07-02,NA,"9:43",NA,"exp",NA,258,10.6,NA,NA,NA,NA,NA,2021-06-26,6
"302",2021-07-03,NA,"10:22",NA,"exp",NA,227,12.4,NA,NA,NA,NA,NA,2021-06-26,7
"303",2021-07-03,NA,"10:47",NA,"exp",NA,228,10.8,NA,NA,NA,NA,NA,2021-06-26,7
"304",2021-07-03,NA,"10:49",NA,"exp",NA,229,10.9,NA,NA,NA,NA,NA,2021-06-26,7
"305",2021-07-03,NA,"10:27",NA,"exp",NA,230,10.9,NA,NA,NA,NA,NA,2021-06-26,7
"306",2021-07-03,NA,"10:25",NA,"exp",NA,231,12,NA,NA,NA,NA,NA,2021-06-26,7
"307",2021-07-03,NA,"10:47",NA,"exp",NA,232,12.3,NA,NA,NA,NA,NA,2021-06-26,7
"308",2021-07-03,NA,"10:26",NA,"exp",NA,234,10.6,NA,NA,NA,NA,NA,2021-06-26,7
"309",2021-07-03,NA,"10:23",NA,"exp",NA,235,9.3,NA,NA,NA,NA,NA,2021-06-26,7
"310",2021-07-03,NA,"10:39",NA,"exp",NA,236,10.4,NA,NA,NA,NA,NA,2021-06-26,7
"311",2021-07-03,NA,"10:45",NA,"exp",NA,237,11.7,NA,NA,NA,NA,NA,2021-06-26,7
"312",2021-07-03,NA,"10:09",NA,"exp",NA,238,8.7,NA,NA,NA,NA,NA,2021-06-26,7
"313",2021-07-03,NA,"10:19",NA,"exp",NA,239,11.4,NA,NA,NA,NA,NA,2021-06-26,7
"314",2021-07-03,NA,"10:32",NA,"exp",NA,240,9.1,NA,NA,NA,NA,NA,2021-06-26,7
"315",2021-07-03,NA,"10:35",NA,"exp",NA,241,10,NA,NA,NA,NA,NA,2021-06-26,7
"316",2021-07-03,NA,"10:36",NA,"exp",NA,242,9.5,NA,NA,NA,NA,NA,2021-06-26,7
"317",2021-07-03,NA,"10:42",NA,"exp",NA,243,13.6,NA,NA,NA,NA,NA,2021-06-26,7
"318",2021-07-03,NA,"10:37",NA,"exp",NA,244,7.9,NA,NA,NA,NA,NA,2021-06-26,7
"319",2021-07-03,NA,"10:10",NA,"exp",NA,245,12.3,NA,NA,NA,NA,NA,2021-06-26,7
"320",2021-07-03,NA,"10:36",NA,"exp",NA,246,8.6,NA,NA,NA,NA,NA,2021-06-26,7
"321",2021-07-03,NA,"10:44",NA,"exp",NA,247,9.1,NA,NA,NA,NA,NA,2021-06-26,7
"322",2021-07-03,NA,"10:24",NA,"exp",NA,249,10.3,NA,NA,NA,NA,NA,2021-06-26,7
"323",2021-07-03,NA,NA,NA,"exp",NA,250,7.6,NA,NA,NA,NA,NA,2021-06-26,7
"324",2021-07-03,NA,"10:20",NA,"exp",NA,251,8.6,NA,NA,NA,NA,NA,2021-06-26,7
"325",2021-07-03,NA,"10:12",NA,"exp",NA,252,11.5,NA,NA,NA,NA,NA,2021-06-26,7
"326",2021-07-03,NA,"10:14",NA,"exp",NA,253,8.6,NA,NA,NA,NA,NA,2021-06-26,7
"327",2021-07-03,NA,"10:43",NA,"exp",NA,255,7.9,NA,NA,NA,NA,NA,2021-06-26,7
"328",2021-07-03,NA,"10:16",NA,"exp",NA,256,11.4,NA,NA,NA,NA,NA,2021-06-26,7
"329",2021-07-03,NA,"10:13",NA,"exp",NA,257,7.8,NA,NA,NA,NA,NA,2021-06-26,7
"330",2021-07-03,NA,"10:11",NA,"exp",NA,258,10.5,NA,NA,NA,NA,NA,2021-06-26,7
"331",2021-07-04,NA,"10:03","2021-11-03 10:13:00","exp","post-exp",227,12.3,"N",33,330,16.212,26,2021-06-26,8
"332",2021-07-04,NA,"11:01","2021-11-03 11:43:00","exp","post-exp",228,10.5,"N",29,340.333333333333,20.6425,26,2021-06-26,8
"333",2021-07-04,NA,"10:08","2021-11-03 10:22:00","exp","post-exp",229,10.7,"N",18,345.333333333333,34.508,23,2021-06-26,8
"334",2021-07-04,NA,"11:09","2021-11-03 11:50:00","exp","post-exp",230,10.6,"N",40,329.666666666667,19.318,25,2021-06-26,8
"335",2021-07-04,NA,"10:39","2021-11-03 11:14:00","exp","post-exp",231,11.9,"N",31,337,24.03,24,2021-06-26,8
"336",2021-07-04,NA,"10:26","2021-11-03 10:59:00","exp","post-exp",232,11.9,"N",23,367,19.455,25,2021-06-26,8
"337",2021-07-04,NA,"9:48","2021-11-03 09:57:00","exp","post-exp",234,10.4,"N",31,330,18.67,25,2021-06-26,8
"338",2021-07-04,NA,"10:51","2021-11-03 11:38:00","exp","post-exp",235,9.3,"Y",30,319.666666666667,15.426,25,2021-06-26,8
"339",2021-07-04,NA,"10:58","2021-11-03 11:59:00","exp","post-exp",236,10.3,"N",26,346.666666666667,37.7275,24,2021-06-26,8
"340",2021-07-04,NA,"11:12","2021-11-03 12:24:00","exp","post-exp",237,11.6,"N",25,322,31.556,23,2021-06-26,8
"341",2021-07-04,NA,"11:14","2021-11-03 12:18:00","exp","post-exp",238,8.1,"N",25,331.5,14.7275,25,2021-06-26,8
"342",2021-07-04,NA,"10:11","2021-11-03 10:33:00","exp","post-exp",239,11.2,"N",28,328.333333333333,79.2675,23,2021-06-26,8
"343",2021-07-04,NA,"10:48","2021-11-03 11:55:00","exp","post-exp",240,8.8,"N",NA,361.666666666667,39.648,25,2021-06-26,8
"344",2021-07-04,NA,"9:54","2021-11-03 10:00:00","exp","post-exp",241,9.8,"N",NA,336.333333333333,15.828,26,2021-06-26,8
"345",2021-07-04,NA,"9:51","2021-11-03 10:07:00","exp","post-exp",242,9.4,"N",24,329.333333333333,16.38,25,2021-06-26,8
"346",2021-07-04,NA,"11:17","2021-11-03 12:09:00","exp","post-exp",243,13.4,"N",26,331.333333333333,35.506,23,2021-06-26,8
"347",2021-07-04,NA,"10:44","2021-11-03 11:24:00","exp","post-exp",244,7.7,"N",21,343,29.432,23,2021-06-26,8
"348",2021-07-04,NA,"9:40","2021-11-03 09:46:00","exp","post-exp",245,12.4,"Y",33,333.666666666667,24.4625,27,2021-06-26,8
"349",2021-07-04,NA,"11:07","2021-11-03 12:04:00","exp","post-exp",246,8.3,"N",27,396.666666666667,23.11,26,2021-06-26,8
"350",2021-07-04,NA,"10:14","2021-11-03 10:45:00","exp","post-exp",247,8.9,"N",27,357.5,19.2975,26,2021-06-26,8
"351",2021-07-04,NA,"10:42","2021-11-03 11:20:00","exp","post-exp",249,10.3,"N",26,341,21.0825,25,2021-06-26,8
"352",2021-07-04,NA,"10:05","2021-11-03 10:17:00","exp","post-exp",250,7.4,"N",29,382,21.486,24,2021-06-26,8
"353",2021-07-04,NA,"9:35","2021-11-03 09:40:00","exp","post-exp",251,8.5,"N",23,324.333333333333,31.75,25,2021-06-26,8
"354",2021-07-04,NA,"9:44","2021-11-03 09:51:00","exp","post-exp",252,11.4,"N",32,324.666666666667,18.944,26,2021-06-26,8
"355",2021-07-04,NA,"10:17","2021-11-03 10:50:00","exp","post-exp",253,8.6,"N",39,335.333333333333,29.864,23,2021-06-26,8
"356",2021-07-04,NA,"10:20","2021-11-03 10:55:00","exp","post-exp",255,7.7,"Y",NA,348.333333333333,29.846,26,2021-06-26,8
"357",2021-07-04,NA,"10:30","2021-11-03 10:39:00","exp","post-exp",256,11.3,"N",33,409.25,30.608,26,2021-06-26,8
"358",2021-07-04,NA,"10:33","2021-11-03 11:07:00","exp","post-exp",257,7.8,"N",48,356.5,14.7275,26,2021-06-26,8
"359",2021-07-04,NA,"9:24","2021-11-03 09:36:00","exp","post-exp",258,10.4,"N",31,357.666666666667,23.386,25,2021-06-26,8
"360",2021-07-06,NA,"9:55",NA,"rehab",NA,227,11.6,"N",35,365,NA,NA,2021-06-26,10
"361",2021-07-06,NA,"9:25",NA,"rehab",NA,228,10.5,"N",34,365,NA,NA,2021-06-26,10
"362",2021-07-06,NA,"10:30",NA,"rehab",NA,229,10.7,"N",22,354,NA,NA,2021-06-26,10
"363",2021-07-06,NA,"9:51",NA,"rehab",NA,230,10.8,"N",42,373.5,NA,NA,2021-06-26,10
"364",2021-07-06,NA,"10:02",NA,"rehab",NA,231,13.9,"N",27,364.333333333333,NA,NA,2021-06-26,10
"365",2021-07-06,NA,"9:36",NA,"rehab",NA,232,12.2,"N",25,417,NA,NA,2021-06-26,10
"366",2021-07-06,NA,"9:39",NA,"rehab",NA,234,10.8,"N",26,367.666666666667,NA,NA,2021-06-26,10
"367",2021-07-06,NA,"9:54",NA,"rehab",NA,235,10.1,"N",30,347.333333333333,NA,NA,2021-06-26,10
"368",2021-07-06,NA,"9:45",NA,"rehab",NA,236,11.7,"N",30,395,NA,NA,2021-06-26,10
"369",2021-07-06,NA,"9:33",NA,"rehab",NA,237,12.8,"N",31,377.333333333333,NA,NA,2021-06-26,10
"370",2021-07-06,NA,"9:59",NA,"rehab",NA,238,9.8,"N",27,355.666666666667,NA,NA,2021-06-26,10
"371",2021-07-06,NA,"9:28",NA,"rehab",NA,239,11.8,"Y",32,393,NA,NA,2021-06-26,10
"372",2021-07-06,NA,"9:44",NA,"rehab",NA,240,8,"Y",19,403.333333333333,NA,NA,2021-06-26,10
"373",2021-07-06,NA,"9:49",NA,"rehab",NA,241,10,"N",29,376.333333333333,NA,NA,2021-06-26,10
"374",2021-07-06,NA,"10:13",NA,"rehab",NA,242,9.3,"N",25,371,NA,NA,2021-06-26,10
"375",2021-07-06,NA,"10:12",NA,"rehab",NA,243,13.9,"N",34,394.333333333333,NA,NA,2021-06-26,10
"376",2021-07-06,NA,"9:30",NA,"rehab",NA,244,7.1,"N",22,366.333333333333,NA,NA,2021-06-26,10
"377",2021-07-06,NA,"10:16",NA,"rehab",NA,245,13.2,"N",33,364,NA,NA,2021-06-26,10
"378",2021-07-06,NA,"10:04",NA,"rehab",NA,246,8,"Y",28,471.5,NA,NA,2021-06-26,10
"379",2021-07-06,NA,"10:01",NA,"rehab",NA,247,9.4,"N",27,401.333333333333,NA,NA,2021-06-26,10
"380",2021-07-06,NA,"9:45",NA,"rehab",NA,249,11,"N",26,361.333333333333,NA,NA,2021-06-26,10
"381",2021-07-06,NA,"10:36",NA,"rehab",NA,250,7.9,"N",32,416.5,NA,NA,2021-06-26,10
