"","measurement_date","time_captured","time_processed","time_c_temp","type","day","individual_ID","mass_g","hemolyzed","hematocrit_percent","osmolality_mmol_kg_mean","CEWL_g_m2h_mean","cloacal_temp_C","capture_date","day_n"
"382",2021-07-06,NA,"9:37",NA,"rehab",NA,251,9.7,"N",34,367.666666666667,NA,NA,2021-06-26,10
"383",2021-07-06,NA,"9:56",NA,"rehab",NA,252,12.9,"Y",30,373,NA,NA,2021-06-26,10
"384",2021-07-06,NA,"10:38",NA,"rehab",NA,253,7.7,"N",47,375.333333333333,NA,NA,2021-06-26,10
"385",2021-07-06,NA,"10:28",NA,"rehab",NA,255,7.3,"N",39,387.5,NA,NA,2021-06-26,10
"386",2021-07-06,NA,"10:25",NA,"rehab",NA,256,13,"N",33,373.333333333333,NA,NA,2021-06-26,10
"387",2021-07-06,NA,"10:20",NA,"rehab",NA,257,7.3,"N",42,351.5,NA,NA,2021-06-26,10
"388",2021-07-06,NA,"10:20",NA,"rehab",NA,258,10.6,"N",28,410,NA,NA,2021-06-26,10
"389",2021-07-20,"10:00","11:14","2021-11-03 11:41:00","exp","capture",259,9,"N",40,356.666666666667,21.928,27,2021-07-20,0
"390",2021-07-20,"9:58","11:20","2021-11-03 11:48:00","exp","capture",260,11.1,"N",35,346,23.97,27,2021-07-20,0
"391",2021-07-20,"9:42","11:23","2021-11-03 11:55:00","exp","capture",261,12.1,"N",38,325.666666666667,26.854,27,2021-07-20,0
"392",2021-07-20,"10:06","11:27","2021-11-03 12:02:00","exp","capture",262,16.2,"N",40,329.333333333333,22.556,26,2021-07-20,0
"393",2021-07-20,"11:00","11:31","2021-11-03 12:25:00","exp","capture",263,17.4,"N",45,359.666666666667,20.014,26,2021-07-20,0
"394",2021-07-20,"9:40","11:36","2021-11-03 12:33:00","exp","capture",264,11,"N",32,334.333333333333,24.874,27,2021-07-20,0
"395",2021-07-20,"10:28","11:39","2021-11-03 12:38:00","exp","capture",265,12.7,"N",35,340.666666666667,28.8425,26,2021-07-20,0
"396",2021-07-20,NA,"11:43","2021-11-03 12:45:00","exp","capture",266,10.3,"N",44,347.333333333333,26.056,28,2021-07-20,0
"397",2021-07-20,"11:15","11:48","2021-11-03 12:52:00","exp","capture",267,10.3,"N",38,329.333333333333,22.616,28,2021-07-20,0
"398",2021-07-20,NA,"11:54","2021-11-03 12:59:00","exp","capture",268,12,"N",42,339.333333333333,27.605,27,2021-07-20,0
"399",2021-07-20,"10:30","11:56","2021-11-03 13:06:00","exp","capture",269,10.8,"N",32,344,24.226,27,2021-07-20,0
"400",2021-07-20,"11:33","11:58","2021-11-03 13:13:00","exp","capture",270,14.6,"N",33,345,21.458,26,2021-07-20,0
"401",2021-07-20,"10:29","12:02","2021-11-03 13:21:00","exp","capture",271,9.7,"N",40,336.333333333333,26.38,26,2021-07-20,0
"402",2021-07-20,"9:57","12:05","2021-11-03 13:29:00","exp","capture",272,9.5,"N",33,322.333333333333,17.49,26,2021-07-20,0
"403",2021-07-20,"11:00","12:11","2021-11-03 13:38:00","exp","capture",273,10.9,"N",29,339.333333333333,21.776,26,2021-07-20,0
"404",2021-07-20,"11:10","12:14","2021-11-03 13:44:00","exp","capture",274,13.6,"N",37,336.5,19.966,27,2021-07-20,0
"405",2021-07-20,"11:00","12:17","2021-11-03 13:53:00","exp","capture",275,10.8,"N",44,358.333333333333,20.008,26,2021-07-20,0
"406",2021-07-20,"11:03","12:20","2021-11-03 14:00:00","exp","capture",276,10.5,"N",43,344.666666666667,21.9375,26,2021-07-20,0
"407",2021-07-20,"9:55","12:25","2021-11-03 14:07:00","exp","capture",277,9.2,"N",27,370.333333333333,24.855,27,2021-07-20,0
"408",2021-07-20,"9:54","12:30","2021-11-03 14:15:00","exp","capture",278,13,"N",47,347.333333333333,21.398,26,2021-07-20,0
"409",2021-07-20,"10:31","12:34","2021-11-03 14:21:00","exp","capture",279,14.1,"N",43,357.333333333333,26.072,27,2021-07-20,0
"410",2021-07-20,"10:10","12:37","2021-11-03 14:29:00","exp","capture",280,10.1,"N",48,340.333333333333,24.215,25,2021-07-20,0
"411",2021-07-20,"10:45","12:44","2021-11-03 14:34:00","exp","capture",281,13.4,"N",36,376.666666666667,28.055,26,2021-07-20,0
"412",2021-07-20,"11:20","12:47","2021-11-03 14:43:00","exp","capture",282,10.3,"N",45,348,24.216,26,2021-07-20,0
"413",2021-07-20,"10:17","13:41","2021-11-03 14:49:00","exp","capture",283,11.3,"N",31,387.666666666667,26.992,26,2021-07-20,0
"414",2021-07-20,"10:50","13:44","2021-11-03 14:56:00","exp","capture",284,11.3,"N",39,NA,27.602,26,2021-07-20,0
"415",2021-07-20,"10:05","13:46","2021-11-03 15:02:00","exp","capture",285,11.1,"N",35,324.333333333333,20.035,27,2021-07-20,0
"416",2021-07-20,"10:12","13:51","2021-11-03 15:10:00","exp","capture",286,10.9,"N",35,336.666666666667,23.55,26,2021-07-20,0
"417",2021-07-20,"10:38","13:54","2021-11-03 15:16:00","exp","capture",287,13.8,"N",40,353.666666666667,34.66,26,2021-07-20,0
"418",2021-07-20,"11:00","13:57","2021-11-03 15:22:00","exp","capture",288,12.7,"N",46,339.666666666667,27.2525,26,2021-07-20,0
"419",2021-07-20,"9:40","14:02","2021-11-03 15:29:00","exp","capture",289,10.8,"N",32,330.333333333333,20.09,26,2021-07-20,0
"420",2021-07-20,"11:49","14:13","2021-11-03 15:34:00","exp","capture",290,12.2,"N",41,346.666666666667,28.524,26,2021-07-20,0
"421",2021-07-20,"9:43","14:18","2021-11-03 15:40:00","exp","capture",291,10.9,"N",28,330.333333333333,27.0525,26,2021-07-20,0
"422",2021-07-20,"9:50","14:23","2021-11-03 15:46:00","exp","capture",292,8.8,"N",36,340.333333333333,27.71,26,2021-07-20,0
"423",2021-07-20,"10:09","14:27","2021-11-03 15:52:00","exp","capture",293,8.9,"N",31,325,24.192,26,2021-07-20,0
"424",2021-07-24,NA,"10:29",NA,"exp",NA,259,8.6,"N",38,336.333333333333,NA,NA,2021-07-20,4
"425",2021-07-24,NA,"10:25",NA,"exp",NA,260,10.8,"N",38,331.666666666667,NA,NA,2021-07-20,4
"426",2021-07-24,NA,"10:32",NA,"exp",NA,261,11.4,"N",31,332.333333333333,NA,NA,2021-07-20,4
"427",2021-07-24,NA,"11:20",NA,"exp",NA,262,14.9,"N",32,330,NA,NA,2021-07-20,4
"428",2021-07-24,NA,"10:58",NA,"exp",NA,263,14.1,"N",35,344,NA,NA,2021-07-20,4
"429",2021-07-24,NA,"10:40",NA,"exp",NA,264,10.4,"N",29,325,NA,NA,2021-07-20,4
"430",2021-07-24,NA,"10:16",NA,"exp",NA,265,10.8,"N",28,349.333333333333,NA,NA,2021-07-20,4
"431",2021-07-24,NA,"10:35",NA,"exp",NA,266,9.5,"N",37,335.666666666667,NA,NA,2021-07-20,4
"432",2021-07-24,NA,"11:39",NA,"exp",NA,267,9.6,"N",26,326.333333333333,NA,NA,2021-07-20,4
"433",2021-07-24,NA,"11:29",NA,"exp",NA,268,11.1,"N",33,331.333333333333,NA,NA,2021-07-20,4
"434",2021-07-24,NA,"11:03",NA,"exp",NA,269,9.8,"N",28,338,NA,NA,2021-07-20,4
"435",2021-07-24,NA,"11:44",NA,"exp",NA,270,13.7,"N",28,317.666666666667,NA,NA,2021-07-20,4
"436",2021-07-24,NA,"10:06",NA,"exp",NA,271,9,"N",39,336.333333333333,NA,NA,2021-07-20,4
"437",2021-07-24,NA,"11:37",NA,"exp",NA,272,8.1,"N",37,320.666666666667,NA,NA,2021-07-20,4
"438",2021-07-24,NA,"10:46",NA,"exp",NA,273,10.2,"N",22,340.333333333333,NA,NA,2021-07-20,4
"439",2021-07-24,NA,"10:11",NA,"exp",NA,274,11.9,"N",36,324.333333333333,NA,NA,2021-07-20,4
"440",2021-07-24,NA,"10:55",NA,"exp",NA,275,9.8,"N",34,340,NA,NA,2021-07-20,4
"441",2021-07-24,NA,"10:22",NA,"exp",NA,276,9.1,"N",33,349.333333333333,NA,NA,2021-07-20,4
"442",2021-07-24,NA,"11:15",NA,"exp",NA,277,8.5,"N",26,335,NA,NA,2021-07-20,4
"443",2021-07-24,NA,"11:22",NA,"exp",NA,278,12.2,"N",33,322,NA,NA,2021-07-20,4
"444",2021-07-24,NA,"11:32",NA,"exp",NA,279,13.6,"N",35,354,NA,NA,2021-07-20,4
"445",2021-07-24,NA,"11:46",NA,"exp",NA,280,8.8,"N",32,343.666666666667,NA,NA,2021-07-20,4
"446",2021-07-24,NA,"10:08",NA,"exp",NA,281,12.6,"N",30,390,NA,NA,2021-07-20,4
"447",2021-07-24,NA,"10:14",NA,"exp",NA,282,9.8,"N",39,358,NA,NA,2021-07-20,4
"448",2021-07-24,NA,"11:01",NA,"exp",NA,283,8.5,"N",32,492.666666666667,NA,NA,2021-07-20,4
"449",2021-07-24,NA,"11:42",NA,"exp",NA,285,9.8,"N",25,352.666666666667,NA,NA,2021-07-20,4
"450",2021-07-24,NA,"11:35",NA,"exp",NA,286,10.4,"N",31,364,NA,NA,2021-07-20,4
"451",2021-07-24,NA,"10:18",NA,"exp",NA,287,12,"N",41,381.5,NA,NA,2021-07-20,4
"452",2021-07-24,NA,"11:13",NA,"exp",NA,288,11.4,"N",42,364,NA,NA,2021-07-20,4
"453",2021-07-24,NA,"10:20",NA,"exp",NA,289,10.5,"N",33,339.666666666667,NA,NA,2021-07-20,4
"454",2021-07-24,NA,"11:11",NA,"exp",NA,290,11.7,"N",38,341.666666666667,NA,NA,2021-07-20,4
"455",2021-07-24,NA,"10:27",NA,"exp",NA,291,9.4,"N",24,357,NA,NA,2021-07-20,4
"456",2021-07-24,NA,"10:37",NA,"exp",NA,292,8.3,"N",31,334.666666666667,NA,NA,2021-07-20,4
"457",2021-07-24,NA,"11:25",NA,"exp",NA,293,8.6,"N",26,325.666666666667,NA,NA,2021-07-20,4
"458",2021-07-25,NA,"9:49",NA,"exp",NA,259,8.5,NA,NA,NA,NA,NA,2021-07-20,5
"459",2021-07-25,NA,"9:44",NA,"exp",NA,260,10.7,NA,NA,NA,NA,NA,2021-07-20,5
"460",2021-07-25,NA,"10:00",NA,"exp",NA,261,11.2,NA,NA,NA,NA,NA,2021-07-20,5
"461",2021-07-25,NA,"10:05",NA,"exp",NA,262,14.7,NA,NA,NA,NA,NA,2021-07-20,5
"462",2021-07-25,NA,"10:29",NA,"exp",NA,263,13.8,NA,NA,NA,NA,NA,2021-07-20,5
"463",2021-07-25,NA,"9:49",NA,"exp",NA,264,10.1,NA,NA,NA,NA,NA,2021-07-20,5
"464",2021-07-25,NA,"10:09",NA,"exp",NA,265,10.3,NA,NA,NA,NA,NA,2021-07-20,5
"465",2021-07-25,NA,"9:56",NA,"exp",NA,266,9.2,NA,NA,NA,NA,NA,2021-07-20,5
"466",2021-07-25,NA,"10:33",NA,"exp",NA,267,9.4,NA,NA,NA,NA,NA,2021-07-20,5
"467",2021-07-25,NA,"10:32",NA,"exp",NA,268,10.8,NA,NA,NA,NA,NA,2021-07-20,5
"468",2021-07-25,NA,"10:36",NA,"exp",NA,269,9.4,NA,NA,NA,NA,NA,2021-07-20,5
"469",2021-07-25,NA,"10:33",NA,"exp",NA,270,13.5,NA,NA,NA,NA,NA,2021-07-20,5
"470",2021-07-25,NA,"9:46",NA,"exp",NA,271,8.8,NA,NA,NA,NA,NA,2021-07-20,5
"471",2021-07-25,NA,"9:57",NA,"exp",NA,272,7.9,NA,NA,NA,NA,NA,2021-07-20,5
"472",2021-07-25,NA,"9:50",NA,"exp",NA,273,10.1,NA,NA,NA,NA,NA,2021-07-20,5
"473",2021-07-25,NA,"10:10",NA,"exp",NA,274,11.5,NA,NA,NA,NA,NA,2021-07-20,5
"474",2021-07-25,NA,"9:33",NA,"exp",NA,275,9.6,NA,NA,NA,NA,NA,2021-07-20,5
"475",2021-07-25,NA,"9:51",NA,"exp",NA,276,8.9,NA,NA,NA,NA,NA,2021-07-20,5
"476",2021-07-25,NA,"10:27",NA,"exp",NA,277,8.3,NA,NA,NA,NA,NA,2021-07-20,5
"477",2021-07-25,NA,"10:31",NA,"exp",NA,278,12.1,NA,NA,NA,NA,NA,2021-07-20,5
"478",2021-07-25,NA,"9:36",NA,"exp",NA,279,13.3,NA,NA,NA,NA,NA,2021-07-20,5
"479",2021-07-25,NA,"9:25",NA,"exp",NA,280,8.4,NA,NA,NA,NA,NA,2021-07-20,5
"480",2021-07-25,NA,"9:59",NA,"exp",NA,281,12.5,NA,NA,NA,NA,NA,2021-07-20,5
"481",2021-07-25,NA,"9:47",NA,"exp",NA,282,9.7,NA,NA,NA,NA,NA,2021-07-20,5
"482",2021-07-25,NA,"9:30",NA,"exp",NA,283,7.9,NA,NA,NA,NA,NA,2021-07-20,5
"483",2021-07-25,NA,"9:27",NA,"exp",NA,285,9.5,NA,NA,NA,NA,NA,2021-07-20,5
"484",2021-07-25,NA,"9:34",NA,"exp",NA,286,10.1,NA,NA,NA,NA,NA,2021-07-20,5
"485",2021-07-25,NA,"9:58",NA,"exp",NA,287,11.6,NA,NA,NA,NA,NA,2021-07-20,5
"486",2021-07-25,NA,"9:28",NA,"exp",NA,288,11.2,NA,NA,NA,NA,NA,2021-07-20,5
"487",2021-07-25,NA,"10:06",NA,"exp",NA,289,10.4,NA,NA,NA,NA,NA,2021-07-20,5
"488",2021-07-25,NA,"9:39",NA,"exp",NA,290,11.6,NA,NA,NA,NA,NA,2021-07-20,5
"489",2021-07-25,NA,"9:42",NA,"exp",NA,291,9,NA,NA,NA,NA,NA,2021-07-20,5
"490",2021-07-25,NA,"10:09",NA,"exp",NA,292,8.2,NA,NA,NA,NA,NA,2021-07-20,5
"491",2021-07-25,NA,"10:34",NA,"exp",NA,293,8.5,NA,NA,NA,NA,NA,2021-07-20,5
"492",2021-07-26,NA,"13:16",NA,"exp",NA,259,8.4,NA,NA,NA,NA,NA,2021-07-20,6
"493",2021-07-26,NA,"13:10",NA,"exp",NA,260,10.7,NA,NA,NA,NA,NA,2021-07-20,6
"494",2021-07-26,NA,"13:34",NA,"exp",NA,261,11.1,NA,NA,NA,NA,NA,2021-07-20,6
"495",2021-07-26,NA,"13:38",NA,"exp",NA,262,14.6,NA,NA,NA,NA,NA,2021-07-20,6
"496",2021-07-26,NA,"12:46",NA,"exp",NA,263,13.5,NA,NA,NA,NA,NA,2021-07-20,6
"497",2021-07-26,NA,"13:13",NA,"exp",NA,264,10.1,NA,NA,NA,NA,NA,2021-07-20,6
"498",2021-07-26,NA,"13:40",NA,"exp",NA,265,10,NA,NA,NA,NA,NA,2021-07-20,6
"499",2021-07-26,NA,"13:14",NA,"exp",NA,266,9,NA,NA,NA,NA,NA,2021-07-20,6
"500",2021-07-26,NA,"12:47",NA,"exp",NA,267,9.4,NA,NA,NA,NA,NA,2021-07-20,6
"501",2021-07-26,NA,"12:45",NA,"exp",NA,268,10.7,NA,NA,NA,NA,NA,2021-07-20,6
"502",2021-07-26,NA,"12:53",NA,"exp",NA,269,9.3,NA,NA,NA,NA,NA,2021-07-20,6
"503",2021-07-26,NA,"12:48",NA,"exp",NA,270,13.4,NA,NA,NA,NA,NA,2021-07-20,6
"504",2021-07-26,NA,"13:28",NA,"exp",NA,271,8.6,NA,NA,NA,NA,NA,2021-07-20,6
"505",2021-07-26,NA,"13:18",NA,"exp",NA,272,7.3,NA,NA,NA,NA,NA,2021-07-20,6
"506",2021-07-26,NA,"13:24",NA,"exp",NA,273,9.9,NA,NA,NA,NA,NA,2021-07-20,6
"507",2021-07-26,NA,"13:36",NA,"exp",NA,274,11.1,NA,NA,NA,NA,NA,2021-07-20,6
"508",2021-07-26,NA,"13:03",NA,"exp",NA,275,9.5,NA,NA,NA,NA,NA,2021-07-20,6
"509",2021-07-26,NA,"13:27",NA,"exp",NA,276,8.4,NA,NA,NA,NA,NA,2021-07-20,6
"510",2021-07-26,NA,"12:50",NA,"exp",NA,277,8.1,NA,NA,NA,NA,NA,2021-07-20,6
"511",2021-07-26,NA,"12:52",NA,"exp",NA,278,12,NA,NA,NA,NA,NA,2021-07-20,6
"512",2021-07-26,NA,"13:02",NA,"exp",NA,279,13.4,NA,NA,NA,NA,NA,2021-07-20,6
"513",2021-07-26,NA,"13:06",NA,"exp",NA,280,8.2,NA,NA,NA,NA,NA,2021-07-20,6
"514",2021-07-26,NA,"13:41",NA,"exp",NA,281,12.4,NA,NA,NA,NA,NA,2021-07-20,6
"515",2021-07-26,NA,"13:11",NA,"exp",NA,282,9.7,NA,NA,NA,NA,NA,2021-07-20,6
"516",2021-07-26,NA,"12:57",NA,"exp",NA,283,7.5,NA,NA,NA,NA,NA,2021-07-20,6
"517",2021-07-26,NA,"13:04",NA,"exp",NA,285,9.1,NA,NA,NA,NA,NA,2021-07-20,6
"518",2021-07-26,NA,"13:01",NA,"exp",NA,286,10.1,NA,NA,NA,NA,NA,2021-07-20,6
"519",2021-07-26,NA,"13:45",NA,"exp",NA,287,11,NA,NA,NA,NA,NA,2021-07-20,6
"520",2021-07-26,NA,"12:59",NA,"exp",NA,288,10.9,NA,NA,NA,NA,NA,2021-07-20,6
"521",2021-07-26,NA,"13:39",NA,"exp",NA,289,10.4,NA,NA,NA,NA,NA,2021-07-20,6
"522",2021-07-26,NA,"13:05",NA,"exp",NA,290,11.6,NA,NA,NA,NA,NA,2021-07-20,6
"523",2021-07-26,NA,"13:24",NA,"exp",NA,291,8.3,NA,NA,NA,NA,NA,2021-07-20,6
"524",2021-07-26,NA,"13:48",NA,"exp",NA,292,8.1,NA,NA,NA,NA,NA,2021-07-20,6
"525",2021-07-26,NA,"12:49",NA,"exp",NA,293,8.4,NA,NA,NA,NA,NA,2021-07-20,6
"526",2021-07-27,NA,"9:40",NA,"exp",NA,259,8.3,NA,NA,NA,NA,NA,2021-07-20,7
"527",2021-07-27,NA,"9:17",NA,"exp",NA,260,10.6,NA,NA,NA,NA,NA,2021-07-20,7
"528",2021-07-27,NA,"9:25",NA,"exp",NA,261,11.3,NA,NA,NA,NA,NA,2021-07-20,7
"529",2021-07-27,NA,"10:01",NA,"exp",NA,262,14.3,NA,NA,NA,NA,NA,2021-07-20,7
"530",2021-07-27,NA,"10:19",NA,"exp",NA,263,13.3,NA,NA,NA,NA,NA,2021-07-20,7
"531",2021-07-27,NA,"9:52",NA,"exp",NA,264,9.8,NA,NA,NA,NA,NA,2021-07-20,7
"532",2021-07-27,NA,"10:10",NA,"exp",NA,265,9.8,NA,NA,NA,NA,NA,2021-07-20,7
"533",2021-07-27,NA,"9:57",NA,"exp",NA,266,8.9,NA,NA,NA,NA,NA,2021-07-20,7
"534",2021-07-27,NA,"9:46",NA,"exp",NA,267,9.3,NA,NA,NA,NA,NA,2021-07-20,7
"535",2021-07-27,NA,"10:18",NA,"exp",NA,268,10.6,NA,NA,NA,NA,NA,2021-07-20,7
"536",2021-07-27,NA,"9:59",NA,"exp",NA,269,9.2,NA,NA,NA,NA,NA,2021-07-20,7
"537",2021-07-27,NA,"9:48",NA,"exp",NA,270,13.3,NA,NA,NA,NA,NA,2021-07-20,7
"538",2021-07-27,NA,"9:53",NA,"exp",NA,271,8.4,NA,NA,NA,NA,NA,2021-07-20,7
"539",2021-07-27,NA,"10:09",NA,"exp",NA,272,7.1,NA,NA,NA,NA,NA,2021-07-20,7
"540",2021-07-27,NA,"9:41",NA,"exp",NA,273,9.8,NA,NA,NA,NA,NA,2021-07-20,7
"541",2021-07-27,NA,"9:55",NA,"exp",NA,274,11,NA,NA,NA,NA,NA,2021-07-20,7
"542",2021-07-27,NA,"9:47",NA,"exp",NA,275,9.4,NA,NA,NA,NA,NA,2021-07-20,7
"543",2021-07-27,NA,"10:17",NA,"exp",NA,276,8.3,NA,NA,NA,NA,NA,2021-07-20,7
"544",2021-07-27,NA,"10:03",NA,"exp",NA,277,8,NA,NA,NA,NA,NA,2021-07-20,7
"545",2021-07-27,NA,"9:27",NA,"exp",NA,278,11.9,NA,NA,NA,NA,NA,2021-07-20,7
"546",2021-07-27,NA,"9:30",NA,"exp",NA,279,13.2,NA,NA,NA,NA,NA,2021-07-20,7
"547",2021-07-27,NA,"10:16",NA,"exp",NA,280,8.1,NA,NA,NA,NA,NA,2021-07-20,7
"548",2021-07-27,NA,"9:39",NA,"exp",NA,281,12.4,NA,NA,NA,NA,NA,2021-07-20,7
"549",2021-07-27,NA,"9:19",NA,"exp",NA,282,9.6,NA,NA,NA,NA,NA,2021-07-20,7
"550",2021-07-27,NA,"10:18",NA,"exp",NA,285,8.9,NA,NA,NA,NA,NA,2021-07-20,7
"551",2021-07-27,NA,"9:32",NA,"exp",NA,286,10,NA,NA,NA,NA,NA,2021-07-20,7
"552",2021-07-27,NA,"10:13",NA,"exp",NA,287,10.8,NA,NA,NA,NA,NA,2021-07-20,7
"553",2021-07-27,NA,"10:05",NA,"exp",NA,288,10.8,NA,NA,NA,NA,NA,2021-07-20,7
"554",2021-07-27,NA,"9:20",NA,"exp",NA,289,10.3,NA,NA,NA,NA,NA,2021-07-20,7
"555",2021-07-27,NA,"9:47",NA,"exp",NA,290,11.4,NA,NA,NA,NA,NA,2021-07-20,7
"556",2021-07-27,NA,"10:09",NA,"exp",NA,291,8.2,NA,NA,NA,NA,NA,2021-07-20,7
"557",2021-07-27,NA,"9:38",NA,"exp",NA,292,8,NA,NA,NA,NA,NA,2021-07-20,7
"558",2021-07-27,NA,"9:34",NA,"exp",NA,293,8.4,NA,NA,NA,NA,NA,2021-07-20,7
"559",2021-07-28,NA,"9:57","2021-11-03 13:09:00","exp","post-exp",259,8.3,"Y",33,349,24.778,26,2021-07-20,8
"560",2021-07-28,NA,"10:02","2021-11-03 13:26:00","exp","post-exp",260,10.6,"N",23,333,37.372,26,2021-07-20,8
"561",2021-07-28,NA,"9:54","2021-11-03 12:20:00","exp","post-exp",261,10.9,"Y",29,336.5,28.714,26,2021-07-20,8
"562",2021-07-28,NA,"9:40","2021-11-03 11:40:00","exp","post-exp",262,14.2,"N",26,346.333333333333,31.178,26,2021-07-20,8
"563",2021-07-28,NA,"9:47","2021-11-03 12:56:00","exp","post-exp",263,13.2,"N",31,353.5,26.034,26,2021-07-20,8
"564",2021-07-28,NA,"9:20","2021-11-03 10:43:00","exp","post-exp",264,9.7,"N",26,344.5,34.522,26,2021-07-20,8
"565",2021-07-28,NA,"9:29","2021-11-03 11:47:00","exp","post-exp",265,9.5,"N",22,385,22.242,25,2021-07-20,8
"566",2021-07-28,NA,"9:27","2021-11-03 12:31:00","exp","post-exp",266,8.6,"N",31,341.5,34.7625,26,2021-07-20,8
"567",2021-07-28,NA,"9:14","2021-11-03 09:45:00","exp","post-exp",267,9.3,"N",27,330,12.3775,27,2021-07-20,8
"568",2021-07-28,NA,"9;47","2021-11-03 13:21:00","exp","post-exp",268,10.5,"N",29,331,24.874,26,2021-07-20,8
"569",2021-07-28,NA,"9:49","2021-11-03 10:37:00","exp","post-exp",269,9.1,"N",16,370,48.485,25,2021-07-20,8
"570",2021-07-28,NA,"9:39","2021-11-03 11:17:00","exp","post-exp",270,13.1,"N",25,350.5,25.636,26,2021-07-20,8
"571",2021-07-28,NA,"9:36","2021-11-03 09:59:00","exp","post-exp",271,8.4,"N",29,352.5,19.306,25,2021-07-20,8
"572",2021-07-28,NA,"9:18","2021-11-03 10:49:00","exp","post-exp",272,7,"N",30,359.666666666667,29.76,27,2021-07-20,8
"573",2021-07-28,NA,"9:48","2021-11-03 13:01:00","exp","post-exp",273,9.8,"Y",26,362,27.095,26,2021-07-20,8
"574",2021-07-28,NA,"9:10","2021-11-03 10:21:00","exp","post-exp",274,10.6,"Y",35,376,46.736,26,2021-07-20,8
"575",2021-07-28,NA,"9:42","2021-11-03 12:40:00","exp","post-exp",275,9.4,"Y",38,389,29.306,26,2021-07-20,8
