"","measurement_date","time_captured","time_processed","time_c_temp","type","day","individual_ID","mass_g","hemolyzed","hematocrit_percent","osmolality_mmol_kg_mean","CEWL_g_m2h_mean","cloacal_temp_C","capture_date","day_n"
"576",2021-07-28,NA,"9:34","2021-11-03 10:07:00","exp","post-exp",276,8,"Y",32,384.5,25.392,27,2021-07-20,8
"577",2021-07-28,NA,"9:58","2021-11-03 12:44:00","exp","post-exp",277,7.7,"N",27,354,39.908,26,2021-07-20,8
"578",2021-07-28,NA,"9:59","2021-11-03 10:25:00","exp","post-exp",278,11.9,"N",38,362.333333333333,44.655,26,2021-07-20,8
"579",2021-07-28,NA,"10:04","2021-11-03 13:36:00","exp","post-exp",279,13.1,"N",34,352.666666666667,43.126,24,2021-07-20,8
"580",2021-07-28,NA,"9:43","2021-11-03 12:27:00","exp","post-exp",280,8,"N",33,347.666666666667,24.4075,27,2021-07-20,8
"581",2021-07-28,NA,"9:44","2021-11-03 12:51:00","exp","post-exp",281,12.4,"N",26,383,26.398,27,2021-07-20,8
"582",2021-07-28,NA,"10:02","2021-11-03 13:31:00","exp","post-exp",282,9.6,"Y",28,355.5,35.956,24,2021-07-20,8
"583",2021-07-28,NA,"10:07","2021-11-03 11:32:00","exp","post-exp",285,8.2,"N",29,395,29.8525,26,2021-07-20,8
"584",2021-07-28,NA,"9:22","2021-11-03 11:08:00","exp","post-exp",286,10,"N",37,347,26.352,27,2021-07-20,8
"585",2021-07-28,NA,"9:26","2021-11-03 09:51:00","exp","post-exp",287,10.6,"N",37,361.5,22.032,27,2021-07-20,8
"586",2021-07-28,NA,"9:56","2021-11-03 10:14:00","exp","post-exp",288,10.7,"N",36,379,35.508,27,2021-07-20,8
"587",2021-07-28,NA,"9:50","2021-11-03 13:14:00","exp","post-exp",289,10.3,"N",32,338,28.39,26,2021-07-20,8
"588",2021-07-28,NA,"9:53","2021-11-03 10:55:00","exp","post-exp",290,11.4,"N",35,333,21.2366666666667,26,2021-07-20,8
"589",2021-07-28,NA,"9:16","2021-11-03 09:36:00","exp","post-exp",291,7.9,"N",25,375.5,23.798,27,2021-07-20,8
"590",2021-07-28,NA,"9:53","2021-11-03 10:31:00","exp","post-exp",292,8.1,"N",30,338.666666666667,23.062,27,2021-07-20,8
"591",2021-07-28,NA,"9:32","2021-11-03 11:26:00","exp","post-exp",293,8.4,"N",27,319.5,30.326,26,2021-07-20,8
"592",2021-07-30,NA,"9:36",NA,"rehab",NA,259,7.3,"N",39,380,NA,NA,2021-07-20,10
"593",2021-07-30,NA,"10:18",NA,"rehab",NA,260,10.7,"N",27,419.666666666667,NA,NA,2021-07-20,10
"594",2021-07-30,NA,"10:01",NA,"rehab",NA,261,12.4,"N",23,348.666666666667,NA,NA,2021-07-20,10
"595",2021-07-30,NA,"9:57",NA,"rehab",NA,262,13.8,"N",25,329.333333333333,NA,NA,2021-07-20,10
"596",2021-07-30,NA,"9:30",NA,"rehab",NA,263,14.7,"N",30,361.333333333333,NA,NA,2021-07-20,10
"597",2021-07-30,NA,"9:29",NA,"rehab",NA,264,11.4,"N",25,363.333333333333,NA,NA,2021-07-20,10
"598",2021-07-30,NA,"9:53",NA,"rehab",NA,265,9.9,"N",23,425.333333333333,NA,NA,2021-07-20,10
"599",2021-07-30,NA,"9:23",NA,"rehab",NA,266,8.4,"N",27,355,NA,NA,2021-07-20,10
"600",2021-07-30,NA,"9:13",NA,"rehab",NA,267,9.8,"N",24,347.333333333333,NA,NA,2021-07-20,10
"601",2021-07-30,NA,"10:15",NA,"rehab",NA,268,11,"N",30,356.666666666667,NA,NA,2021-07-20,10
"602",2021-07-30,NA,"10:02",NA,"rehab",NA,269,8.8,"Y",21,384.666666666667,NA,NA,2021-07-20,10
"603",2021-07-30,NA,"9:58",NA,"rehab",NA,270,14.4,"N",21,350.666666666667,NA,NA,2021-07-20,10
"604",2021-07-30,NA,"9:24",NA,"rehab",NA,271,8.7,"Y",28,392.666666666667,NA,NA,2021-07-20,10
"605",2021-07-30,NA,"9:44",NA,"rehab",NA,272,8.8,"N",25,367.333333333333,NA,NA,2021-07-20,10
"606",2021-07-30,NA,"9:40",NA,"rehab",NA,273,10.5,"N",25,386.666666666667,NA,NA,2021-07-20,10
"607",2021-07-30,NA,"9:35",NA,"rehab",NA,274,10.6,"Y",39,418.5,NA,NA,2021-07-20,10
"608",2021-07-30,NA,"9:21",NA,"rehab",NA,275,8.9,"N",40,409,NA,NA,2021-07-20,10
"609",2021-07-30,NA,"10:05",NA,"rehab",NA,276,8.6,"N",31,388.333333333333,NA,NA,2021-07-20,10
"610",2021-07-30,NA,"9:19",NA,"rehab",NA,277,7.8,"N",24,375,NA,NA,2021-07-20,10
"611",2021-07-30,NA,"9:16",NA,"rehab",NA,278,13.4,"Y",31,374.333333333333,NA,NA,2021-07-20,10
"612",2021-07-30,NA,"10:16",NA,"rehab",NA,279,13.3,"N",35,350.333333333333,NA,NA,2021-07-20,10
"613",2021-07-30,NA,"9:20",NA,"rehab",NA,280,8.1,"N",33,363,NA,NA,2021-07-20,10
"614",2021-07-30,NA,"9:41",NA,"rehab",NA,281,12.4,"N",26,406,NA,NA,2021-07-20,10
"615",2021-07-30,NA,"10:03",NA,"rehab",NA,282,11.2,"Y",23,363,NA,NA,2021-07-20,10
"616",2021-07-30,NA,"9:49",NA,"rehab",NA,285,9.3,"N",20,349.666666666667,NA,NA,2021-07-20,10
"617",2021-07-30,NA,"9:49",NA,"rehab",NA,286,9.6,"Y",18,370.5,NA,NA,2021-07-20,10
"618",2021-07-30,NA,"10:10",NA,"rehab",NA,287,10.2,"Y",37,391,NA,NA,2021-07-20,10
"619",2021-07-30,NA,"10:10",NA,"rehab",NA,288,11.1,"N",37,367,NA,NA,2021-07-20,10
"620",2021-07-30,NA,"9:35",NA,"rehab",NA,289,9.8,"N",28,358.333333333333,NA,NA,2021-07-20,10
"621",2021-07-30,NA,"9:48",NA,"rehab",NA,290,13.2,"N",28,373.333333333333,NA,NA,2021-07-20,10
"622",2021-07-30,NA,"10:11",NA,"rehab",NA,291,9,"N",24,417,NA,NA,2021-07-20,10
"623",2021-07-30,NA,"9:45",NA,"rehab",NA,292,9.7,"N",26,379.666666666667,NA,NA,2021-07-20,10
"624",2021-07-30,NA,"9:52",NA,"rehab",NA,293,8.7,"N",21,377,NA,NA,2021-07-20,10
"625",2021-08-08,NA,"11:59","2021-11-03 12:07:00","exp","capture",294,11.8,"N",33,362.666666666667,23.7425,27,2021-08-08,0
"626",2021-08-08,NA,"12:02","2021-11-03 12:16:00","exp","capture",295,11.2,"N",41,376,18.24,28,2021-08-08,0
"627",2021-08-08,NA,"12:05","2021-11-03 12:22:00","exp","capture",296,10.5,"N",38,360.666666666667,24.48,28,2021-08-08,0
"628",2021-08-08,"9:30","12:07","2021-11-03 12:29:00","exp","capture",297,12.5,"N",38,371,17.3,27,2021-08-08,0
"629",2021-08-08,NA,"12:13","2021-11-03 12:35:00","exp","capture",298,14.3,"N",44,342,24.7333333333333,26,2021-08-08,0
"630",2021-08-08,"10:02","12:14","2021-11-03 12:43:00","exp","capture",299,13.9,"N",32,377,15.765,27,2021-08-08,0
"631",2021-08-08,NA,"12:20","2021-11-03 12:48:00","exp","capture",300,12.9,"N",36,355.333333333333,25.43,27,2021-08-08,0
"632",2021-08-08,"9:55","12:20","2021-11-03 12:56:00","exp","capture",301,12,"N",32,351,19.7825,27,2021-08-08,0
"633",2021-08-08,"10:56","12:26","2021-11-03 13:06:00","exp","capture",302,9.7,"N",38,341.666666666667,18.22,27,2021-08-08,0
"634",2021-08-08,"10:14","12:24","2021-11-03 13:13:00","exp","capture",303,9.6,"N",41,354.666666666667,19.7266666666667,27,2021-08-08,0
"635",2021-08-08,"10:15","12:28",NA,"exp",NA,304,11.4,"N",35,360,NA,NA,2021-08-08,0
"636",2021-08-08,"11:21","12:30","2021-11-03 13:27:00","exp","capture",305,11.8,"Y",36,368.5,25.5733333333333,26,2021-08-08,0
"637",2021-08-08,"9:15","12:38","2021-11-03 13:33:00","exp","capture",306,11.3,"Y",39,362.5,18.854,26,2021-08-08,0
"638",2021-08-08,"10:05","12:42","2021-11-03 13:41:00","exp","capture",307,11.7,"N",38,361.5,19.098,27,2021-08-08,0
"639",2021-08-08,"11:15","12:48","2021-11-03 13:49:00","exp","capture",308,11.4,"N",38,370.333333333333,19.87,27,2021-08-08,0
"640",2021-08-08,NA,"12:51","2021-11-03 13:56:00","exp","capture",309,13.3,"N",38,387.5,15.9225,27,2021-08-08,0
"641",2021-08-08,"11:05","12:55","2021-11-03 14:12:00","exp","capture",310,11.1,"N",35,352.333333333333,14.765,28,2021-08-08,0
"642",2021-08-08,"9:25","12:58","2021-11-03 14:20:00","exp","capture",311,12.4,"N",43,353.666666666667,16.345,26,2021-08-08,0
"643",2021-08-08,"10:10","13:01","2021-11-03 14:27:00","exp","capture",312,10.2,"N",36,326,13.9025,27,2021-08-08,0
"644",2021-08-08,"10:17","13:04","2021-11-03 14:34:00","exp","capture",313,10.4,"N",39,351.333333333333,15.248,26,2021-08-08,0
"645",2021-08-08,"10:42","13:07","2021-11-03 14:40:00","exp","capture",314,11,"N",33,368.666666666667,20.074,28,2021-08-08,0
"646",2021-08-08,"10:12","13:10","2021-11-03 14:48:00","exp","capture",315,11,"N",35,368,22.014,26,2021-08-08,0
"647",2021-08-08,NA,"13:13","2021-11-03 14:55:00","exp","capture",316,10.9,"N",37,347,19.9566666666667,27,2021-08-08,0
"648",2021-08-08,"13:28","13:35","2021-11-03 15:05:00","exp","capture",317,11.8,"N",40,378,21.274,27,2021-08-08,0
"649",2021-08-08,NA,"13:46","2021-11-03 15:11:00","exp","capture",318,9.7,"N",34,343.666666666667,23.7475,27,2021-08-08,0
"650",2021-08-08,NA,"13:53","2021-11-03 15:17:00","exp","capture",319,12.2,"N",33,359.666666666667,32.2,26,2021-08-08,0
"651",2021-08-08,"10:28","13:56","2021-11-03 15:22:00","exp","capture",320,10.6,"N",33,357.333333333333,22.18,27,2021-08-08,0
"652",2021-08-08,"10:25","14:00","2021-11-03 15:29:00","exp","capture",321,11.3,"N",34,358.666666666667,14.844,26,2021-08-08,0
"653",2021-08-12,NA,"10:42",NA,"exp",NA,294,10.6,"N",24,350,NA,NA,2021-08-08,4
"654",2021-08-12,NA,"9:50",NA,"exp",NA,295,10.8,"N",22,381.333333333333,NA,NA,2021-08-08,4
"655",2021-08-12,NA,"10:32",NA,"exp",NA,296,9.6,"N",29,361.666666666667,NA,NA,2021-08-08,4
"656",2021-08-12,NA,"9:34",NA,"exp",NA,297,12,"Y",35,343.5,NA,NA,2021-08-08,4
"657",2021-08-12,NA,"9:51",NA,"exp",NA,298,14,"N",35,347,NA,NA,2021-08-08,4
"658",2021-08-12,NA,"9:24",NA,"exp",NA,299,13.7,"Y",45,367.5,NA,NA,2021-08-08,4
"659",2021-08-12,NA,"10:24",NA,"exp",NA,300,11.8,"N",30,365,NA,NA,2021-08-08,4
"660",2021-08-12,NA,"10:17",NA,"exp",NA,301,10.6,"N",28,387.666666666667,NA,NA,2021-08-08,4
"661",2021-08-12,NA,"10:45",NA,"exp",NA,302,8.7,"N",26,381.333333333333,NA,NA,2021-08-08,4
"662",2021-08-12,NA,"10:36",NA,"exp",NA,303,8.8,"N",27,371.333333333333,NA,NA,2021-08-08,4
"663",2021-08-12,NA,"10:01",NA,"exp",NA,304,10.8,"N",33,381,NA,NA,2021-08-08,4
"664",2021-08-12,NA,"9:45",NA,"exp",NA,305,11.2,"N",28,388,NA,NA,2021-08-08,4
"665",2021-08-12,NA,"10:11",NA,"exp",NA,306,10.1,"N",39,377,NA,NA,2021-08-08,4
"666",2021-08-12,NA,"10:49",NA,"exp",NA,307,11,"N",35,373.666666666667,NA,NA,2021-08-08,4
"667",2021-08-12,NA,"9:59",NA,"exp",NA,308,11.3,"N",32,395.333333333333,NA,NA,2021-08-08,4
"668",2021-08-12,NA,"10:09",NA,"exp",NA,309,12.4,"N",37,391,NA,NA,2021-08-08,4
"669",2021-08-12,NA,"10:04",NA,"exp",NA,310,10.7,"N",33,342.333333333333,NA,NA,2021-08-08,4
"670",2021-08-12,NA,"9:41",NA,"exp",NA,311,11.8,"N",36,359.333333333333,NA,NA,2021-08-08,4
"671",2021-08-12,NA,"9:26",NA,"exp",NA,312,9.7,"Y",39,350.5,NA,NA,2021-08-08,4
"672",2021-08-12,NA,"10:27",NA,"exp",NA,313,9.4,"N",36,358,NA,NA,2021-08-08,4
"673",2021-08-12,NA,"10:51",NA,"exp",NA,314,10.3,"N",28,372,NA,NA,2021-08-08,4
"674",2021-08-12,NA,"10:23",NA,"exp",NA,315,10.2,"N",32,365,NA,NA,2021-08-08,4
"675",2021-08-12,NA,"9:25",NA,"exp",NA,316,10.4,"Y",37,371.666666666667,NA,NA,2021-08-08,4
"676",2021-08-12,NA,"9:46",NA,"exp",NA,317,11.3,"N",31,376.333333333333,NA,NA,2021-08-08,4
"677",2021-08-12,NA,"11:12",NA,"exp",NA,318,9,"N",28,401.333333333333,NA,NA,2021-08-08,4
"678",2021-08-12,NA,"10:36",NA,"exp",NA,319,11.4,"N",26,387.5,NA,NA,2021-08-08,4
"679",2021-08-12,NA,"9:56",NA,"exp",NA,320,10.1,"N",31,382,NA,NA,2021-08-08,4
"680",2021-08-12,NA,"10:28",NA,"exp",NA,321,10.4,"N",30,402.666666666667,NA,NA,2021-08-08,4
"681",2021-08-13,NA,"10:20",NA,"exp",NA,294,10.5,NA,NA,NA,NA,NA,2021-08-08,5
"682",2021-08-13,NA,"9:59",NA,"exp",NA,295,10.5,NA,NA,NA,NA,NA,2021-08-08,5
"683",2021-08-13,NA,"10:17",NA,"exp",NA,296,9.4,NA,NA,NA,NA,NA,2021-08-08,5
"684",2021-08-13,NA,"10:12",NA,"exp",NA,297,11.9,NA,NA,NA,NA,NA,2021-08-08,5
"685",2021-08-13,NA,"10:00",NA,"exp",NA,298,13.8,NA,NA,NA,NA,NA,2021-08-08,5
"686",2021-08-13,NA,"10:04",NA,"exp",NA,299,13.6,NA,NA,NA,NA,NA,2021-08-08,5
"687",2021-08-13,NA,"10:25",NA,"exp",NA,300,11.5,NA,NA,NA,NA,NA,2021-08-08,5
"688",2021-08-13,NA,"10:24",NA,"exp",NA,301,10.1,NA,NA,NA,NA,NA,2021-08-08,5
"689",2021-08-13,NA,"10:19",NA,"exp",NA,302,8.5,NA,NA,NA,NA,NA,2021-08-08,5
"690",2021-08-13,NA,"10:17",NA,"exp",NA,303,8.4,NA,NA,NA,NA,NA,2021-08-08,5
"691",2021-08-13,NA,"10:02",NA,"exp",NA,304,10.4,NA,NA,NA,NA,NA,2021-08-08,5
"692",2021-08-13,NA,"10:11",NA,"exp",NA,305,11.1,NA,NA,NA,NA,NA,2021-08-08,5
"693",2021-08-13,NA,"10:23",NA,"exp",NA,306,9.9,NA,NA,NA,NA,NA,2021-08-08,5
"694",2021-08-13,NA,"10:19",NA,"exp",NA,307,10.8,NA,NA,NA,NA,NA,2021-08-08,5
"695",2021-08-13,NA,"10:01",NA,"exp",NA,308,10.9,NA,NA,NA,NA,NA,2021-08-08,5
"696",2021-08-13,NA,"10:21",NA,"exp",NA,309,12,NA,NA,NA,NA,NA,2021-08-08,5
"697",2021-08-13,NA,"10:02",NA,"exp",NA,310,10.3,NA,NA,NA,NA,NA,2021-08-08,5
"698",2021-08-13,NA,"10:05",NA,"exp",NA,311,11.6,NA,NA,NA,NA,NA,2021-08-08,5
"699",2021-08-13,NA,"10:03",NA,"exp",NA,312,9.7,NA,NA,NA,NA,NA,2021-08-08,5
"700",2021-08-13,NA,"10:27",NA,"exp",NA,313,9.1,NA,NA,NA,NA,NA,2021-08-08,5
"701",2021-08-13,NA,"10:18",NA,"exp",NA,314,10.1,NA,NA,NA,NA,NA,2021-08-08,5
"702",2021-08-13,NA,"10:25",NA,"exp",NA,315,9.9,NA,NA,NA,NA,NA,2021-08-08,5
"703",2021-08-13,NA,"10:03",NA,"exp",NA,316,10.3,NA,NA,NA,NA,NA,2021-08-08,5
"704",2021-08-13,NA,"9:59",NA,"exp",NA,317,11,NA,NA,NA,NA,NA,2021-08-08,5
"705",2021-08-13,NA,"10:04",NA,"exp",NA,318,8.8,NA,NA,NA,NA,NA,2021-08-08,5
"706",2021-08-13,NA,"10:20",NA,"exp",NA,319,10.8,NA,NA,NA,NA,NA,2021-08-08,5
"707",2021-08-13,NA,"10:01",NA,"exp",NA,320,9.8,NA,NA,NA,NA,NA,2021-08-08,5
"708",2021-08-13,NA,"10:26",NA,"exp",NA,321,9.9,NA,NA,NA,NA,NA,2021-08-08,5
"709",2021-08-14,NA,"11:55",NA,"exp",NA,294,10.2,NA,NA,NA,NA,NA,2021-08-08,6
"710",2021-08-14,NA,"11:24",NA,"exp",NA,295,10.4,NA,NA,NA,NA,NA,2021-08-08,6
"711",2021-08-14,NA,"11:49",NA,"exp",NA,296,9.2,NA,NA,NA,NA,NA,2021-08-08,6
"712",2021-08-14,NA,"11:41",NA,"exp",NA,297,11.9,NA,NA,NA,NA,NA,2021-08-08,6
"713",2021-08-14,NA,"11:23",NA,"exp",NA,298,13.4,NA,NA,NA,NA,NA,2021-08-08,6
"714",2021-08-14,NA,"11:38",NA,"exp",NA,299,13.6,NA,NA,NA,NA,NA,2021-08-08,6
"715",2021-08-14,NA,"12:10",NA,"exp",NA,300,11.4,NA,NA,NA,NA,NA,2021-08-08,6
"716",2021-08-14,NA,"12:01",NA,"exp",NA,301,10,NA,NA,NA,NA,NA,2021-08-08,6
"717",2021-08-14,NA,"11:57",NA,"exp",NA,302,8.3,NA,NA,NA,NA,NA,2021-08-08,6
"718",2021-08-14,NA,"11:50",NA,"exp",NA,303,8.4,NA,NA,NA,NA,NA,2021-08-08,6
"719",2021-08-14,NA,"11:28",NA,"exp",NA,304,10.6,NA,NA,NA,NA,NA,2021-08-08,6
"720",2021-08-14,NA,"11:42",NA,"exp",NA,305,10.9,NA,NA,NA,NA,NA,2021-08-08,6
"721",2021-08-14,NA,"12:02",NA,"exp",NA,306,9.7,NA,NA,NA,NA,NA,2021-08-08,6
"722",2021-08-14,NA,"11:58",NA,"exp",NA,307,10.7,NA,NA,NA,NA,NA,2021-08-08,6
"723",2021-08-14,NA,"11:30",NA,"exp",NA,308,11.1,NA,NA,NA,NA,NA,2021-08-08,6
"724",2021-08-14,NA,"12:04",NA,"exp",NA,309,11.8,NA,NA,NA,NA,NA,2021-08-08,6
"725",2021-08-14,NA,"11:32",NA,"exp",NA,310,10.6,NA,NA,NA,NA,NA,2021-08-08,6
"726",2021-08-14,NA,"11:43",NA,"exp",NA,311,11.5,NA,NA,NA,NA,NA,2021-08-08,6
"727",2021-08-14,NA,"11:37",NA,"exp",NA,312,9.8,NA,NA,NA,NA,NA,2021-08-08,6
"728",2021-08-14,NA,"12:11",NA,"exp",NA,313,9,NA,NA,NA,NA,NA,2021-08-08,6
"729",2021-08-14,NA,"11:52",NA,"exp",NA,314,9.9,NA,NA,NA,NA,NA,2021-08-08,6
"730",2021-08-14,NA,"12:08",NA,"exp",NA,315,9.8,NA,NA,NA,NA,NA,2021-08-08,6
"731",2021-08-14,NA,"11:36",NA,"exp",NA,316,10.2,NA,NA,NA,NA,NA,2021-08-08,6
"732",2021-08-14,NA,"11:22",NA,"exp",NA,317,11,NA,NA,NA,NA,NA,2021-08-08,6
"733",2021-08-14,NA,"11:38",NA,"exp",NA,318,8.5,NA,NA,NA,NA,NA,2021-08-08,6
"734",2021-08-14,NA,"11:55",NA,"exp",NA,319,10.7,NA,NA,NA,NA,NA,2021-08-08,6
"735",2021-08-14,NA,"11:29",NA,"exp",NA,320,9.9,NA,NA,NA,NA,NA,2021-08-08,6
"736",2021-08-14,NA,"12:08",NA,"exp",NA,321,9.8,NA,NA,NA,NA,NA,2021-08-08,6
"737",2021-08-15,NA,"14:18",NA,"exp",NA,294,10.1,NA,NA,NA,NA,NA,2021-08-08,7
"738",2021-08-15,NA,"13:53",NA,"exp",NA,295,10.4,NA,NA,NA,NA,NA,2021-08-08,7
"739",2021-08-15,NA,"14:13",NA,"exp",NA,296,9.1,NA,NA,NA,NA,NA,2021-08-08,7
"740",2021-08-15,NA,"13:48",NA,"exp",NA,297,11.7,NA,NA,NA,NA,NA,2021-08-08,7
"741",2021-08-15,NA,"13:54",NA,"exp",NA,298,13.4,NA,NA,NA,NA,NA,2021-08-08,7
"742",2021-08-15,NA,"13:43",NA,"exp",NA,299,13.3,NA,NA,NA,NA,NA,2021-08-08,7
"743",2021-08-15,NA,"14:08",NA,"exp",NA,300,11.2,NA,NA,NA,NA,NA,2021-08-08,7
"744",2021-08-15,NA,"14:02",NA,"exp",NA,301,9.9,NA,NA,NA,NA,NA,2021-08-08,7
"745",2021-08-15,NA,"14:19",NA,"exp",NA,302,8.1,NA,NA,NA,NA,NA,2021-08-08,7
"746",2021-08-15,NA,"14:12",NA,"exp",NA,303,8.2,NA,NA,NA,NA,NA,2021-08-08,7
"747",2021-08-15,NA,"13:58",NA,"exp",NA,304,10.6,NA,NA,NA,NA,NA,2021-08-08,7
"748",2021-08-15,NA,"13:49",NA,"exp",NA,305,10.9,NA,NA,NA,NA,NA,2021-08-08,7
"749",2021-08-15,NA,"14:04",NA,"exp",NA,306,9.5,NA,NA,NA,NA,NA,2021-08-08,7
"750",2021-08-15,NA,"14:20",NA,"exp",NA,307,10.6,NA,NA,NA,NA,NA,2021-08-08,7
"751",2021-08-15,NA,"13:57",NA,"exp",NA,308,11.1,NA,NA,NA,NA,NA,2021-08-08,7
"752",2021-08-15,NA,"14:05",NA,"exp",NA,309,11.6,NA,NA,NA,NA,NA,2021-08-08,7
"753",2021-08-15,NA,"13:57",NA,"exp",NA,310,10.6,NA,NA,NA,NA,NA,2021-08-08,7
"754",2021-08-15,NA,"13:49",NA,"exp",NA,311,11.4,NA,NA,NA,NA,NA,2021-08-08,7
"755",2021-08-15,NA,"13:41",NA,"exp",NA,312,9.7,NA,NA,NA,NA,NA,2021-08-08,7
"756",2021-08-15,NA,"14:10",NA,"exp",NA,313,8.8,NA,NA,NA,NA,NA,2021-08-08,7
"757",2021-08-15,NA,"14:14",NA,"exp",NA,314,9.7,NA,NA,NA,NA,NA,2021-08-08,7
"758",2021-08-15,NA,"14:09",NA,"exp",NA,315,9.7,NA,NA,NA,NA,NA,2021-08-08,7
"759",2021-08-15,NA,"13:45",NA,"exp",NA,316,10.1,NA,NA,NA,NA,NA,2021-08-08,7
"760",2021-08-15,NA,"13:52",NA,"exp",NA,317,11,NA,NA,NA,NA,NA,2021-08-08,7
"761",2021-08-15,NA,"13:42",NA,"exp",NA,318,8.4,NA,NA,NA,NA,NA,2021-08-08,7
"762",2021-08-15,NA,"14:17",NA,"exp",NA,319,10.6,NA,NA,NA,NA,NA,2021-08-08,7
"763",2021-08-15,NA,"13:59",NA,"exp",NA,320,9.9,NA,NA,NA,NA,NA,2021-08-08,7
"764",2021-08-15,NA,"14:07",NA,"exp",NA,321,9.8,NA,NA,NA,NA,NA,2021-08-08,7
"765",2021-08-16,NA,"9:30","2021-11-03 12:34:00","exp","post-exp",294,9.9,"N",19,340,32.3375,27,2021-08-08,8
"766",2021-08-16,NA,"9:42","2021-11-03 12:31:00","exp","post-exp",295,10.4,"N",24,354,30.5825,25,2021-08-08,8
"767",2021-08-16,NA,"9:36","2021-11-03 12:20:00","exp","post-exp",296,9.1,"N",22,343.666666666667,45.788,25,2021-08-08,8
"768",2021-08-16,NA,"8:51","2021-11-03 09:38:00","exp","post-exp",297,11.7,"N",32,333.666666666667,24.2133333333333,25,2021-08-08,8
"769",2021-08-16,NA,"9:56","2021-11-03 10:48:00","exp","post-exp",298,13.4,"N",25,332.333333333333,23.84,25,2021-08-08,8
