"","measurement_date","time_captured","time_processed","time_c_temp","type","day","individual_ID","mass_g","hemolyzed","hematocrit_percent","osmolality_mmol_kg_mean","CEWL_g_m2h_mean","cloacal_temp_C","capture_date","day_n"
"770",2021-08-16,NA,"9:38","2021-11-03 13:01:00","exp","post-exp",299,13.2,"N",33,341.666666666667,33.018,26,2021-08-08,8
"771",2021-08-16,NA,"9:14","2021-11-03 10:20:00","exp","post-exp",300,11.1,"N",26,343.333333333333,22.8725,26,2021-08-08,8
"772",2021-08-16,NA,"9:39","2021-11-03 12:44:00","exp","post-exp",301,9.7,"N",21,347.666666666667,34.0425,26,2021-08-08,8
"773",2021-08-16,NA,"9:49","2021-11-03 12:55:00","exp","post-exp",302,8,"N",23,348.333333333333,44.128,25,2021-08-08,8
"774",2021-08-16,NA,"9:34","2021-11-03 12:49:00","exp","post-exp",303,8.2,"N",23,352,39.94,26,2021-08-08,8
"775",2021-08-16,NA,"9:44",NA,"exp",NA,304,10.6,"N",28,329,NA,NA,2021-08-08,8
"776",2021-08-16,NA,"9:25","2021-11-03 12:15:00","exp","post-exp",305,10.8,"N",13,332.666666666667,26.4875,26,2021-08-08,8
"777",2021-08-16,NA,"9:42","2021-11-03 11:01:00","exp","post-exp",306,9.5,"N",25,341.666666666667,18.486,24,2021-08-08,8
"778",2021-08-16,NA,"9:52","2021-11-03 12:25:00","exp","post-exp",307,10.6,"N",25,353,28.846,26,2021-08-08,8
"779",2021-08-16,NA,"9:22","2021-11-03 10:14:00","exp","post-exp",308,11.1,"N",24,349,32.776,26,2021-08-08,8
"780",2021-08-16,NA,"9:45","2021-11-03 13:06:00","exp","post-exp",309,11.5,"Y",26,351.666666666667,53.674,26,2021-08-08,8
"781",2021-08-16,NA,"9:30","2021-11-03 11:57:00","exp","post-exp",310,10.5,"N",25,320.666666666667,33.2175,27,2021-08-08,8
"782",2021-08-16,NA,"8:57","2021-11-03 10:26:00","exp","post-exp",311,11.3,"N",14,331,26.784,25,2021-08-08,8
"783",2021-08-16,NA,"9:55","2021-11-03 10:42:00","exp","post-exp",312,9.7,"N",33,326.666666666667,24.005,25,2021-08-08,8
"784",2021-08-16,NA,"8:54","2021-11-03 10:32:00","exp","post-exp",313,8.7,"N",26,342,21.61,26,2021-08-08,8
"785",2021-08-16,NA,"9:21","2021-11-03 10:04:00","exp","post-exp",314,9.6,"N",24,344.666666666667,19.008,25,2021-08-08,8
"786",2021-08-16,NA,"8:46","2021-11-03 09:43:00","exp","post-exp",315,9.6,"N",24,341.333333333333,28.2025,25,2021-08-08,8
"787",2021-08-16,NA,"9:34","2021-11-03 12:02:00","exp","post-exp",316,10.2,"Y",32,321.333333333333,38.4725,26,2021-08-08,8
"788",2021-08-16,NA,"9:19","2021-11-03 09:26:00","exp","post-exp",317,11,"N",23,336.333333333333,25.944,24,2021-08-08,8
"789",2021-08-16,NA,"9:47","2021-11-03 12:39:00","exp","post-exp",318,8.3,"Y",22,327.5,34.4025,26,2021-08-08,8
"790",2021-08-16,NA,"9:25","2021-11-03 10:08:00","exp","post-exp",319,10.5,"N",18,324.666666666667,32.278,25,2021-08-08,8
"791",2021-08-16,NA,"9:57","2021-11-03 10:37:00","exp","post-exp",320,9.9,"Y",21,308.5,26.5166666666667,25,2021-08-08,8
"792",2021-08-16,NA,"9:00","2021-11-03 09:32:00","exp","post-exp",321,9.7,"N",24,331.5,28.366,25,2021-08-08,8
"793",2021-08-18,NA,"10:14",NA,"rehab",NA,294,10.7,"N",15,386,NA,NA,2021-08-08,10
"794",2021-08-18,NA,"9:30",NA,"rehab",NA,295,9.8,"N",25,368,NA,NA,2021-08-08,10
"795",2021-08-18,NA,"9:20",NA,"rehab",NA,296,9.2,"Y",23,365,NA,NA,2021-08-08,10
"796",2021-08-18,NA,"9:25",NA,"rehab",NA,297,12.8,"N",23,362,NA,NA,2021-08-08,10
"797",2021-08-18,NA,"9:53",NA,"rehab",NA,298,13.1,"N",24,351.333333333333,NA,NA,2021-08-08,10
"798",2021-08-18,NA,"9:43",NA,"rehab",NA,299,13.5,"N",31,364.333333333333,NA,NA,2021-08-08,10
"799",2021-08-18,NA,"9:21",NA,"rehab",NA,300,11,"N",24,368.666666666667,NA,NA,2021-08-08,10
"800",2021-08-18,NA,"10:04",NA,"rehab",NA,301,9.4,"N",20,357.666666666667,NA,NA,2021-08-08,10
"801",2021-08-18,NA,"9:25",NA,"rehab",NA,302,8.1,"Y",18,358.5,NA,NA,2021-08-08,10
"802",2021-08-18,NA,"9:32",NA,"rehab",NA,303,8.8,"Y",19,350,NA,NA,2021-08-08,10
"803",2021-08-18,NA,"10:05",NA,"rehab",NA,305,12.7,"N",20,330,NA,NA,2021-08-08,10
"804",2021-08-18,NA,"9:44",NA,"rehab",NA,306,9.8,"N",25,320.666666666667,NA,NA,2021-08-08,10
"805",2021-08-18,NA,"9:16",NA,"rehab",NA,307,11.1,"N",24,327.333333333333,NA,NA,2021-08-08,10
"806",2021-08-18,NA,"9:56",NA,"rehab",NA,308,11.3,"N",20,335,NA,NA,2021-08-08,10
"807",2021-08-18,NA,"10:37",NA,"rehab",NA,309,12.3,"N",30,334.666666666667,NA,NA,2021-08-08,10
"808",2021-08-18,NA,"9:48",NA,"rehab",NA,310,12.5,"N",23,310.666666666667,NA,NA,2021-08-08,10
"809",2021-08-18,NA,"10:07",NA,"rehab",NA,311,12.4,"N",22,324.333333333333,NA,NA,2021-08-08,10
"810",2021-08-18,NA,"10:00",NA,"rehab",NA,312,11.3,"N",33,311.333333333333,NA,NA,2021-08-08,10
"811",2021-08-18,NA,"9:59",NA,"rehab",NA,313,9.2,"Y",26,312.5,NA,NA,2021-08-08,10
"812",2021-08-18,NA,"10:27",NA,"rehab",NA,314,10.8,"N",20,319.5,NA,NA,2021-08-08,10
"813",2021-08-18,NA,"9:11",NA,"rehab",NA,315,9.5,"N",19,318.666666666667,NA,NA,2021-08-08,10
"814",2021-08-18,NA,"9:50",NA,"rehab",NA,316,10.3,"N",29,309.333333333333,NA,NA,2021-08-08,10
"815",2021-08-18,NA,"9:39",NA,"rehab",NA,317,10.9,"N",28,339.666666666667,NA,NA,2021-08-08,10
"816",2021-08-18,NA,"9:56",NA,"rehab",NA,318,8,"N",24,355.333333333333,NA,NA,2021-08-08,10
"817",2021-08-18,NA,"10:34",NA,"rehab",NA,319,10.7,"N",19,326.333333333333,NA,NA,2021-08-08,10
"818",2021-08-18,NA,"10:30",NA,"rehab",NA,320,10.6,"N",25,309,NA,NA,2021-08-08,10
"819",2021-08-18,NA,"9:46",NA,"rehab",NA,321,9.8,"N",24,308,NA,NA,2021-08-08,10
"820",2021-08-22,"10:23","13:00","2021-11-03 13:11:00","exp","capture",322,11.7,"N",34,376.333333333333,15.4825,25,2021-08-22,0
"821",2021-08-22,"11:00","13:04","2021-11-03 13:18:00","exp","capture",323,11.7,"N",35,370.666666666667,22.56,26,2021-08-22,0
"822",2021-08-22,"10:00","13:08","2021-11-03 13:25:00","exp","capture",324,12,"Y",44,381,25.085,26,2021-08-22,0
"823",2021-08-22,NA,"13:12","2021-11-03 13:32:00","exp","capture",325,13.7,"N",32,357.666666666667,16.566,27,2021-08-22,0
"824",2021-08-22,"10:11","13:18","2021-11-03 13:39:00","exp","capture",326,11.7,"N",33,350,18.48,28,2021-08-22,0
"825",2021-08-22,"10:53","13:24","2021-11-03 13:45:00","exp","capture",327,10.6,"N",32,365,22.2566666666667,26,2021-08-22,0
"826",2021-08-22,"11:50","13:27","2021-11-03 13:51:00","exp","capture",328,12.7,"N",38,363.5,24.166,27,2021-08-22,0
"827",2021-08-22,"11:15","13:33","2021-11-03 13:59:00","exp","capture",329,12,"N",39,366,27.4066666666667,26,2021-08-22,0
"828",2021-08-22,"11:55","13:36","2021-11-03 14:07:00","exp","capture",330,12.2,"Y",40,372.666666666667,26.93,27,2021-08-22,0
"829",2021-08-22,"11:30","13:41","2021-11-03 14:14:00","exp","capture",331,12,"N",40,387,25.344,26,2021-08-22,0
"830",2021-08-22,"10:36","13:48","2021-11-03 14:20:00","exp","capture",332,12.4,"N",43,393.666666666667,28.822,26,2021-08-22,0
"831",2021-08-22,"11:54","13:51","2021-11-03 14:28:00","exp","capture",333,10,"N",36,369,24.5366666666667,26,2021-08-22,0
"832",2021-08-22,"13:25","13:56","2021-11-03 14:35:00","exp","capture",334,13.8,"N",45,370,22.9,26,2021-08-22,0
"833",2021-08-22,"13:14","13:58","2021-11-03 14:42:00","exp","capture",335,13.2,"N",37,382.5,26.424,25,2021-08-22,0
"834",2021-08-22,"11:14","14:05","2021-11-03 14:48:00","exp","capture",336,13.7,"N",31,393,27.5475,27,2021-08-22,0
"835",2021-08-22,NA,"14:08","2021-11-03 14:53:00","exp","capture",337,11,"N",35,383.666666666667,29.93,26,2021-08-22,0
"836",2021-08-22,NA,"14:10","2021-11-03 15:03:00","exp","capture",338,10.4,"N",46,360.333333333333,22.704,26,2021-08-22,0
"837",2021-08-22,"10:42","14:15","2021-11-03 15:08:00","exp","capture",339,10.4,"N",40,377.333333333333,32.712,27,2021-08-22,0
"838",2021-08-22,"12:30","14:20","2021-11-03 15:13:00","exp","capture",340,10.7,"N",46,395,29.4,26,2021-08-22,0
"839",2021-08-22,"11:20","14:22","2021-11-03 15:19:00","exp","capture",341,14.1,"N",33,373,30.238,25,2021-08-22,0
"840",2021-08-26,NA,"10:25",NA,"exp",NA,322,10.9,"N",33,373,NA,NA,2021-08-22,4
"841",2021-08-26,NA,"10:07",NA,"exp",NA,323,10.9,"N",23,351,NA,NA,2021-08-22,4
"842",2021-08-26,NA,"10:10",NA,"exp",NA,324,11.4,"N",41,381,NA,NA,2021-08-22,4
"843",2021-08-26,NA,"10:13",NA,"exp",NA,325,12.9,"N",28,345.5,NA,NA,2021-08-22,4
"844",2021-08-26,NA,"9:48",NA,"exp",NA,326,10.6,"N",34,364.333333333333,NA,NA,2021-08-22,4
"845",2021-08-26,NA,"9:50",NA,"exp",NA,327,10.2,"N",31,354.5,NA,NA,2021-08-22,4
"846",2021-08-26,NA,"9:52",NA,"exp",NA,328,11.1,"N",29,350.333333333333,NA,NA,2021-08-22,4
"847",2021-08-26,NA,"10:19",NA,"exp",NA,329,10.7,"N",32,377.333333333333,NA,NA,2021-08-22,4
"848",2021-08-26,NA,"10:30",NA,"exp",NA,330,11.2,"N",28,365.666666666667,NA,NA,2021-08-22,4
"849",2021-08-26,NA,"9:54",NA,"exp",NA,331,11.6,"Y",32,369.5,NA,NA,2021-08-22,4
"850",2021-08-26,NA,"9:59",NA,"exp",NA,332,11.7,"N",32,373,NA,NA,2021-08-22,4
"851",2021-08-26,NA,"9:56",NA,"exp",NA,333,9.2,"N",30,325,NA,NA,2021-08-22,4
"852",2021-08-26,NA,"10:05",NA,"exp",NA,334,12.3,"N",29,324.333333333333,NA,NA,2021-08-22,4
"853",2021-08-26,NA,"10:31",NA,"exp",NA,335,11.7,"N",27,358.666666666667,NA,NA,2021-08-22,4
"854",2021-08-26,NA,"10:02",NA,"exp",NA,336,13.5,"N",28,352,NA,NA,2021-08-22,4
"855",2021-08-26,NA,"10:22",NA,"exp",NA,337,10.7,"N",30,352,NA,NA,2021-08-22,4
"856",2021-08-26,NA,"10:16",NA,"exp",NA,338,9.9,"Y",29,347,NA,NA,2021-08-22,4
"857",2021-08-26,NA,"10:03",NA,"exp",NA,339,9.8,"N",25,333.75,NA,NA,2021-08-22,4
"858",2021-08-26,NA,"10:23",NA,"exp",NA,340,9.6,"N",30,379.333333333333,NA,NA,2021-08-22,4
"859",2021-08-26,NA,"10:27",NA,"exp",NA,341,13.7,"N",29,328,NA,NA,2021-08-22,4
"860",2021-08-27,NA,"8:38",NA,"exp",NA,322,10.6,NA,NA,NA,NA,NA,2021-08-22,5
"861",2021-08-27,NA,"8:29",NA,"exp",NA,323,10.8,NA,NA,NA,NA,NA,2021-08-22,5
"862",2021-08-27,NA,"8:34",NA,"exp",NA,324,11.3,NA,NA,NA,NA,NA,2021-08-22,5
"863",2021-08-27,NA,"8:32",NA,"exp",NA,325,12.8,NA,NA,NA,NA,NA,2021-08-22,5
"864",2021-08-27,NA,"8:17",NA,"exp",NA,326,10.3,NA,NA,NA,NA,NA,2021-08-22,5
"865",2021-08-27,NA,"8:53",NA,"exp",NA,327,10.1,NA,NA,NA,NA,NA,2021-08-22,5
"866",2021-08-27,NA,"8:52",NA,"exp",NA,328,10.8,NA,NA,NA,NA,NA,2021-08-22,5
"867",2021-08-27,NA,"8:22",NA,"exp",NA,329,10.4,NA,NA,NA,NA,NA,2021-08-22,5
"868",2021-08-27,NA,"8:35",NA,"exp",NA,330,11.1,NA,NA,NA,NA,NA,2021-08-22,5
"869",2021-08-27,NA,"8:21",NA,"exp",NA,331,11.5,NA,NA,NA,NA,NA,2021-08-22,5
"870",2021-08-27,NA,"8:22",NA,"exp",NA,332,11.6,NA,NA,NA,NA,NA,2021-08-22,5
"871",2021-08-27,NA,"8:24",NA,"exp",NA,333,9,NA,NA,NA,NA,NA,2021-08-22,5
"872",2021-08-27,NA,"8:33",NA,"exp",NA,334,12,NA,NA,NA,NA,NA,2021-08-22,5
"873",2021-08-27,NA,"8:50",NA,"exp",NA,335,11.5,NA,NA,NA,NA,NA,2021-08-22,5
"874",2021-08-27,NA,"8:55",NA,"exp",NA,336,13.2,NA,NA,NA,NA,NA,2021-08-22,5
"875",2021-08-27,NA,"8:49",NA,"exp",NA,337,10.6,NA,NA,NA,NA,NA,2021-08-22,5
"876",2021-08-27,NA,"8:36",NA,"exp",NA,338,9.8,NA,NA,NA,NA,NA,2021-08-22,5
"877",2021-08-27,NA,"8:18",NA,"exp",NA,339,9.6,NA,NA,NA,NA,NA,2021-08-22,5
"878",2021-08-27,NA,"8:48",NA,"exp",NA,340,8.9,NA,NA,NA,NA,NA,2021-08-22,5
"879",2021-08-27,NA,"8:20",NA,"exp",NA,341,13.4,NA,NA,NA,NA,NA,2021-08-22,5
"880",2021-08-28,NA,"13:45",NA,"exp",NA,322,10.6,NA,NA,NA,NA,NA,2021-08-22,6
"881",2021-08-28,NA,"13:36",NA,"exp",NA,323,10.6,NA,NA,NA,NA,NA,2021-08-22,6
"882",2021-08-28,NA,"13:35",NA,"exp",NA,324,11.2,NA,NA,NA,NA,NA,2021-08-22,6
"883",2021-08-28,NA,"13:34",NA,"exp",NA,325,12.6,NA,NA,NA,NA,NA,2021-08-22,6
"884",2021-08-28,NA,"13:24",NA,"exp",NA,326,10.2,NA,NA,NA,NA,NA,2021-08-22,6
"885",2021-08-28,NA,"13:41",NA,"exp",NA,327,10.1,NA,NA,NA,NA,NA,2021-08-22,6
"886",2021-08-28,NA,"13:40",NA,"exp",NA,328,10.6,NA,NA,NA,NA,NA,2021-08-22,6
"887",2021-08-28,NA,"13:18",NA,"exp",NA,329,10,NA,NA,NA,NA,NA,2021-08-22,6
"888",2021-08-28,NA,"13:30",NA,"exp",NA,330,10.9,NA,NA,NA,NA,NA,2021-08-22,6
"889",2021-08-28,NA,"13:21",NA,"exp",NA,331,11.4,NA,NA,NA,NA,NA,2021-08-22,6
"890",2021-08-28,NA,"13:22",NA,"exp",NA,332,11.5,NA,NA,NA,NA,NA,2021-08-22,6
"891",2021-08-28,NA,"13:19",NA,"exp",NA,333,8.7,NA,NA,NA,NA,NA,2021-08-22,6
"892",2021-08-28,NA,"13:32",NA,"exp",NA,334,11.7,NA,NA,NA,NA,NA,2021-08-22,6
"893",2021-08-28,NA,"13:31",NA,"exp",NA,335,11.2,NA,NA,NA,NA,NA,2021-08-22,6
"894",2021-08-28,NA,"13:44",NA,"exp",NA,336,13.2,NA,NA,NA,NA,NA,2021-08-22,6
"895",2021-08-28,NA,"13:39",NA,"exp",NA,337,10.6,NA,NA,NA,NA,NA,2021-08-22,6
"896",2021-08-28,NA,"13:33",NA,"exp",NA,338,9.7,NA,NA,NA,NA,NA,2021-08-22,6
"897",2021-08-28,NA,"13:25",NA,"exp",NA,339,9.3,NA,NA,NA,NA,NA,2021-08-22,6
"898",2021-08-28,NA,"13:43",NA,"exp",NA,340,8.8,NA,NA,NA,NA,NA,2021-08-22,6
"899",2021-08-28,NA,"13:25",NA,"exp",NA,341,13.4,NA,NA,NA,NA,NA,2021-08-22,6
"900",2021-08-29,NA,"10:27",NA,"exp",NA,322,10.5,NA,NA,NA,NA,NA,2021-08-22,7
"901",2021-08-29,NA,"10:19",NA,"exp",NA,323,10.3,NA,NA,NA,NA,NA,2021-08-22,7
"902",2021-08-29,NA,"10:19",NA,"exp",NA,324,11,NA,NA,NA,NA,NA,2021-08-22,7
"903",2021-08-29,NA,"10:29",NA,"exp",NA,325,12.4,NA,NA,NA,NA,NA,2021-08-22,7
"904",2021-08-29,NA,"10:31",NA,"exp",NA,326,9.9,NA,NA,NA,NA,NA,2021-08-22,7
"905",2021-08-29,NA,"10:20",NA,"exp",NA,327,9.7,NA,NA,NA,NA,NA,2021-08-22,7
"906",2021-08-29,NA,"10:28",NA,"exp",NA,328,10.3,NA,NA,NA,NA,NA,2021-08-22,7
"907",2021-08-29,NA,"10:32",NA,"exp",NA,329,9.7,NA,NA,NA,NA,NA,2021-08-22,7
"908",2021-08-29,NA,"10:29",NA,"exp",NA,330,10.7,NA,NA,NA,NA,NA,2021-08-22,7
"909",2021-08-29,NA,"10:23",NA,"exp",NA,331,10.7,NA,NA,NA,NA,NA,2021-08-22,7
"910",2021-08-29,NA,"10:22",NA,"exp",NA,332,10.8,NA,NA,NA,NA,NA,2021-08-22,7
"911",2021-08-29,NA,"10:30",NA,"exp",NA,333,8.5,NA,NA,NA,NA,NA,2021-08-22,7
"912",2021-08-29,NA,"10:30",NA,"exp",NA,334,11.5,NA,NA,NA,NA,NA,2021-08-22,7
"913",2021-08-29,NA,"10:19",NA,"exp",NA,335,10.8,NA,NA,NA,NA,NA,2021-08-22,7
"914",2021-08-29,NA,"10:21",NA,"exp",NA,336,12.8,NA,NA,NA,NA,NA,2021-08-22,7
"915",2021-08-29,NA,"10:21",NA,"exp",NA,337,10.1,NA,NA,NA,NA,NA,2021-08-22,7
"916",2021-08-29,NA,"10:23",NA,"exp",NA,338,9.1,NA,NA,NA,NA,NA,2021-08-22,7
"917",2021-08-29,NA,"10:33",NA,"exp",NA,339,8.9,NA,NA,NA,NA,NA,2021-08-22,7
"918",2021-08-29,NA,"10:28",NA,"exp",NA,340,8.6,NA,NA,NA,NA,NA,2021-08-22,7
"919",2021-08-29,NA,"10:22",NA,"exp",NA,341,12.8,NA,NA,NA,NA,NA,2021-08-22,7
"920",2021-08-30,NA,"10:13","2021-11-03 11:04:00","exp","post-exp",322,10.4,"N",18,342.333333333333,25.995,26,2021-08-22,8
"921",2021-08-30,NA,"9:57","2021-11-03 10:37:00","exp","post-exp",323,10.5,"N",28,360,27.9466666666667,25,2021-08-22,8
"922",2021-08-30,NA,"9:43","2021-11-03 09:55:00","exp","post-exp",324,11.1,"N",36,363,30.05,26,2021-08-22,8
"923",2021-08-30,NA,"9:37","2021-11-03 10:25:00","exp","post-exp",325,12.5,"N",28,334.666666666667,35.968,25,2021-08-22,8
"924",2021-08-30,NA,"9:54","2021-11-03 10:14:00","exp","post-exp",326,10,"N",19,348,34.528,26,2021-08-22,8
"925",2021-08-30,NA,"9:30","2021-11-03 09:44:00","exp","post-exp",327,9.8,"N",30,330,25.565,27,2021-08-22,8
"926",2021-08-30,NA,"9:46","2021-11-03 10:07:00","exp","post-exp",328,10.3,"N",26,320.5,22.105,26,2021-08-22,8
"927",2021-08-30,NA,"9:34","2021-11-03 09:49:00","exp","post-exp",329,9.8,"N",19,347.333333333333,24.9725,26,2021-08-22,8
"928",2021-08-30,NA,"10:18","2021-11-03 11:32:00","exp","post-exp",330,10.6,"N",30,321,38.012,26,2021-08-22,8
"929",2021-08-30,NA,"10:03","2021-11-03 10:56:00","exp","post-exp",331,11.4,"N",28,295.333333333333,23.956,26,2021-08-22,8
"930",2021-08-30,NA,"10:22","2021-11-03 11:19:00","exp","post-exp",332,11.3,"N",26,366,40.64,24,2021-08-22,8
"931",2021-08-30,NA,"10:00","2021-11-03 10:32:00","exp","post-exp",333,8.6,"N",27,333,28.618,24,2021-08-22,8
"932",2021-08-30,NA,"9:26","2021-11-03 09:36:00","exp","post-exp",334,11.5,"N",26,338,26.384,28,2021-08-22,8
"933",2021-08-30,NA,"10:10","2021-11-03 10:49:00","exp","post-exp",335,10.3,"N",30,385,27.96,25,2021-08-22,8
"934",2021-08-30,NA,"9:22","2021-11-03 09:31:00","exp","post-exp",336,13.1,"N",26,338.666666666667,30.678,26,2021-08-22,8
"935",2021-08-30,NA,"9:40","2021-11-03 10:20:00","exp","post-exp",337,10.6,"N",25,332.333333333333,31.68,26,2021-08-22,8
"936",2021-08-30,NA,"10:15","2021-11-03 11:12:00","exp","post-exp",338,9.7,"N",24,323,34.2166666666667,25,2021-08-22,8
"937",2021-08-30,NA,"10:24","2021-11-03 11:25:00","exp","post-exp",339,9.1,"N",20,341,30.0533333333333,26,2021-08-22,8
"938",2021-08-30,NA,"9:49","2021-11-03 10:00:00","exp","post-exp",340,8.5,"N",23,364,36.45,27,2021-08-22,8
"939",2021-08-30,NA,"9:52","2021-11-03 10:43:00","exp","post-exp",341,13.3,"N",23,331.333333333333,25.675,26,2021-08-22,8
"940",2021-09-01,NA,"10:17",NA,"rehab",NA,323,10.8,"N",18,331.333333333333,NA,NA,2021-08-22,10
"941",2021-09-01,NA,"11:02",NA,"rehab",NA,324,12,"N",33,350.666666666667,NA,NA,2021-08-22,10
"942",2021-09-01,NA,"11:08",NA,"rehab",NA,325,13.2,"N",24,338.333333333333,NA,NA,2021-08-22,10
"943",2021-09-01,NA,"10:58",NA,"rehab",NA,326,10,"N",20,344.333333333333,NA,NA,2021-08-22,10
"944",2021-09-01,NA,"10:55",NA,"rehab",NA,327,11.1,"N",25,357.333333333333,NA,NA,2021-08-22,10
"945",2021-09-01,NA,"10:20",NA,"rehab",NA,328,10.7,"N",23,346,NA,NA,2021-08-22,10
"946",2021-09-01,NA,"10:51",NA,"rehab",NA,329,10.3,"N",20,354.5,NA,NA,2021-08-22,10
"947",2021-09-01,NA,"10:35",NA,"rehab",NA,330,11.1,"N",25,364.333333333333,NA,NA,2021-08-22,10
"948",2021-09-01,NA,"10:38",NA,"rehab",NA,331,10.9,"N",29,340.666666666667,NA,NA,2021-08-22,10
"949",2021-09-01,NA,"10:29",NA,"rehab",NA,332,12.5,"N",22,343.666666666667,NA,NA,2021-08-22,10
"950",2021-09-01,NA,"10:48",NA,"rehab",NA,334,11.6,"N",20,331.666666666667,NA,NA,2021-08-22,10
"951",2021-09-01,NA,"10:23",NA,"rehab",NA,335,12,"N",15,338.666666666667,NA,NA,2021-08-22,10
"952",2021-09-01,NA,"10:42",NA,"rehab",NA,336,14.1,"N",NA,325.666666666667,NA,NA,2021-08-22,10
"953",2021-09-01,NA,"11:05",NA,"rehab",NA,337,10.1,"N",27,325.5,NA,NA,2021-08-22,10
"954",2021-09-01,NA,"10:14",NA,"rehab",NA,338,10.3,"N",16,340,NA,NA,2021-08-22,10
"955",2021-09-01,NA,"10:32",NA,"rehab",NA,339,10.3,"N",25,375.333333333333,NA,NA,2021-08-22,10
"956",2021-09-01,NA,"10:45",NA,"rehab",NA,340,9.6,"N",16,342,NA,NA,2021-08-22,10
"957",2021-09-01,NA,"10:27",NA,"rehab",NA,341,13,"N",26,359,NA,NA,2021-08-22,10
