date_blood_drawn,date_osmom_run,time_osmom_run,individual_ID,replicate #,osmolality_mmol_kg,notes
2021/06/30,2021/06/30,15:00,246,2,416,
2021/06/30,2021/06/30,15:04,247,1,383,
2021/06/30,2021/06/30,15:04,247,2,389,
2021/06/30,2021/06/30,15:04,247,3,391,
2021/06/30,2021/06/30,15:14,249,1,355,
2021/06/30,2021/06/30,15:14,249,2,353,
2021/06/30,2021/06/30,15:14,249,3,362,
2021/06/30,2021/06/30,15:17,250,1,403,
2021/06/30,2021/06/30,15:17,250,2,401,
2021/06/30,2021/06/30,15:17,250,3,403,
2021/06/30,2021/06/30,15:24,251,1,347,
2021/06/30,2021/06/30,15:24,251,2,357,
2021/06/30,2021/06/30,15:24,251,3,354,
2021/06/30,2021/06/30,15:31,252,1,374,
2021/06/30,2021/06/30,15:31,252,2,381,
2021/06/30,2021/06/30,15:31,252,3,382,
2021/06/30,2021/06/30,15:37,253,1,361,
2021/06/30,2021/06/30,15:37,253,2,363,
2021/06/30,2021/06/30,15:44,256,1,417,
2021/06/30,2021/06/30,15:44,256,2,444,
2021/06/30,2021/06/30,15:44,256,3,420,
2021/06/30,2021/06/30,15:49,257,1,370,
2021/06/30,2021/06/30,15:49,257,2,383,
2021/06/30,2021/06/30,15:53,258,1,391,
2021/06/30,2021/06/30,15:53,258,2,405,
2021/06/30,2021/06/30,15:53,258,3,401,
2021/07/04,2021/07/05,10:03,227,1,330,
2021/07/04,2021/07/05,11:01,228,1,342,
2021/07/04,2021/07/05,11:01,228,2,336,
2021/07/04,2021/07/05,11:01,228,3,343,
2021/07/04,2021/07/05,10:08,229,1,345,
2021/07/04,2021/07/05,10:08,229,2,348,
2021/07/04,2021/07/05,10:08,229,3,343,
2021/07/04,2021/07/05,11:09,230,1,329,
2021/07/04,2021/07/05,11:09,230,2,331,
2021/07/04,2021/07/05,11:09,230,3,329,
2021/07/04,2021/07/05,10:39,231,1,335,
2021/07/04,2021/07/05,10:39,231,2,335,
2021/07/04,2021/07/05,10:39,231,3,341,
2021/07/04,2021/07/05,10:26,232,1,366,
2021/07/04,2021/07/05,10:26,232,2,366,
2021/07/04,2021/07/05,10:26,232,3,369,
2021/07/04,2021/07/05,9:48,234,1,329,
2021/07/04,2021/07/05,9:48,234,2,331,
2021/07/04,2021/07/05,10:51,235,1,318,
2021/07/04,2021/07/05,10:51,235,2,316,
2021/07/04,2021/07/05,10:51,235,3,325,
2021/07/04,2021/07/05,10:58,236,1,350,
2021/07/04,2021/07/05,10:58,236,2,344,
2021/07/04,2021/07/05,10:58,236,3,346,
2021/07/04,2021/07/05,11:12,237,1,324,
2021/07/04,2021/07/05,11:12,237,2,323,
2021/07/04,2021/07/05,11:12,237,3,319,
2021/07/04,2021/07/05,11:14,238,1,331,
2021/07/04,2021/07/05,11:14,238,2,332,
2021/07/04,2021/07/05,10:11,239,1,329,
2021/07/04,2021/07/05,10:11,239,2,327,
2021/07/04,2021/07/05,10:11,239,3,329,
2021/07/04,2021/07/05,10:48,240,1,361,
2021/07/04,2021/07/05,10:48,240,2,358,
2021/07/04,2021/07/05,10:48,240,3,366,
2021/07/04,2021/07/05,9:54,241,1,337,
2021/07/04,2021/07/05,9:54,241,2,338,
2021/07/04,2021/07/05,9:54,241,3,334,
2021/07/04,2021/07/05,9:51,242,1,331,
2021/07/04,2021/07/05,9:51,242,2,327,
2021/07/04,2021/07/05,9:51,242,3,330,
2021/07/04,2021/07/05,11:17,243,1,332,
2021/07/04,2021/07/05,11:17,243,2,332,
2021/07/04,2021/07/05,11:17,243,3,330,
2021/07/04,2021/07/05,10:44,244,1,344,
2021/07/04,2021/07/05,10:44,244,2,342,
2021/07/04,2021/07/05,10:44,244,3,343,
2021/07/04,2021/07/05,9:40,245,1,339,
2021/07/04,2021/07/05,9:40,245,2,331,
2021/07/04,2021/07/05,9:40,245,3,331,
2021/07/04,2021/07/05,11:07,246,1,395,
2021/07/04,2021/07/05,11:07,246,2,393,
2021/07/04,2021/07/05,11:07,246,3,402,
2021/07/04,2021/07/05,10:14,247,1,359,
2021/07/04,2021/07/05,10:14,247,2,355,
2021/07/04,2021/07/05,10:14,247,3,355,
2021/07/04,2021/07/05,10:42,249,1,342,
2021/07/04,2021/07/05,10:42,249,2,340,
2021/07/04,2021/07/05,10:42,249,3,341,
2021/07/04,2021/07/05,10:05,250,1,383,
2021/07/04,2021/07/05,10:05,250,2,381,
2021/07/04,2021/07/05,10:05,250,3,382,
2021/07/04,2021/07/05,9:35,251,1,323,
2021/07/04,2021/07/05,9:35,251,2,324,
2021/07/04,2021/07/05,9:35,251,3,326,
2021/07/04,2021/07/05,9:44,252,1,324,
2021/07/04,2021/07/05,9:44,252,2,322,
2021/07/04,2021/07/05,9:44,252,3,328,
2021/07/04,2021/07/05,10:17,253,1,333,
2021/07/04,2021/07/05,10:17,253,2,337,
2021/07/04,2021/07/05,10:17,253,3,336,
2021/07/04,2021/07/05,10:20,255,1,350,
2021/07/04,2021/07/05,10:20,255,2,348,
2021/07/04,2021/07/05,10:20,255,3,347,
2021/07/04,2021/07/05,10:30,256,1,407,
2021/07/04,2021/07/05,10:30,256,2,406,
2021/07/04,2021/07/05,10:30,256,3,410,
2021/07/04,2021/07/05,10:33,257,1,355,
2021/07/04,2021/07/05,10:33,257,2,358,
2021/07/04,2021/07/05,9:24,258,1,355,
2021/07/04,2021/07/05,9:24,258,2,355,
2021/07/04,2021/07/05,9:24,258,3,363,
2021/07/06,2021/07/06,9:55,227,1,364,
2021/07/06,2021/07/06,9:55,227,2,368,
2021/07/06,2021/07/06,9:55,227,3,363,
2021/07/06,2021/07/06,9:25,228,1,367,
2021/07/06,2021/07/06,9:25,228,2,363,
2021/07/06,2021/07/06,9:25,228,3,365,
2021/07/06,2021/07/06,10:30,229,1,361,
2021/07/06,2021/07/06,10:30,229,2,354,
2021/07/06,2021/07/06,10:30,229,3,347,
2021/07/06,2021/07/06,9:51,230,1,373,
2021/07/06,2021/07/06,9:51,230,2,374,
2021/07/06,2021/07/06,10:02,231,1,370,
2021/07/06,2021/07/06,10:02,231,2,363,
2021/07/06,2021/07/06,10:02,231,3,360,
2021/07/06,2021/07/06,9:36,232,1,422,
2021/07/06,2021/07/06,9:36,232,2,407,
2021/07/06,2021/07/06,9:36,232,3,422,
2021/07/06,2021/07/06,9:39,234,1,365,
2021/07/06,2021/07/06,9:39,234,2,370,
2021/07/06,2021/07/06,9:39,234,3,368,
2021/07/06,2021/07/06,9:54,235,1,344,
2021/07/06,2021/07/06,9:54,235,2,346,
2021/07/06,2021/07/06,9:54,235,3,352,
2021/07/06,2021/07/06,9:45,236,1,381,
2021/07/06,2021/07/06,9:45,236,2,402,
2021/07/06,2021/07/06,9:45,236,3,402,
2021/07/06,2021/07/06,9:33,237,1,383,
2021/07/06,2021/07/06,9:33,237,2,369,
2021/07/06,2021/07/06,9:33,237,3,380,
2021/07/06,2021/07/06,9:59,238,1,354,
2021/07/06,2021/07/06,9:59,238,2,359,
2021/07/06,2021/07/06,9:59,238,3,354,
2021/07/06,2021/07/06,9:44,240,1,409,
2021/07/06,2021/07/06,9:44,240,2,400,
2021/07/06,2021/07/06,9:44,240,3,401,
2021/07/06,2021/07/06,9:49,241,1,374,
2021/07/06,2021/07/06,9:49,241,2,374,
2021/07/06,2021/07/06,9:49,241,3,381,
2021/07/06,2021/07/06,10:13,242,1,372,
2021/07/06,2021/07/06,10:13,242,2,365,
2021/07/06,2021/07/06,10:13,242,3,376,
2021/07/06,2021/07/06,10:12,243,1,393,
2021/07/06,2021/07/06,10:12,243,2,399,
2021/07/06,2021/07/06,10:12,243,3,391,
2021/07/06,2021/07/06,9:30,244,1,368,
2021/07/06,2021/07/06,9:30,244,2,363,
2021/07/06,2021/07/06,9:30,244,3,368,
2021/07/06,2021/07/06,10:16,245,1,367,
2021/07/06,2021/07/06,10:16,245,2,362,
2021/07/06,2021/07/06,10:16,245,3,363,
2021/07/06,2021/07/06,10:01,247,1,400,
2021/07/06,2021/07/06,10:01,247,2,394,
2021/07/06,2021/07/06,10:01,247,3,410,
2021/07/06,2021/07/06,9:45,249,1,359,
2021/07/06,2021/07/06,9:45,249,2,361,
2021/07/06,2021/07/06,9:45,249,3,364,
2021/07/06,2021/07/06,10:36,250,1,416,
2021/07/06,2021/07/06,10:36,250,2,417,
2021/07/06,2021/07/06,9:37,251,1,365,
2021/07/06,2021/07/06,9:37,251,2,369,
2021/07/06,2021/07/06,9:37,251,3,369,
2021/07/06,2021/07/06,9:56,252,1,374,
2021/07/06,2021/07/06,9:56,252,2,372,
2021/07/06,2021/07/06,10:38,253,1,371,
2021/07/06,2021/07/06,10:38,253,2,373,
2021/07/06,2021/07/06,10:38,253,3,382,
2021/07/06,2021/07/06,10:28,255,1,387,
2021/07/06,2021/07/06,10:28,255,2,388,
2021/07/06,2021/07/06,10:25,256,1,379,
2021/07/06,2021/07/06,10:25,256,2,371,
2021/07/06,2021/07/06,10:25,256,3,370,
2021/07/06,2021/07/06,10:20,257,1,349,
2021/07/06,2021/07/06,10:20,257,2,354,
2021/07/06,2021/07/06,10:20,258,1,407,
2021/07/06,2021/07/06,10:20,258,2,413,
2021/07/20,2021/07/20,12:55,259,1,359,
2021/07/20,2021/07/20,12:55,259,2,356,
2021/07/20,2021/07/20,12:55,259,3,355,
2021/07/20,2021/07/20,12:58,260,1,348,
2021/07/20,2021/07/20,12:58,260,2,344,
2021/07/20,2021/07/20,12:58,260,3,346,
2021/07/20,2021/07/20,13:05,261,1,323,
2021/07/20,2021/07/20,13:05,261,2,324,
2021/07/20,2021/07/20,13:05,261,3,330,
2021/07/20,2021/07/20,13:10,262,1,332,
2021/07/20,2021/07/20,13:10,262,2,326,
2021/07/20,2021/07/20,13:10,262,3,330,
2021/07/20,2021/07/20,13:18,263,1,360,
2021/07/20,2021/07/20,13:18,263,2,362,
2021/07/20,2021/07/20,13:18,263,3,357,
2021/07/20,2021/07/20,13:23,264,1,334,
2021/07/20,2021/07/20,13:23,264,2,336,
2021/07/20,2021/07/20,13:23,264,3,333,
2021/07/20,2021/07/20,13:32,265,1,342,
2021/07/20,2021/07/20,13:32,265,2,338,
2021/07/20,2021/07/20,13:32,265,3,342,
2021/07/20,2021/07/20,13:39,266,1,364,
2021/07/20,2021/07/20,13:39,266,2,337,
2021/07/20,2021/07/20,13:39,266,3,341,
2021/07/20,2021/07/20,13:44,267,1,332,
2021/07/20,2021/07/20,13:44,267,2,328,
2021/07/20,2021/07/20,13:44,267,3,328,
2021/07/20,2021/07/20,13:51,268,1,339,
2021/07/20,2021/07/20,13:51,268,2,336,
2021/07/20,2021/07/20,13:51,268,3,343,
2021/07/20,2021/07/20,13:58,269,1,346,
2021/07/20,2021/07/20,13:58,269,2,340,
2021/07/20,2021/07/20,13:58,269,3,346,
2021/07/20,2021/07/20,14:04,270,1,340,
2021/07/20,2021/07/20,14:04,270,2,349,
2021/07/20,2021/07/20,14:04,270,3,346,
2021/07/20,2021/07/20,14:11,271,1,334,
2021/07/20,2021/07/20,14:11,271,2,337,
2021/07/20,2021/07/20,14:11,271,3,338,
2021/07/20,2021/07/20,14:18,272,1,323,
2021/07/20,2021/07/20,14:18,272,2,319,
2021/07/20,2021/07/20,14:18,272,3,325,
2021/07/20,2021/07/20,14:24,273,1,341,
2021/07/20,2021/07/20,14:24,273,2,337,
2021/07/20,2021/07/20,14:24,273,3,340,
2021/07/20,2021/07/20,14:31,274,1,331,
2021/07/20,2021/07/20,14:31,274,2,342,
2021/07/24,2021/07/24,13:34,259,1,340,
2021/07/24,2021/07/24,13:34,259,2,334,
2021/07/24,2021/07/24,13:34,259,3,335,
2021/07/24,2021/07/24,13:40,260,1,334,
2021/07/24,2021/07/24,13:40,260,2,328,
2021/07/24,2021/07/24,13:40,260,3,333,
2021/07/24,2021/07/24,13:48,261,1,326,
2021/07/24,2021/07/24,13:48,261,2,335,
2021/07/24,2021/07/24,13:48,261,3,336,
2021/07/24,2021/07/24,13:54,262,1,333,
2021/07/24,2021/07/24,13:54,262,2,330,
2021/07/24,2021/07/24,13:54,262,3,327,
2021/07/24,2021/07/24,14:01,263,1,342,
2021/07/24,2021/07/24,14:01,263,2,346,
2021/07/24,2021/07/24,14:20,264,1,331,
2021/07/24,2021/07/24,14:20,264,2,322,
2021/07/24,2021/07/24,14:20,264,3,322,
2021/07/24,2021/07/24,14:27,265,1,348,
2021/07/24,2021/07/24,14:27,265,2,349,
2021/07/24,2021/07/24,14:27,265,3,351,
2021/07/24,2021/07/24,14:39,266,1,336,
2021/07/24,2021/07/24,14:39,266,2,335,
2021/07/24,2021/07/24,14:39,266,3,336,
2021/07/24,2021/07/24,14:46,267,1,321,
2021/07/24,2021/07/24,14:46,267,2,327,
2021/07/24,2021/07/24,14:46,267,3,331,
2021/07/24,2021/07/24,14:53,268,1,342,
2021/07/24,2021/07/24,14:53,268,2,338,
2021/07/24,2021/07/24,14:53,268,3,314,
2021/07/24,2021/07/24,15:01,269,1,336,
2021/07/24,2021/07/24,15:01,269,2,340,
2021/07/24,2021/07/24,15:01,269,3,338,
2021/07/24,2021/07/24,15:10,270,1,319,
2021/07/24,2021/07/24,15:10,270,2,318,
2021/07/24,2021/07/24,15:10,270,3,316,
2021/07/24,2021/07/24,15:15,271,1,325,
2021/07/24,2021/07/24,15:15,271,2,355,
2021/07/24,2021/07/24,15:15,271,3,329,
2021/07/24,2021/07/24,15:22,272,1,319,
2021/07/24,2021/07/24,15:22,272,2,321,
2021/07/24,2021/07/24,15:22,272,3,322,
2021/07/24,2021/07/24,15:29,273,1,346,
2021/07/24,2021/07/24,15:29,273,2,347,
2021/07/24,2021/07/24,15:29,273,3,328,
2021/07/24,2021/07/24,15:35,274,1,332,
2021/07/24,2021/07/24,15:35,274,2,319,
2021/07/24,2021/07/24,15:35,274,3,322,
2021/07/24,2021/07/24,15:42,275,1,327,
2021/07/24,2021/07/24,15:42,275,2,345,
2021/07/24,2021/07/24,15:42,275,3,348,
2021/07/24,2021/07/24,15:49,276,1,347,
2021/07/24,2021/07/24,15:49,276,2,350,
2021/07/24,2021/07/24,15:49,276,3,351,
2021/07/24,2021/07/24,15:56,277,1,332,
2021/07/24,2021/07/24,15:56,277,2,333,
2021/07/24,2021/07/24,15:56,277,3,340,
2021/07/24,2021/07/24,16:03,278,1,322,
2021/07/24,2021/07/24,16:03,278,2,325,
2021/07/24,2021/07/24,16:03,278,3,319,
2021/07/24,2021/07/25,13:44,279,1,353,
2021/07/24,2021/07/25,13:44,279,2,354,
2021/07/24,2021/07/25,13:44,279,3,355,
2021/07/24,2021/07/25,13:51,280,1,349,
2021/07/24,2021/07/25,13:51,280,2,338,
2021/07/24,2021/07/25,13:51,280,3,344,
2021/07/24,2021/07/25,13:58,281,1,386,
2021/07/24,2021/07/25,13:58,281,2,386,
2021/07/24,2021/07/25,13:58,281,3,398,
2021/07/24,2021/07/25,14:05,282,1,362,
2021/07/24,2021/07/25,14:05,282,2,355,
2021/07/24,2021/07/25,14:05,282,3,357,
2021/07/24,2021/07/25,14:12,283,1,483,
2021/07/24,2021/07/25,14:12,283,2,485,
2021/07/24,2021/07/25,14:12,283,3,510,
2021/07/24,2021/07/25,14:19,285,1,362,
2021/07/24,2021/07/25,14:19,285,2,352,
2021/07/24,2021/07/25,14:19,285,3,344,
2021/07/24,2021/07/25,14:25,286,1,358,
2021/07/24,2021/07/25,14:25,286,2,360,
2021/07/24,2021/07/25,14:25,286,3,374,
2021/07/24,2021/07/25,14:32,287,1,384,
2021/07/24,2021/07/25,14:32,287,2,379,
2021/07/24,2021/07/25,14:41,288,1,383,
2021/07/24,2021/07/25,14:41,288,2,345,
2021/07/24,2021/07/25,15:09,289,1,341,
2021/07/24,2021/07/25,15:09,289,2,337,
2021/07/24,2021/07/25,15:09,289,3,341,
2021/07/24,2021/07/25,15:15,290,1,343,
2021/07/24,2021/07/25,15:15,290,2,335,
2021/07/24,2021/07/25,15:15,290,3,347,
2021/07/24,2021/07/25,15:20,291,1,347,
2021/07/24,2021/07/25,15:20,291,2,352,
2021/07/24,2021/07/25,15:20,291,3,372,
2021/07/24,2021/07/25,15:26,292,1,332,
2021/07/24,2021/07/25,15:26,292,2,336,
2021/07/24,2021/07/25,15:26,292,3,336,
2021/07/24,2021/07/25,15:34,293,1,330,
2021/07/24,2021/07/25,15:34,293,2,323,
2021/07/24,2021/07/25,15:34,293,3,324,
2021/07/28,2021/07/28,10:32,259,1,349,
2021/07/28,2021/07/28,10:50,260,1,333,
2021/07/28,2021/07/28,10:50,260,2,329,
2021/07/28,2021/07/28,10:50,260,3,337,
2021/07/28,2021/07/28,10:56,261,1,335,
2021/07/28,2021/07/28,10:56,261,2,338,
2021/07/28,2021/07/28,11:06,262,1,337,
2021/07/28,2021/07/28,11:06,262,2,362,
2021/07/28,2021/07/28,11:06,262,3,340,
2021/07/28,2021/07/28,11:12,263,1,359,
2021/07/28,2021/07/28,11:12,263,2,348,
2021/07/28,2021/07/28,11:19,264,1,342,
2021/07/28,2021/07/28,11:19,264,2,347,
2021/07/28,2021/07/28,11:22,265,1,397,
2021/07/28,2021/07/28,11:22,265,2,373,
2021/07/28,2021/07/28,11:25,266,1,345,
2021/07/28,2021/07/28,11:25,266,2,338,
2021/07/28,2021/07/28,11:29,267,1,330,
2021/07/28,2021/07/28,11:29,267,2,330,
2021/07/28,2021/07/28,11:34,268,1,332,
2021/07/28,2021/07/28,11:34,268,2,330,
2021/07/28,2021/07/28,11:38,269,1,370,
2021/07/28,2021/07/28,11:38,269,2,370,
2021/07/28,2021/07/28,11:43,270,1,358,
2021/07/28,2021/07/28,11:43,270,2,343,
2021/07/28,2021/07/28,11:49,271,1,356,
2021/07/28,2021/07/28,11:49,271,2,349,
2021/07/28,2021/07/28,11:53,272,1,357,
2021/07/28,2021/07/28,11:53,272,2,363,
2021/07/28,2021/07/28,11:53,272,3,359,
2021/07/28,2021/07/28,12:00,273,1,359,
2021/07/28,2021/07/28,12:00,273,2,364,
2021/07/28,2021/07/28,12:00,273,3,363,
2021/07/28,2021/07/28,12:07,274,1,376,
2021/07/28,2021/07/28,12:10,275,1,384,
2021/07/28,2021/07/28,12:10,275,2,394,
2021/07/28,2021/07/28,12:14,276,1,384,
2021/07/28,2021/07/28,12:14,276,2,385,
2021/07/28,2021/07/28,12:19,277,1,353,
2021/07/28,2021/07/28,12:19,277,2,355,
2021/07/28,2021/07/28,12:23,278,1,358,
2021/07/28,2021/07/28,12:23,278,2,359,
2021/07/28,2021/07/28,12:23,278,3,370,
2021/07/28,2021/07/28,12:30,279,1,356,
2021/07/28,2021/07/28,12:30,279,2,354,
2021/07/28,2021/07/28,12:30,279,3,348,
2021/07/28,2021/07/28,12:37,280,1,354,
2021/07/28,2021/07/28,12:37,280,2,342,
2021/07/28,2021/07/28,12:37,280,3,347,
2021/07/28,2021/07/28,12:43,281,1,380,
2021/07/28,2021/07/28,12:43,281,2,379,
2021/07/28,2021/07/28,12:43,281,3,390,
2021/07/28,2021/07/28,12:48,282,1,352,
2021/07/28,2021/07/28,12:48,282,2,359,
2021/07/28,2021/07/28,12:54,285,1,400,
2021/07/28,2021/07/28,12:54,285,2,390,
2021/07/28,2021/07/28,1:00,286,1,348,
2021/07/28,2021/07/28,1:00,286,2,346,
2021/07/28,2021/07/28,1:00,286,3,347,
2021/07/28,2021/07/28,1:07,287,1,363,
2021/07/28,2021/07/28,1:01,287,2,360,
2021/07/28,2021/07/28,1:34,288,1,384,
2021/07/28,2021/07/28,1:34,288,2,374,
2021/07/28,2021/07/28,1:40,289,1,338,
2021/07/28,2021/07/28,1:40,289,2,338,
2021/07/28,2021/07/28,1:45,290,1,334,
2021/07/28,2021/07/28,1:45,290,2,332,
2021/07/28,2021/07/28,1:49,291,1,376,
2021/07/28,2021/07/28,1:49,291,2,375,
2021/07/28,2021/07/28,1:55,292,1,342,
2021/07/28,2021/07/28,1:55,292,2,336,
2021/07/28,2021/07/28,1:55,292,3,338,
2021/07/28,2021/07/28,2:02,293,1,320,
