date_blood_drawn,date_osmom_run,time_osmom_run,individual_ID,replicate #,osmolality_mmol_kg,notes
2021/07/28,2021/07/28,2:02,293,2,319,
2021/07/30,2021/07/30,10:20,259,1,387,
2021/07/30,2021/07/30,10:20,259,2,377,
2021/07/30,2021/07/30,10:20,259,3,376,
2021/07/30,2021/07/30,11:25,260,1,424,
2021/07/30,2021/07/30,11:25,260,2,418,
2021/07/30,2021/07/30,11:25,260,3,417,
2021/07/30,2021/07/30,10:41,261,1,346,
2021/07/30,2021/07/30,10:41,261,2,347,
2021/07/30,2021/07/30,10:41,261,3,353,
2021/07/30,2021/07/30,10:27,262,1,328,
2021/07/30,2021/07/30,10:27,262,2,331,
2021/07/30,2021/07/30,10:27,262,3,329,
2021/07/30,2021/07/30,10:34,263,1,366,
2021/07/30,2021/07/30,10:34,263,2,362,
2021/07/30,2021/07/30,10:34,263,3,356,
2021/07/30,2021/07/30,11:06,264,1,362,
2021/07/30,2021/07/30,11:06,264,2,338,
2021/07/30,2021/07/30,11:06,264,3,390,
2021/07/30,2021/07/30,11:15,265,1,428,
2021/07/30,2021/07/30,11:15,265,2,425,
2021/07/30,2021/07/30,11:15,265,3,423,osmom started being weird
2021/07/30,2021/07/30,14:49,266,1,356,
2021/07/30,2021/07/30,14:49,266,2,354,
2021/07/30,2021/07/30,14:54,267,1,340,
2021/07/30,2021/07/30,14:54,267,2,356,
2021/07/30,2021/07/30,14:54,267,3,346,
2021/07/30,2021/07/30,15:01,268,1,357,
2021/07/30,2021/07/30,15:01,268,2,352,
2021/07/30,2021/07/30,15:01,268,3,361,
2021/07/30,2021/07/30,15:09,269,1,383,
2021/07/30,2021/07/30,15:09,269,2,387,
2021/07/30,2021/07/30,15:09,269,3,384,
2021/07/30,2021/07/30,15:17,270,1,359,
2021/07/30,2021/07/30,15:17,270,2,357,
2021/07/30,2021/07/30,15:17,270,3,336,
2021/07/30,2021/07/30,15:24,271,1,391,
2021/07/30,2021/07/30,15:24,271,2,394,
2021/07/30,2021/07/30,15:24,271,3,393,
2021/07/30,2021/07/30,15:34,272,1,370,
2021/07/30,2021/07/30,15:34,272,2,368,
2021/07/30,2021/07/30,15:34,272,3,364,
2021/07/30,2021/07/30,15:43,273,1,389,
2021/07/30,2021/07/30,15:43,273,2,383,
2021/07/30,2021/07/30,15:43,273,3,388,
2021/07/30,2021/07/30,15:50,274,1,420,
2021/07/30,2021/07/30,15:50,274,2,417,
2021/07/30,2021/07/30,15:56,275,1,415,
2021/07/30,2021/07/30,15:56,275,2,408,
2021/07/30,2021/07/30,15:56,275,3,404,
2021/07/30,2021/07/30,16:03,276,1,390,
2021/07/30,2021/07/30,16:03,276,2,386,
2021/07/30,2021/07/30,16:03,276,3,389,
2021/07/30,2021/07/30,16:10,277,1,376,
2021/07/30,2021/07/30,16:10,277,2,379,
2021/07/30,2021/07/30,16:10,277,3,370,
2021/07/30,2021/07/30,16:14,278,1,376,
2021/07/30,2021/07/30,16:14,278,2,378,
2021/07/30,2021/07/30,16:14,278,3,369,
2021/07/30,2021/07/30,16:26,279,1,349,
2021/07/30,2021/07/30,16:26,279,2,353,
2021/07/30,2021/07/30,16:26,279,3,349,
2021/07/30,2021/07/30,16:36,280,1,360,
2021/07/30,2021/07/30,16:36,280,2,366,
2021/07/30,2021/07/30,16:39,281,1,405,
2021/07/30,2021/07/30,16:39,281,2,405,
2021/07/30,2021/07/30,16:39,281,3,408,
2021/07/30,2021/07/30,16:45,282,1,366,
2021/07/30,2021/07/30,16:45,282,2,363,
2021/07/30,2021/07/30,16:45,282,3,360,
2021/07/30,2021/07/30,16:52,285,1,350,
2021/07/30,2021/07/30,16:52,285,2,351,
2021/07/30,2021/07/30,16:52,285,3,348,
2021/07/30,2021/07/30,16:59,286,1,368,
2021/07/30,2021/07/30,16:59,286,2,373,
2021/07/30,2021/07/30,17:04,287,1,391,
2021/07/30,2021/07/30,17:04,287,2,391,
2021/07/30,2021/07/30,17:09,288,1,366,
2021/07/30,2021/07/30,17:09,288,2,366,
2021/07/30,2021/07/30,17:09,288,3,369,
2021/07/30,2021/07/31,13:41,289,1,355,
2021/07/30,2021/07/31,13:41,289,2,359,
2021/07/30,2021/07/31,13:41,289,3,361,
2021/07/30,2021/07/31,13:48,290,1,375,
2021/07/30,2021/07/31,13:48,290,2,381,
2021/07/30,2021/07/31,13:48,290,3,364,
2021/07/30,2021/07/31,13:55,291,1,417,
2021/07/30,2021/07/31,14:00,292,1,378,
2021/07/30,2021/07/31,14:00,292,1,377,
2021/07/30,2021/07/31,14:00,292,2,384,
2021/07/30,2021/07/31,14:10,293,1,369,
2021/07/30,2021/07/31,14:10,293,2,385,
2021/07/30,2021/07/31,14:10,293,3,377,
2021/08/08,2021/08/08,14:17,294,1,366,
2021/08/08,2021/08/08,14:17,294,2,354,
2021/08/08,2021/08/08,14:17,294,3,368,
2021/08/08,2021/08/08,14:25,295,1,379,
2021/08/08,2021/08/08,14:25,295,2,377,
2021/08/08,2021/08/08,14:25,295,3,372,
2021/08/08,2021/08/08,14:38,296,1,358,
2021/08/08,2021/08/08,14:38,296,2,358,
2021/08/08,2021/08/08,14:38,296,3,366,
2021/08/08,2021/08/08,14:46,297,1,365,
2021/08/08,2021/08/08,14:46,297,2,379,
2021/08/08,2021/08/08,14:46,297,3,369,
2021/08/08,2021/08/08,14:51,298,1,341,
2021/08/08,2021/08/08,14:51,298,2,342,
2021/08/08,2021/08/08,14:51,298,3,343,
2021/08/08,2021/08/08,14:58,299,1,379,
2021/08/08,2021/08/08,14:58,299,2,375,
2021/08/08,2021/08/08,15:04,300,1,349,
2021/08/08,2021/08/08,15:04,300,2,348,
2021/08/08,2021/08/08,15:04,300,3,369,
2021/08/08,2021/08/08,15:10,301,1,358,
2021/08/08,2021/08/08,15:10,301,2,351,
2021/08/08,2021/08/08,15:10,301,3,344,
2021/08/08,2021/08/08,15:15,302,1,342,
2021/08/08,2021/08/08,15:15,302,2,339,
2021/08/08,2021/08/08,15:15,302,3,344,
2021/08/08,2021/08/08,15:23,303,1,363,
2021/08/08,2021/08/08,15:23,303,2,349,
2021/08/08,2021/08/08,15:23,303,3,352,
2021/08/08,2021/08/08,15:30,304,1,361,
2021/08/08,2021/08/08,15:30,304,2,359,
2021/08/08,2021/08/08,15:34,305,1,373,
2021/08/08,2021/08/08,15:34,305,2,364,
2021/08/08,2021/08/08,15:41,306,1,356,
2021/08/08,2021/08/08,15:41,306,2,369,
2021/08/08,2021/08/08,15:46,307,1,364,
2021/08/08,2021/08/08,15:46,307,2,359,
2021/08/08,2021/08/08,15:51,308,1,372,
2021/08/08,2021/08/08,15:51,308,2,370,
2021/08/08,2021/08/08,15:51,308,3,369,
2021/08/08,2021/08/08,15:58,309,1,403,
2021/08/08,2021/08/08,15:58,309,2,372,
2021/08/08,2021/08/08,16:01,310,1,355,
2021/08/08,2021/08/08,16:01,310,2,348,
2021/08/08,2021/08/08,16:01,310,3,354,
2021/08/08,2021/08/08,16:08,311,1,349,
2021/08/08,2021/08/08,16:08,311,2,352,
2021/08/08,2021/08/08,16:08,311,3,360,
2021/08/08,2021/08/08,16:14,312,1,327,
2021/08/08,2021/08/08,16:14,312,2,324,
2021/08/08,2021/08/08,16:14,312,3,327,
2021/08/08,2021/08/08,16:21,313,1,347,
2021/08/08,2021/08/08,16:21,313,2,347,
2021/08/08,2021/08/08,16:21,313,3,360,
2021/08/08,2021/08/08,16:28,314,1,374,
2021/08/08,2021/08/08,16:28,314,2,362,
2021/08/08,2021/08/08,16:28,314,3,370,
2021/08/08,2021/08/08,16:35,315,1,363,
2021/08/08,2021/08/08,16:35,315,2,362,
2021/08/08,2021/08/08,16:35,315,3,379,
2021/08/08,2021/08/08,16:42,316,1,350,
2021/08/08,2021/08/08,16:42,316,2,344,
2021/08/08,2021/08/08,16:47,317,1,376,
2021/08/08,2021/08/08,16:47,317,2,374,
2021/08/08,2021/08/08,16:47,317,3,384,
2021/08/08,2021/08/08,16:54,318,1,350,
2021/08/08,2021/08/08,16:54,318,2,338,
2021/08/08,2021/08/08,16:54,318,3,343,
2021/08/08,2021/08/08,17:02,319,1,363,
2021/08/08,2021/08/08,17:02,319,2,359,
2021/08/08,2021/08/08,17:02,319,3,357,
2021/08/08,2021/08/08,17:10,320,1,359,
2021/08/08,2021/08/08,17:10,320,2,356,
2021/08/08,2021/08/08,17:10,320,3,357,
2021/08/08,2021/08/08,17:19,321,1,357,
2021/08/08,2021/08/08,17:19,321,2,359,
2021/08/08,2021/08/08,17:19,321,3,360,
2021/08/12,2021/08/12,11:36,294,1,349,
2021/08/12,2021/08/12,11:36,294,2,349,
2021/08/12,2021/08/12,11:36,294,3,352,
2021/08/12,2021/08/12,11:44,295,1,374,
2021/08/12,2021/08/12,11:44,295,2,368,
2021/08/12,2021/08/12,11:44,295,3,402,
2021/08/12,2021/08/12,11:50,296,1,357,
2021/08/12,2021/08/12,11:50,296,2,361,
2021/08/12,2021/08/12,11:50,296,3,367,
2021/08/12,2021/08/12,11:58,297,1,342,
2021/08/12,2021/08/12,11:58,297,2,345,
2021/08/12,2021/08/12,12:05,298,1,347,
2021/08/12,2021/08/12,12:05,298,2,350,
2021/08/12,2021/08/12,12:05,298,3,344,
2021/08/12,2021/08/12,12:11,299,1,373,
2021/08/12,2021/08/12,12:11,299,2,362,
2021/08/12,2021/08/12,12:16,300,1,367,
2021/08/12,2021/08/12,12:16,300,2,364,
2021/08/12,2021/08/12,12:16,300,3,364,
2021/08/12,2021/08/12,12:23,301,1,388,
2021/08/12,2021/08/12,12:23,301,2,379,
2021/08/12,2021/08/12,12:23,301,3,396,
2021/08/12,2021/08/12,12:31,302,1,381,
2021/08/12,2021/08/12,12:31,302,2,375,
2021/08/12,2021/08/12,12:31,302,3,388,
2021/08/12,2021/08/12,12:38,303,1,382,
2021/08/12,2021/08/12,12:38,303,2,360,
2021/08/12,2021/08/12,12:38,303,3,372,
2021/08/12,2021/08/12,12:45,304,1,381,
2021/08/12,2021/08/12,12:48,305,1,386,
2021/08/12,2021/08/12,12:48,305,2,381,
2021/08/12,2021/08/12,12:48,305,3,397,
2021/08/12,2021/08/12,12:56,306,1,380,
2021/08/12,2021/08/12,12:56,306,2,377,
2021/08/12,2021/08/12,12:56,306,3,374,
2021/08/12,2021/08/12,13:04,307,1,369,
2021/08/12,2021/08/12,13:04,307,2,391,
2021/08/12,2021/08/12,13:04,307,3,361,
2021/08/12,2021/08/12,13:11,308,1,384,
2021/08/12,2021/08/12,13:11,308,2,394,
2021/08/12,2021/08/12,13:11,308,3,408,
2021/08/12,2021/08/12,13:18,309,1,402,
2021/08/12,2021/08/12,13:18,309,2,387,
2021/08/12,2021/08/12,13:18,309,3,384,
2021/08/12,2021/08/12,20:05,310,1,341,
2021/08/12,2021/08/12,20:05,310,2,340,
2021/08/12,2021/08/12,20:05,310,3,346,
2021/08/12,2021/08/12,20:12,311,1,356,
2021/08/12,2021/08/12,20:12,311,2,363,
2021/08/12,2021/08/12,20:12,311,3,359,
2021/08/12,2021/08/12,20:19,312,1,352,
2021/08/12,2021/08/12,20:19,312,2,349,
2021/08/12,2021/08/12,20:24,313,1,360,
2021/08/12,2021/08/12,20:24,313,2,361,
2021/08/12,2021/08/12,20:24,313,3,353,
2021/08/12,2021/08/12,20:31,314,1,369,
2021/08/12,2021/08/12,20:31,314,2,373,
2021/08/12,2021/08/12,20:31,314,3,374,
2021/08/12,2021/08/12,20:38,315,1,365,
2021/08/12,2021/08/12,20:38,315,2,367,
2021/08/12,2021/08/12,20:38,315,3,363,
2021/08/12,2021/08/12,20:45,316,1,367,
2021/08/12,2021/08/12,20:45,316,2,378,
2021/08/12,2021/08/12,20:45,316,3,370,
2021/08/12,2021/08/12,20:52,317,1,372,
2021/08/12,2021/08/12,20:52,317,2,376,
2021/08/12,2021/08/12,20:52,317,3,381,
2021/08/12,2021/08/12,21:02,318,1,398,
2021/08/12,2021/08/12,21:02,318,2,401,
2021/08/12,2021/08/12,21:02,318,3,405,
2021/08/12,2021/08/12,21:09,319,1,389,
2021/08/12,2021/08/12,21:09,319,2,386,
2021/08/12,2021/08/12,21:15,320,1,378,
2021/08/12,2021/08/12,21:15,320,2,383,
2021/08/12,2021/08/12,21:15,320,3,385,
2021/08/12,2021/08/12,21:22,321,1,397,
2021/08/12,2021/08/12,21:22,321,2,402,
2021/08/12,2021/08/12,21:22,321,3,409,
2021/08/16,2021/08/16,,294,1,336,
2021/08/16,2021/08/16,,294,2,338,
2021/08/16,2021/08/16,,294,3,346,
2021/08/16,2021/08/16,,295,1,349,
2021/08/16,2021/08/16,,295,2,362,
2021/08/16,2021/08/16,,295,3,351,
2021/08/16,2021/08/16,,296,1,343,
2021/08/16,2021/08/16,,296,2,347,
2021/08/16,2021/08/16,,296,3,341,
2021/08/16,2021/08/16,,297,1,334,
2021/08/16,2021/08/16,,297,2,327,
2021/08/16,2021/08/16,,297,3,340,
2021/08/16,2021/08/16,,298,1,326,
2021/08/16,2021/08/16,,298,2,333,
2021/08/16,2021/08/16,,298,3,338,
2021/08/16,2021/08/16,,299,1,348,
2021/08/16,2021/08/16,,299,2,340,
2021/08/16,2021/08/16,,299,3,337,
2021/08/16,2021/08/16,,300,1,345,
2021/08/16,2021/08/16,,300,2,340,
2021/08/16,2021/08/16,,300,3,345,
2021/08/16,2021/08/16,,301,1,339,
2021/08/16,2021/08/16,,301,2,350,
2021/08/16,2021/08/16,,301,3,354,
2021/08/16,2021/08/16,,302,1,344,
2021/08/16,2021/08/16,,302,2,347,
2021/08/16,2021/08/16,,302,3,354,
2021/08/16,2021/08/16,,303,1,352,
2021/08/16,2021/08/16,,303,2,357,
2021/08/16,2021/08/16,,303,3,347,
2021/08/16,2021/08/16,12:32,304,1,324,
2021/08/16,2021/08/16,12:32,304,2,332,
2021/08/16,2021/08/16,12:32,304,3,331,
2021/08/16,2021/08/16,12:40,305,1,327,
2021/08/16,2021/08/16,12:40,305,2,339,
2021/08/16,2021/08/16,12:40,305,3,332,
2021/08/16,2021/08/16,12:50,306,1,342,
2021/08/16,2021/08/16,12:50,306,2,338,
2021/08/16,2021/08/16,12:50,306,3,345,
2021/08/16,2021/08/16,13:03,307,1,333,
2021/08/16,2021/08/16,13:03,307,2,355,
2021/08/16,2021/08/16,13:03,307,3,371,
2021/08/16,2021/08/16,13:40,308,1,353,
2021/08/16,2021/08/16,13:40,308,2,344,
2021/08/16,2021/08/16,13:40,308,3,350,
2021/08/16,2021/08/16,13:38,309,1,352,
2021/08/16,2021/08/16,13:38,309,2,354,
2021/08/16,2021/08/16,13:38,309,3,349,
2021/08/16,2021/08/16,13:55,310,1,320,
2021/08/16,2021/08/16,13:55,310,2,321,
2021/08/16,2021/08/16,13:55,310,3,321,
2021/08/16,2021/08/16,14:00,311,1,329,
2021/08/16,2021/08/16,14:00,311,2,329,
2021/08/16,2021/08/16,14:00,311,3,335,
2021/08/16,2021/08/16,14:10,312,1,317,
2021/08/16,2021/08/16,14:10,312,2,336,
2021/08/16,2021/08/16,14:10,312,3,327,
2021/08/16,2021/08/16,14:19,313,1,339,
2021/08/16,2021/08/16,14:19,313,2,348,
2021/08/16,2021/08/16,14:19,313,3,339,
2021/08/16,2021/08/16,,314,1,349,
2021/08/16,2021/08/16,,314,2,342,
2021/08/16,2021/08/16,,314,3,343,
2021/08/16,2021/08/16,,315,1,341,
2021/08/16,2021/08/16,,315,2,341,
2021/08/16,2021/08/16,,315,3,342,
2021/08/16,2021/08/16,,316,1,316,
2021/08/16,2021/08/16,,316,2,319,
2021/08/16,2021/08/16,,316,3,329,
2021/08/16,2021/08/16,,317,1,339,
2021/08/16,2021/08/16,,317,2,338,
2021/08/16,2021/08/16,,317,3,332,
2021/08/16,2021/08/16,,318,1,327,
2021/08/16,2021/08/16,,318,2,328,
2021/08/16,2021/08/16,,319,1,330,
2021/08/16,2021/08/16,,319,2,322,
2021/08/16,2021/08/16,,319,3,322,
2021/08/16,2021/08/16,,320,1,310,
2021/08/16,2021/08/16,,320,2,307,
2021/08/16,2021/08/16,,321,1,333,
2021/08/16,2021/08/16,,321,2,330,
2021/08/18,2021/08/18,11:14,294,1,400,
2021/08/18,2021/08/18,11:14,294,2,382,
2021/08/18,2021/08/18,11:14,294,3,376,
2021/08/18,2021/08/18,11:22,295,1,366,
2021/08/18,2021/08/18,11:22,295,2,365,
2021/08/18,2021/08/18,11:22,295,3,373,
2021/08/18,2021/08/18,11:29,296,1,364,
2021/08/18,2021/08/18,11:29,296,2,362,
2021/08/18,2021/08/18,11:29,296,3,369,
2021/08/18,2021/08/18,11:37,297,1,349,
2021/08/18,2021/08/18,11:37,297,2,363,
2021/08/18,2021/08/18,11:37,297,3,374,
2021/08/18,2021/08/18,11:44,298,1,349,
2021/08/18,2021/08/18,11:44,298,2,351,
2021/08/18,2021/08/18,11:44,298,3,354,
2021/08/18,2021/08/18,11:50,299,1,360,
2021/08/18,2021/08/18,11:50,299,2,365,
2021/08/18,2021/08/18,11:50,299,3,368,
2021/08/18,2021/08/18,11:57,300,1,363,
2021/08/18,2021/08/18,11:57,300,2,372,
2021/08/18,2021/08/18,11:57,300,3,371,
2021/08/18,2021/08/18,12:03,301,1,354,
2021/08/18,2021/08/18,12:03,301,2,364,
2021/08/18,2021/08/18,12:03,301,3,355,
2021/08/18,2021/08/18,12:32,302,1,366,
2021/08/18,2021/08/18,12:32,302,2,351,
2021/08/18,2021/08/18,12:50,303,1,367,
2021/08/18,2021/08/18,12:50,303,2,345,
2021/08/18,2021/08/18,12:50,303,3,338,
2021/08/18,2021/08/18,14:05,305,1,336,
2021/08/18,2021/08/18,14:05,305,2,324,
2021/08/18,2021/08/18,14:05,305,3,330,
2021/08/18,2021/08/18,14:17,306,1,328,
2021/08/18,2021/08/18,14:17,306,2,314,
2021/08/18,2021/08/18,14:17,306,3,320,
2021/08/18,2021/08/18,14:24,307,1,331,
2021/08/18,2021/08/18,14:24,307,2,316,
2021/08/18,2021/08/18,14:24,307,3,335,
2021/08/18,2021/08/18,14:30,308,1,329,
2021/08/18,2021/08/18,14:30,308,2,340,
2021/08/18,2021/08/18,14:30,308,3,336,
2021/08/18,2021/08/18,14:37,309,1,338,
2021/08/18,2021/08/18,14:37,309,2,328,
2021/08/18,2021/08/18,14:37,309,3,338,
2021/08/18,2021/08/18,14:43,310,1,315,
2021/08/18,2021/08/18,14:43,310,2,311,
2021/08/18,2021/08/18,14:43,310,3,306,
2021/08/18,2021/08/18,14:52,311,1,317,
2021/08/18,2021/08/18,14:52,311,2,325,
2021/08/18,2021/08/18,14:52,311,3,331,
2021/08/18,2021/08/18,14:57,312,1,311,
2021/08/18,2021/08/18,14:57,312,2,309,
2021/08/18,2021/08/18,14:57,312,3,314,
2021/08/18,2021/08/18,15:03,313,1,317,
2021/08/18,2021/08/18,15:03,313,2,308,
2021/08/18,2021/08/18,15:10,314,1,323,
2021/08/18,2021/08/18,15:10,314,2,326,
2021/08/18,2021/08/18,15:15,315,1,326,
2021/08/18,2021/08/18,15:15,315,2,319,
2021/08/18,2021/08/18,15:15,315,3,311,
2021/08/18,2021/08/18,15:20,316,1,311,
2021/08/18,2021/08/18,15:20,316,2,310,
2021/08/18,2021/08/18,15:20,316,3,307,
2021/08/18,2021/08/18,15:27,317,1,336,
2021/08/18,2021/08/18,15:27,317,2,332,
2021/08/18,2021/08/18,15:27,317,3,351,
2021/08/18,2021/08/18,15:35,318,1,325,
2021/08/18,2021/08/18,15:35,318,2,367,
2021/08/18,2021/08/18,15:35,318,3,374,
2021/08/18,2021/08/18,15:42,319,1,339,
2021/08/18,2021/08/18,15:42,319,2,313,
2021/08/18,2021/08/18,15:42,319,3,327,
2021/08/18,2021/08/18,15:50,320,1,312,
2021/08/18,2021/08/18,15:50,320,2,305,
2021/08/18,2021/08/18,15:50,320,3,310,
2021/08/18,2021/08/18,15:57,321,1,303,
2021/08/18,2021/08/18,15:57,321,2,309,
2021/08/18,2021/08/18,15:57,321,3,312,