"","term","contrast","null.value","estimate","conf.low","conf.high","adj.p.value"
"1","tmt:trial","Hot Humid:5-Hot Humid:4",0,-0.110960572510862,-0.228049490208063,0.00612834518633845,0.0891091192001603
"2","tmt:trial","Hot Humid:5-Hot Humid:3",0,-1.01035192388265,-1.12744084157985,-0.893263006185446,2.40840680731935e-11
"3","tmt:trial","Hot Humid:5-Hot Humid:2",0,-0.101514608701018,-0.218603526398219,0.0155743089961825,0.194117905312692
"4","tmt:trial","Hot Humid:5-Hot Humid:1",0,-0.550527943112106,-0.655866247994681,-0.44518963822953,2.40840680731935e-11
"5","tmt:trial","Hot Humid:5-Hot Dry:4",0,-3.36818690604018,-3.46958888326759,-3.26678492881278,2.40840680731935e-11
"6","tmt:trial","Hot Humid:5-Hot Dry:3",0,-3.16042454654042,-3.27751346423762,-3.04333562884322,2.40840680731935e-11
"7","tmt:trial","Hot Humid:5-Hot Dry:2",0,-3.03395655142867,-3.15104546912587,-2.91686763373147,2.40840680731935e-11
"8","tmt:trial","Hot Humid:5-Hot Dry:1",0,-2.46476901235578,-2.58185793005298,-2.34768009465857,2.40840680731935e-11
"9","tmt:trial","Hot Humid:5-Cool Humid:5",0,0.343390570592786,0.226301652895585,0.460479488289987,2.42762476787561e-11
"10","tmt:trial","Hot Humid:5-Cool Humid:4",0,0.196713607217073,0.095311629989672,0.298115584444474,1.26749355455757e-09
"11","tmt:trial","Hot Humid:5-Cool Humid:3",0,-0.00165502232926207,-0.118743940026463,0.115433895367939,1
"12","tmt:trial","Hot Humid:5-Cool Humid:2",0,0.495015548460398,0.377926630763197,0.612104466157599,2.40840680731935e-11
"13","tmt:trial","Hot Humid:5-Cool Humid:1",0,-0.914366993963813,-1.03145591166101,-0.797278076266613,2.40840680731935e-11
"14","tmt:trial","Hot Humid:5-Cool Dry:4",0,-1.67909008570027,-1.79617900339748,-1.56200116800307,2.40840680731935e-11
"15","tmt:trial","Hot Humid:5-Cool Dry:3",0,-1.80554515988614,-1.90694713711354,-1.70414318265874,2.40840680731935e-11
"16","tmt:trial","Hot Humid:5-Cool Dry:2",0,-1.76294790986708,-1.88003682756428,-1.64585899216988,2.40840680731935e-11
"17","tmt:trial","Hot Humid:5-Cool Dry:1",0,-1.85587699211246,-1.97296590980966,-1.73878807441526,2.40840680731935e-11
"18","tmt:trial","Hot Humid:4-Hot Humid:3",0,-0.899391351371785,-1.01648026906899,-0.782302433674584,2.40840680731935e-11
"19","tmt:trial","Hot Humid:4-Hot Humid:2",0,0.00944596380984408,-0.107642953887357,0.126534881507045,1
"20","tmt:trial","Hot Humid:4-Hot Humid:1",0,-0.439567370601243,-0.544905675483819,-0.334229065718668,2.40840680731935e-11
"21","tmt:trial","Hot Humid:4-Hot Dry:3",0,-3.04946397402956,-3.16655289172676,-2.93237505633235,2.40840680731935e-11
"22","tmt:trial","Hot Humid:4-Hot Dry:2",0,-2.92299597891781,-3.04008489661501,-2.80590706122061,2.40840680731935e-11
"23","tmt:trial","Hot Humid:4-Hot Dry:1",0,-2.35380843984491,-2.47089735754211,-2.23671952214771,2.40840680731935e-11
"24","tmt:trial","Hot Humid:4-Cool Humid:4",0,0.307674179727935,0.206272202500534,0.409076156955336,2.42715847420527e-11
"25","tmt:trial","Hot Humid:4-Cool Humid:3",0,0.1093055501816,-0.00778336751560052,0.226394467878801,0.103170453913833
"26","tmt:trial","Hot Humid:4-Cool Humid:2",0,0.60597612097126,0.48888720327406,0.723065038668461,2.40840680731935e-11
"27","tmt:trial","Hot Humid:4-Cool Humid:1",0,-0.803406421452951,-0.920495339150152,-0.68631750375575,2.40840680731935e-11
"28","tmt:trial","Hot Humid:4-Cool Dry:3",0,-1.69458458737528,-1.79598656460268,-1.59318261014788,2.40840680731935e-11
"29","tmt:trial","Hot Humid:4-Cool Dry:2",0,-1.65198733735622,-1.76907625505342,-1.53489841965902,2.40840680731935e-11
"30","tmt:trial","Hot Humid:4-Cool Dry:1",0,-1.7449164196016,-1.8620053372988,-1.6278275019044,2.40840680731935e-11
"31","tmt:trial","Hot Humid:3-Hot Humid:2",0,0.908837315181629,0.791748397484428,1.02592623287883,2.40840680731935e-11
"32","tmt:trial","Hot Humid:3-Hot Humid:1",0,0.459823980770541,0.354485675887966,0.565162285653117,2.40840680731935e-11
"33","tmt:trial","Hot Humid:3-Hot Dry:2",0,-2.02360462754603,-2.14069354524323,-1.90651570984883,2.40840680731935e-11
"34","tmt:trial","Hot Humid:3-Hot Dry:1",0,-1.45441708847313,-1.57150600617033,-1.33732817077593,2.40840680731935e-11
"35","tmt:trial","Hot Humid:3-Cool Humid:3",0,1.00869690155338,0.891607983856184,1.12578581925059,2.40840680731935e-11
"36","tmt:trial","Hot Humid:3-Cool Humid:2",0,1.50536747234304,1.38827855464584,1.62245639004025,2.40840680731935e-11
"37","tmt:trial","Hot Humid:3-Cool Humid:1",0,0.0959849299188336,-0.0211039877783671,0.213073847616034,0.286062506518849
"38","tmt:trial","Hot Humid:3-Cool Dry:2",0,-0.752595985984435,-0.869684903681636,-0.635507068287235,2.40840680731935e-11
"39","tmt:trial","Hot Humid:3-Cool Dry:1",0,-0.845525068229812,-0.962613985927013,-0.728436150532611,2.40840680731935e-11
"40","tmt:trial","Hot Humid:2-Hot Humid:1",0,-0.449013334411087,-0.554351639293663,-0.343675029528512,2.40840680731935e-11
"41","tmt:trial","Hot Humid:2-Hot Dry:1",0,-2.36325440365476,-2.48034332135196,-2.24616548595756,2.40840680731935e-11
"42","tmt:trial","Hot Humid:2-Cool Humid:2",0,0.596530157161416,0.479441239464215,0.713619074858617,2.40840680731935e-11
"43","tmt:trial","Hot Humid:2-Cool Humid:1",0,-0.812852385262795,-0.929941302959996,-0.695763467565594,2.40840680731935e-11
"44","tmt:trial","Hot Humid:2-Cool Dry:1",0,-1.75436238341144,-1.87145130110864,-1.63727346571424,2.40840680731935e-11
"45","tmt:trial","Hot Humid:1-Cool Humid:1",0,-0.363839050851708,-0.469177355734283,-0.258500745969132,2.40840680731935e-11
"46","tmt","Hot Humid-Cool Humid",0,0.428796765514629,0.393561174602563,0.464032356426694,2.40840680731935e-11
"47","tmt:trial","Hot Dry:5-Hot Humid:5",0,3.3615518865568,3.2444629688596,3.478640804254,2.40840680731935e-11
"48","tmt:trial","Hot Dry:5-Hot Humid:4",0,3.25059131404593,3.13350239634873,3.36768023174313,2.40840680731935e-11
"49","tmt:trial","Hot Dry:5-Hot Humid:3",0,2.35119996267415,2.23411104497695,2.46828888037135,2.40840680731935e-11
"50","tmt:trial","Hot Dry:5-Hot Humid:2",0,3.26003727785578,3.14294836015858,3.37712619555298,2.40840680731935e-11
"51","tmt:trial","Hot Dry:5-Hot Humid:1",0,2.81102394344469,2.70568563856212,2.91636224832727,2.40840680731935e-11
"52","tmt:trial","Hot Dry:5-Hot Dry:4",0,-0.00663501948338752,-0.108036996710789,0.0947669577440136,1
"53","tmt:trial","Hot Dry:5-Hot Dry:3",0,0.201127340016379,0.084038422319178,0.318216257713579,2.23699284984669e-07
"54","tmt:trial","Hot Dry:5-Hot Dry:2",0,0.327595335128122,0.210506417430922,0.444684252825323,2.42650344262074e-11
"55","tmt:trial","Hot Dry:5-Hot Dry:1",0,0.896782874201021,0.779693956503821,1.01387179189822,2.40840680731935e-11
"56","tmt:trial","Hot Dry:5-Cool Humid:5",0,3.70494245714958,3.58785353945238,3.82203137484678,2.40840680731935e-11
"57","tmt:trial","Hot Dry:5-Cool Humid:4",0,3.55826549377387,3.45686351654647,3.65966747100127,2.40840680731935e-11
"58","tmt:trial","Hot Dry:5-Cool Humid:3",0,3.35989686422753,3.24280794653033,3.47698578192474,2.40840680731935e-11
"59","tmt:trial","Hot Dry:5-Cool Humid:2",0,3.85656743501719,3.73947851731999,3.9736563527144,2.40840680731935e-11
"60","tmt:trial","Hot Dry:5-Cool Humid:1",0,2.44718489259298,2.33009597489578,2.56427381029018,2.40840680731935e-11
"61","tmt:trial","Hot Dry:5-Cool Dry:5",0,1.40578340037416,1.28869448267696,1.52287231807136,2.40840680731935e-11
"62","tmt:trial","Hot Dry:5-Cool Dry:4",0,1.68246180085652,1.56537288315932,1.79955071855372,2.40840680731935e-11
"63","tmt:trial","Hot Dry:5-Cool Dry:3",0,1.55600672667065,1.45460474944325,1.65740870389806,2.40840680731935e-11
"64","tmt:trial","Hot Dry:5-Cool Dry:2",0,1.59860397668971,1.48151505899251,1.71569289438691,2.40840680731935e-11
"65","tmt:trial","Hot Dry:5-Cool Dry:1",0,1.50567489444434,1.38858597674714,1.62276381214154,2.40840680731935e-11
"66","tmt:trial","Hot Dry:4-Hot Humid:4",0,3.25722633352932,3.15582435630192,3.35862831075672,2.40840680731935e-11
"67","tmt:trial","Hot Dry:4-Hot Humid:3",0,2.35783498215754,2.25643300493014,2.45923695938494,2.40840680731935e-11
"68","tmt:trial","Hot Dry:4-Hot Humid:2",0,3.26667229733917,3.16527032011176,3.36807427456657,2.40840680731935e-11
"69","tmt:trial","Hot Dry:4-Hot Humid:1",0,2.81765896292808,2.73008782148491,2.90523010437124,2.40840680731935e-11
"70","tmt:trial","Hot Dry:4-Hot Dry:3",0,0.207762359499766,0.106360382272365,0.309164336727167,1.02391095602172e-10
"71","tmt:trial","Hot Dry:4-Hot Dry:2",0,0.33423035461151,0.232828377384109,0.435632331838911,2.40840680731935e-11
"72","tmt:trial","Hot Dry:4-Hot Dry:1",0,0.903417893684409,0.802015916457008,1.00481987091181,2.40840680731935e-11
"73","tmt:trial","Hot Dry:4-Cool Humid:4",0,3.56490051325726,3.48210614555177,3.64769488096274,2.40840680731935e-11
"74","tmt:trial","Hot Dry:4-Cool Humid:3",0,3.36653188371092,3.26512990648352,3.46793386093832,2.40840680731935e-11
"75","tmt:trial","Hot Dry:4-Cool Humid:2",0,3.86320245450058,3.76180047727318,3.96460443172798,2.40840680731935e-11
"76","tmt:trial","Hot Dry:4-Cool Humid:1",0,2.45381991207637,2.35241793484897,2.55522188930377,2.40840680731935e-11
"77","tmt:trial","Hot Dry:4-Cool Dry:4",0,1.68909682033991,1.58769484311251,1.79049879756731,2.40840680731935e-11
"78","tmt:trial","Hot Dry:4-Cool Dry:3",0,1.56264174615404,1.47984737844856,1.64543611385953,2.40840680731935e-11
"79","tmt:trial","Hot Dry:4-Cool Dry:2",0,1.6052389961731,1.5038370189457,1.7066409734005,2.40840680731935e-11
"80","tmt:trial","Hot Dry:4-Cool Dry:1",0,1.51230991392773,1.41090793670032,1.61371189115513,2.40840680731935e-11
"81","tmt:trial","Hot Dry:3-Hot Humid:3",0,2.15007262265777,2.03298370496057,2.26716154035497,2.40840680731935e-11
"82","tmt:trial","Hot Dry:3-Hot Humid:2",0,3.0589099378394,2.9418210201422,3.1759988555366,2.40840680731935e-11
"83","tmt:trial","Hot Dry:3-Hot Humid:1",0,2.60989660342831,2.50455829854574,2.71523490831089,2.40840680731935e-11
"84","tmt:trial","Hot Dry:3-Hot Dry:2",0,0.126467995111744,0.00937907741454289,0.243556912808944,0.0186608509964062
"85","tmt:trial","Hot Dry:3-Hot Dry:1",0,0.695655534184643,0.578566616487442,0.812744451881843,2.40840680731935e-11
"86","tmt:trial","Hot Dry:3-Cool Humid:3",0,3.15876952421116,3.04168060651395,3.27585844190836,2.40840680731935e-11
"87","tmt:trial","Hot Dry:3-Cool Humid:2",0,3.65544009500082,3.53835117730361,3.77252901269802,2.40840680731935e-11
"88","tmt:trial","Hot Dry:3-Cool Humid:1",0,2.2460575525766,2.1289686348794,2.36314647027381,2.40840680731935e-11
"89","tmt:trial","Hot Dry:3-Cool Dry:3",0,1.35487938665428,1.25347740942687,1.45628136388168,2.40840680731935e-11
"90","tmt:trial","Hot Dry:3-Cool Dry:2",0,1.39747663667334,1.28038771897613,1.51456555437054,2.40840680731935e-11
"91","tmt:trial","Hot Dry:3-Cool Dry:1",0,1.30454755442796,1.18745863673076,1.42163647212516,2.40840680731935e-11
"92","tmt:trial","Hot Dry:2-Hot Humid:2",0,2.93244194272766,2.81535302503046,3.04953086042486,2.40840680731935e-11
"93","tmt:trial","Hot Dry:2-Hot Humid:1",0,2.48342860831657,2.37809030343399,2.58876691319914,2.40840680731935e-11
"94","tmt:trial","Hot Dry:2-Hot Dry:1",0,0.569187539072899,0.452098621375698,0.6862764567701,2.40840680731935e-11
"95","tmt:trial","Hot Dry:2-Cool Humid:2",0,3.52897209988907,3.41188318219187,3.64606101758627,2.40840680731935e-11
"96","tmt:trial","Hot Dry:2-Cool Humid:1",0,2.11958955746486,2.00250063976766,2.23667847516206,2.40840680731935e-11
"97","tmt:trial","Hot Dry:2-Cool Dry:2",0,1.27100864156159,1.15391972386439,1.38809755925879,2.40840680731935e-11
"98","tmt:trial","Hot Dry:2-Cool Dry:1",0,1.17807955931622,1.06099064161901,1.29516847701342,2.40840680731935e-11
"99","tmt:trial","Hot Dry:1-Hot Humid:1",0,1.91424106924367,1.80890276436109,2.01957937412624,2.40840680731935e-11
"100","tmt:trial","Hot Dry:1-Cool Humid:1",0,1.55040201839196,1.43331310069476,1.66749093608916,2.40840680731935e-11
"101","tmt:trial","Hot Dry:1-Cool Dry:1",0,0.608892020243316,0.491803102546116,0.725980937940517,2.40840680731935e-11
"102","tmt","Hot Dry-Hot Humid",0,2.75001775551142,2.71478216459935,2.78525334642348,2.40840680731935e-11
"103","tmt","Hot Dry-Cool Humid",0,3.17881452102604,3.14416583833756,3.21346320371452,2.40840680731935e-11
"104","tmt","Hot Dry-Cool Dry",0,1.31538366922121,1.28073498653273,1.35003235190969,2.40840680731935e-11
"105","tmt:trial","Cool Humid:5-Hot Humid:4",0,-0.454351143103648,-0.571440060800849,-0.337262225406447,2.40840680731935e-11
"106","tmt:trial","Cool Humid:5-Hot Humid:3",0,-1.35374249447543,-1.47083141217263,-1.23665357677823,2.40840680731935e-11
"107","tmt:trial","Cool Humid:5-Hot Humid:2",0,-0.444905179293804,-0.561994096991005,-0.327816261596603,2.40840680731935e-11
"108","tmt:trial","Cool Humid:5-Hot Humid:1",0,-0.893918513704891,-0.999256818587467,-0.788580208822316,2.40840680731935e-11
"109","tmt:trial","Cool Humid:5-Hot Dry:4",0,-3.71157747663297,-3.81297945386037,-3.61017549940557,2.40840680731935e-11
"110","tmt:trial","Cool Humid:5-Hot Dry:3",0,-3.5038151171332,-3.6209040348304,-3.386726199436,2.40840680731935e-11
"111","tmt:trial","Cool Humid:5-Hot Dry:2",0,-3.37734712202146,-3.49443603971866,-3.26025820432426,2.40840680731935e-11
"112","tmt:trial","Cool Humid:5-Hot Dry:1",0,-2.80815958294856,-2.92524850064576,-2.69107066525136,2.40840680731935e-11
"113","tmt:trial","Cool Humid:5-Cool Humid:4",0,-0.146676963375713,-0.248078940603114,-0.0452749861483116,5.49033228651741e-05
"114","tmt:trial","Cool Humid:5-Cool Humid:3",0,-0.345045592922048,-0.462134510619249,-0.227956675224847,2.4272139853565e-11
"115","tmt:trial","Cool Humid:5-Cool Humid:2",0,0.151624977867612,0.0345360601704114,0.268713895564813,0.000778502315369911
"116","tmt:trial","Cool Humid:5-Cool Humid:1",0,-1.2577575645566,-1.3748464822538,-1.1406686468594,2.40840680731935e-11
"117","tmt:trial","Cool Humid:5-Cool Dry:4",0,-2.02248065629306,-2.13956957399026,-1.90539173859586,2.40840680731935e-11
"118","tmt:trial","Cool Humid:5-Cool Dry:3",0,-2.14893573047893,-2.25033770770633,-2.04753375325153,2.40840680731935e-11
"119","tmt:trial","Cool Humid:5-Cool Dry:2",0,-2.10633848045987,-2.22342739815707,-1.98924956276267,2.40840680731935e-11
"120","tmt:trial","Cool Humid:5-Cool Dry:1",0,-2.19926756270524,-2.31635648040245,-2.08217864500804,2.40840680731935e-11
"121","tmt:trial","Cool Humid:4-Hot Humid:3",0,-1.20706553109972,-1.30846750832712,-1.10566355387232,2.40840680731935e-11
"122","tmt:trial","Cool Humid:4-Hot Humid:2",0,-0.298228215918091,-0.399630193145492,-0.19682623869069,2.42732500765896e-11
"123","tmt:trial","Cool Humid:4-Hot Humid:1",0,-0.747241550329179,-0.834812691772344,-0.659670408886013,2.40840680731935e-11
"124","tmt:trial","Cool Humid:4-Hot Dry:3",0,-3.35713815375749,-3.45854013098489,-3.25573617653009,2.40840680731935e-11
"125","tmt:trial","Cool Humid:4-Hot Dry:2",0,-3.23067015864575,-3.33207213587315,-3.12926818141835,2.40840680731935e-11
"126","tmt:trial","Cool Humid:4-Hot Dry:1",0,-2.66148261957285,-2.76288459680025,-2.56008064234545,2.40840680731935e-11
"127","tmt:trial","Cool Humid:4-Cool Humid:3",0,-0.198368629546335,-0.299770606773736,-0.096966652318934,8.53283665946947e-10
"128","tmt:trial","Cool Humid:4-Cool Humid:2",0,0.298301941243325,0.196899964015924,0.399703918470726,2.42764697233611e-11
"129","tmt:trial","Cool Humid:4-Cool Humid:1",0,-1.11108060118089,-1.21248257840829,-1.00967862395349,2.40840680731935e-11
"130","tmt:trial","Cool Humid:4-Cool Dry:3",0,-2.00225876710322,-2.0850531348087,-1.91946439939773,2.40840680731935e-11
"131","tmt:trial","Cool Humid:4-Cool Dry:2",0,-1.95966151708416,-2.06106349431156,-1.85825953985675,2.40840680731935e-11
"132","tmt:trial","Cool Humid:4-Cool Dry:1",0,-2.05259059932953,-2.15399257655693,-1.95118862210213,2.40840680731935e-11
"133","tmt:trial","Cool Humid:3-Hot Humid:2",0,-0.0998595863717561,-0.216948504068957,0.0172293313254446,0.219201129742881
"134","tmt:trial","Cool Humid:3-Hot Humid:1",0,-0.548872920782843,-0.654211225665419,-0.443534615900268,2.40840680731935e-11
"135","tmt:trial","Cool Humid:3-Hot Dry:2",0,-3.03230152909941,-3.14939044679661,-2.91521261140221,2.40840680731935e-11
"136","tmt:trial","Cool Humid:3-Hot Dry:1",0,-2.46311399002651,-2.58020290772371,-2.34602507232931,2.40840680731935e-11
"137","tmt:trial","Cool Humid:3-Cool Humid:2",0,0.49667057078966,0.379581653092459,0.613759488486861,2.40840680731935e-11
"138","tmt:trial","Cool Humid:3-Cool Humid:1",0,-0.912711971634551,-1.02980088933175,-0.795623053937351,2.40840680731935e-11
"139","tmt:trial","Cool Humid:3-Cool Dry:2",0,-1.76129288753782,-1.87838180523502,-1.64420396984062,2.40840680731935e-11
"140","tmt:trial","Cool Humid:3-Cool Dry:1",0,-1.8542219697832,-1.9713108874804,-1.737133052086,2.40840680731935e-11
"141","tmt:trial","Cool Humid:2-Hot Humid:1",0,-1.0455434915725,-1.15088179645508,-0.940205186689928,2.40840680731935e-11
"142","tmt:trial","Cool Humid:2-Hot Dry:1",0,-2.95978456081617,-3.07687347851337,-2.84269564311897,2.40840680731935e-11
"143","tmt:trial","Cool Humid:2-Cool Humid:1",0,-1.40938254242421,-1.52647146012141,-1.29229362472701,2.40840680731935e-11
"144","tmt:trial","Cool Humid:2-Cool Dry:1",0,-2.35089254057286,-2.46798145827006,-2.23380362287566,2.40840680731935e-11
"145","tmt:trial","Cool Dry:5-Hot Humid:5",0,1.95576848618264,1.83867956848544,2.07285740387984,2.40840680731935e-11
"146","tmt:trial","Cool Dry:5-Hot Humid:4",0,1.84480791367177,1.72771899597457,1.96189683136898,2.40840680731935e-11
"147","tmt:trial","Cool Dry:5-Hot Humid:3",0,0.94541656229999,0.828327644602789,1.06250547999719,2.40840680731935e-11
"148","tmt:trial","Cool Dry:5-Hot Humid:2",0,1.85425387748162,1.73716495978442,1.97134279517882,2.40840680731935e-11
"149","tmt:trial","Cool Dry:5-Hot Humid:1",0,1.40524054307053,1.29990223818796,1.51057884795311,2.40840680731935e-11
"150","tmt:trial","Cool Dry:5-Hot Dry:4",0,-1.41241841985755,-1.51382039708495,-1.31101644263015,2.40840680731935e-11
"151","tmt:trial","Cool Dry:5-Hot Dry:3",0,-1.20465606035778,-1.32174497805498,-1.08756714266058,2.40840680731935e-11
"152","tmt:trial","Cool Dry:5-Hot Dry:2",0,-1.07818806524604,-1.19527698294324,-0.961099147548837,2.40840680731935e-11
"153","tmt:trial","Cool Dry:5-Hot Dry:1",0,-0.509000526173138,-0.626089443870339,-0.391911608475938,2.40840680731935e-11
"154","tmt:trial","Cool Dry:5-Cool Humid:5",0,2.29915905677542,2.18207013907822,2.41624797447262,2.40840680731935e-11
"155","tmt:trial","Cool Dry:5-Cool Humid:4",0,2.15248209339971,2.05108011617231,2.25388407062711,2.40840680731935e-11
"156","tmt:trial","Cool Dry:5-Cool Humid:3",0,1.95411346385337,1.83702454615617,2.07120238155058,2.40840680731935e-11
"157","tmt:trial","Cool Dry:5-Cool Humid:2",0,2.45078403464303,2.33369511694583,2.56787295234024,2.40840680731935e-11
"158","tmt:trial","Cool Dry:5-Cool Humid:1",0,1.04140149221882,0.924312574521623,1.15849040991602,2.40840680731935e-11
"159","tmt:trial","Cool Dry:5-Cool Dry:4",0,0.276678400482362,0.159589482785161,0.393767318179563,2.43028930313471e-11
"160","tmt:trial","Cool Dry:5-Cool Dry:3",0,0.150223326296495,0.0488213490690936,0.251625303523896,2.84803199344097e-05
"161","tmt:trial","Cool Dry:5-Cool Dry:2",0,0.192820576315555,0.0757316586183539,0.309909494012755,1.03246279747893e-06
"162","tmt:trial","Cool Dry:5-Cool Dry:1",0,0.0998914940701781,-0.0171974236270226,0.216980411767379,0.218697708037457
"163","tmt:trial","Cool Dry:4-Hot Humid:4",0,1.56812951318941,1.45104059549221,1.68521843088661,2.40840680731935e-11
"164","tmt:trial","Cool Dry:4-Hot Humid:3",0,0.668738161817628,0.551649244120427,0.785827079514829,2.40840680731935e-11
"165","tmt:trial","Cool Dry:4-Hot Humid:2",0,1.57757547699926,1.46048655930206,1.69466439469646,2.40840680731935e-11
"166","tmt:trial","Cool Dry:4-Hot Humid:1",0,1.12856214258817,1.02322383770559,1.23390044747074,2.40840680731935e-11
"167","tmt:trial","Cool Dry:4-Hot Dry:3",0,-1.48133446084014,-1.59842337853734,-1.36424554314294,2.40840680731935e-11
"168","tmt:trial","Cool Dry:4-Hot Dry:2",0,-1.3548664657284,-1.4719553834256,-1.2377775480312,2.40840680731935e-11
"169","tmt:trial","Cool Dry:4-Hot Dry:1",0,-0.7856789266555,-0.902767844352701,-0.6685900089583,2.40840680731935e-11
"170","tmt:trial","Cool Dry:4-Cool Humid:4",0,1.87580369291735,1.77440171568995,1.97720567014475,2.40840680731935e-11
"171","tmt:trial","Cool Dry:4-Cool Humid:3",0,1.67743506337101,1.56034614567381,1.79452398106821,2.40840680731935e-11
"172","tmt:trial","Cool Dry:4-Cool Humid:2",0,2.17410563416067,2.05701671646347,2.29119455185787,2.40840680731935e-11
"173","tmt:trial","Cool Dry:4-Cool Humid:1",0,0.764723091736462,0.647634174039261,0.881812009433662,2.40840680731935e-11
"174","tmt:trial","Cool Dry:4-Cool Dry:3",0,-0.126455074185867,-0.227857051413268,-0.0250530969584661,0.00168174650667807
"175","tmt:trial","Cool Dry:4-Cool Dry:2",0,-0.0838578241668073,-0.200946741864008,0.0332310935303934,0.553223654583754
"176","tmt:trial","Cool Dry:4-Cool Dry:1",0,-0.176786906412184,-0.293875824109385,-0.0596979887149832,1.65205468979357e-05
"177","tmt:trial","Cool Dry:3-Hot Humid:3",0,0.795193236003495,0.693791258776094,0.896595213230896,2.40840680731935e-11
"178","tmt:trial","Cool Dry:3-Hot Humid:2",0,1.70403055118512,1.60262857395772,1.80543252841252,2.40840680731935e-11
"179","tmt:trial","Cool Dry:3-Hot Humid:1",0,1.25501721677404,1.16744607533087,1.3425883582172,2.40840680731935e-11
"180","tmt:trial","Cool Dry:3-Hot Dry:2",0,-1.22841139154253,-1.32981336876993,-1.12700941431513,2.40840680731935e-11
"181","tmt:trial","Cool Dry:3-Hot Dry:1",0,-0.659223852469633,-0.760625829697034,-0.557821875242232,2.40840680731935e-11
"182","tmt:trial","Cool Dry:3-Cool Humid:3",0,1.80389013755688,1.70248816032948,1.90529211478428,2.40840680731935e-11
"183","tmt:trial","Cool Dry:3-Cool Humid:2",0,2.30056070834654,2.19915873111914,2.40196268557394,2.40840680731935e-11
"184","tmt:trial","Cool Dry:3-Cool Humid:1",0,0.891178165922329,0.789776188694928,0.99258014314973,2.40840680731935e-11
"185","tmt:trial","Cool Dry:3-Cool Dry:2",0,0.0425972500190599,-0.0588047272083412,0.143999227246461,0.995505961229821
"186","tmt:trial","Cool Dry:3-Cool Dry:1",0,-0.0503318322263167,-0.151733809453718,0.0510701450010845,0.970446477281811
"187","tmt:trial","Cool Dry:2-Hot Humid:2",0,1.66143330116606,1.54434438346886,1.77852221886326,2.40840680731935e-11
"188","tmt:trial","Cool Dry:2-Hot Humid:1",0,1.21241996675498,1.1070816618724,1.31775827163755,2.40840680731935e-11
"189","tmt:trial","Cool Dry:2-Hot Dry:1",0,-0.701821102488693,-0.818910020185894,-0.584732184791492,2.40840680731935e-11
"190","tmt:trial","Cool Dry:2-Cool Humid:2",0,2.25796345832748,2.14087454063028,2.37505237602468,2.40840680731935e-11
"191","tmt:trial","Cool Dry:2-Cool Humid:1",0,0.848580915903269,0.731491998206068,0.96566983360047,2.40840680731935e-11
"192","tmt:trial","Cool Dry:2-Cool Dry:1",0,-0.0929290822453765,-0.210017999942577,0.0241598354518241,0.346407623937654
"193","tmt:trial","Cool Dry:1-Hot Humid:1",0,1.30534904900035,1.20001074411778,1.41068735388293,2.40840680731935e-11
"194","tmt:trial","Cool Dry:1-Cool Humid:1",0,0.941509998148645,0.824421080451445,1.05859891584585,2.40840680731935e-11
"195","tmt","Cool Dry-Hot Humid",0,1.43463408629021,1.39939849537814,1.46986967720227,2.40840680731935e-11
"196","tmt","Cool Dry-Cool Humid",0,1.86343085180483,1.82878216911635,1.89807953449332,2.40840680731935e-11
"197","trial","5-4",0,-0.0381348501307019,-0.0792676397978848,0.00299793953648095,0.0842630120456643
"198","trial","5-3",0,-0.21408784852458,-0.256834297460943,-0.171341399588217,2.40840680731935e-11
"199","trial","5-2",0,0.142631570152556,0.097572856644893,0.187690283660219,2.4127144726549e-11
"200","trial","5-1",0,-0.20865729024716,-0.252186256342685,-0.165128324151635,2.40840680731935e-11
"201","trial","4-3",0,-0.175952998393878,-0.21453897537397,-0.137367021413787,2.40840680731935e-11
"202","trial","4-2",0,0.180766420283258,0.139633630616075,0.221899209950441,2.40840680731935e-11
"203","trial","4-1",0,-0.170522440116458,-0.209973544184462,-0.131071336048455,2.40840680731935e-11
"204","trial","3-2",0,0.356719418677136,0.313972969740773,0.399465867613499,2.40840680731935e-11
"205","trial","3-1",0,0.00543055827741989,-0.0357002346039337,0.0465613511587735,0.996407289543685
"206","trial","2-1",0,-0.351288860399716,-0.394817826495241,-0.307759894304191,2.40840680731935e-11
