"","var","effect","group","term","estimate","std.error","seq_sum_of_squares","df","F_statistic","p_value"
"1","CEWL","fixed",NA,"(Intercept)",-160.09,32.68,NA,NA,NA,NA
"2","CEWL","fixed",NA,"osmolality_mmol_kg_mean",0.09,0.02,104,"1, 91",11.79,0.000896327580535525
"3","CEWL","fixed",NA,"msmt_temp_C",5.54,1.19,198,"1, 91",22.56,7.61453221825004e-06
"4","CEWL","fixed",NA,"hold_time_hr",0.33,0.26,14,"1, 91",1.55,0.216874748336231
"5","CEWL","ran_pars","capture_date","sd__(Intercept)",2.8,NA,NA,NA,NA,NA
"6","CEWL","ran_pars","Residual","sd__Observation",2.97,NA,NA,NA,NA,NA
"7","osml","fixed",NA,"(Intercept)",302,19.75,NA,NA,NA,NA
"8","osml","fixed",NA,"mass_g",1.36,0.81,615,"1, 92",3.53,0.0634154852459579
"9","osml","fixed",NA,"temp_C_interpol",1.7,0.73,925,"1, 93",5.31,0.0234090928843131
"10","osml","ran_pars","capture_date","sd__(Intercept)",18.06,NA,NA,NA,NA,NA
"11","osml","ran_pars","Residual","sd__Observation",13.2,NA,NA,NA,NA,NA
"12","hct",NA,NA,"(Intercept)",20.46,5.56,NA,NA,NA,NA
"13","hct",NA,NA,"SMI",1.29,0.46,121,"1, 95",5.26,0.0240888998454879
"14","hct",NA,NA,"wind_mph_interpol",1,0.24,390,"1, 95",16.96,8.13123994613662e-05
