"","response","tmt","per_day_change","confint95","SE","df"
"1","CEWL (g/m2h)","Hot Dry (3.8)",0.462326593137235,"0.13, 0.79",0.166555610593005,255.000704448154
"2","CEWL (g/m2h)","Hot Humid (1.1)",1.91843308080797,"1.59, 2.25",0.169060346790661,255.000704448159
"3","CEWL (g/m2h)","Cool Dry (2.5)",0.448427398989874,"0.12, 0.78",0.169060346790661,255.000704448159
"4","CEWL (g/m2h)","Cool Humid (0.6)",1.18308817929347,"0.85, 1.51",0.167830918652376,255.010151577128
"5","Plasma Osmolality (mmol/kg)","Hot Dry (3.8)",1.58710042784485,"0.17, 3.01",0.720721843572969,261.389065909315
"6","Plasma Osmolality (mmol/kg)","Hot Humid (1.1)",0.480845697456604,"-0.94, 1.9",0.719423326333232,256.574003299471
"7","Plasma Osmolality (mmol/kg)","Cool Dry (2.5)",0.130132278821572,"-1.31, 1.57",0.732133082393809,261.618420901504
"8","Plasma Osmolality (mmol/kg)","Cool Humid (0.6)",-0.646014942505387,"-2.07, 0.77",0.720764930155281,261.37179432005
"9","Hematocrit (%)","Hot Dry (3.8)",-1.35701241252485,"-1.59, -1.12",0.118395297395613,261.389672515904
"10","Hematocrit (%)","Hot Humid (1.1)",-1.55355027399127,"-1.79, -1.31",0.121643326111657,264.171561188281
"11","Hematocrit (%)","Cool Dry (2.5)",-1.14015151515151,"-1.37, -0.91",0.11899641982223,260.155097313753
"12","Hematocrit (%)","Cool Humid (0.6)",-1.16911764705882,"-1.4, -0.94",0.117233412435943,260.155097313753
"13","Body Condition (g')","Hot Dry (3.8)",-0.304085667373098,"-0.32, -0.29",0.00601926043311872,665.999999999949
"14","Body Condition (g')","Hot Humid (1.1)",-0.237002717826255,"-0.25, -0.23",0.00610978070701546,666.000000000014
"15","Body Condition (g')","Cool Dry (2.5)",-0.157337925432278,"-0.17, -0.15",0.00610978070701546,666.000000000014
"16","Body Condition (g')","Cool Humid (0.6)",-0.123187535273629,"-0.14, -0.11",0.00601926043311851,666.000000000014
