"","predictors","K","AICc","Delta_AICc","ModelLik","AICcWt","Res.LL","Cum.Wt","response"
"1","Day:Humd, Day:Temp, Day:Humd:Temp, BodyTemp",9,1578.00902079625,0,1,0.119784641703473,-779.635657939108,0.119784641703473,"CEWL (g/m2h)"
"2","Day, Day:Temp, Day:Humd:Temp, BodyTemp",9,1578.00902079625,2.27373675443232e-13,0.999999999999886,0.11978464170346,-779.635657939108,0.239569283406933,"CEWL (g/m2h)"
"3","Day:Humd, Day:Humd:Temp, BodyTemp",9,1578.00902079625,2.27373675443232e-13,0.999999999999886,0.11978464170346,-779.635657939108,0.359353925110393,"CEWL (g/m2h)"
"4","Day:Temp, Day:Humd:Temp, BodyTemp",9,1578.00902079625,2.27373675443232e-13,0.999999999999886,0.11978464170346,-779.635657939108,0.479138566813853,"CEWL (g/m2h)"
"5","Day, Day:Humd, Day:Humd:Temp, BodyTemp",9,1578.00902079625,4.54747350886464e-13,0.999999999999773,0.119784641703446,-779.635657939108,0.598923208517299,"CEWL (g/m2h)"
"6","Day, Day:Humd:Temp, BodyTemp",9,1578.00902079625,4.54747350886464e-13,0.999999999999773,0.119784641703446,-779.635657939108,0.718707850220746,"CEWL (g/m2h)"
"7","Day, Day:Humd, Day:Temp, Day:Humd:Temp, BodyTemp",9,1578.00902079625,6.82121026329696e-13,0.999999999999659,0.119784641703433,-779.635657939108,0.838492491924178,"CEWL (g/m2h)"
"8","Day:Humd:Temp, BodyTemp",9,1578.00902079625,6.82121026329696e-13,0.999999999999659,0.119784641703433,-779.635657939108,0.958277133627611,"CEWL (g/m2h)"
"9","Day, Day:Humd, Day:Temp, BodyTemp",8,1581.76073655523,3.75171575898344,0.153223463179133,0.0183538176374778,-782.586490726595,0.976630951265089,"CEWL (g/m2h)"
"10","Day:Humd, Day:Temp, BodyTemp",8,1581.76073655523,3.75171575898344,0.153223463179133,0.0183538176374778,-782.586490726595,0.994984768902567,"CEWL (g/m2h)"
"11","Day, Day:Humd, BodyTemp",7,1585.74174711016,7.73272631391387,0.0209343661512657,0.00250761554871868,-785.643231278658,0.997492384451285,"CEWL (g/m2h)"
"12","Day:Humd, BodyTemp",7,1585.74174711017,7.73272631391751,0.0209343661512276,0.00250761554871412,-785.64323127866,0.999999999999999,"CEWL (g/m2h)"
"13","Day:Temp, BodyTemp",7,1645.98502702344,67.9760062271891,1.73459382838726e-15,2.07777700234424e-16,-815.764871235296,1,"CEWL (g/m2h)"
"14","Day, Day:Temp, BodyTemp",7,1645.98502702344,67.9760062271907,1.73459382838588e-15,2.07777700234259e-16,-815.764871235297,1,"CEWL (g/m2h)"
"15","Day, BodyTemp",6,1647.44153072124,69.4325099249925,8.37378946196056e-16,1.00305137040127e-16,-817.55072487479,1,"CEWL (g/m2h)"
"16","Null, BodyTemp",5,1681.51004099853,103.50102020228,3.34995541811545e-23,4.01273209481569e-24,-835.634052757328,1,"CEWL (g/m2h)"
"17","Day, Day:Humd, Day:Temp, Day:Humd:Temp",8,3585.29119760766,0,1,0.0846855700309118,-1784.45711712844,0.0846855700309118,"Plasma Osmolality (mmol/kg)"
"18","Day, Day:Humd, Day:Humd:Temp",8,3585.29119760766,0,1,0.0846855700309118,-1784.45711712844,0.169371140061824,"Plasma Osmolality (mmol/kg)"
"19","Day:Humd, Day:Temp, Day:Humd:Temp",8,3585.29119760766,4.54747350886464e-13,0.999999999999773,0.0846855700308926,-1784.45711712844,0.254056710092716,"Plasma Osmolality (mmol/kg)"
"20","Day:Temp, Day:Humd:Temp",8,3585.29119760766,4.54747350886464e-13,0.999999999999773,0.0846855700308926,-1784.45711712844,0.338742280123609,"Plasma Osmolality (mmol/kg)"
"21","Day, Day:Temp, Day:Humd:Temp",8,3585.29119760766,9.09494701772928e-13,0.999999999999545,0.0846855700308733,-1784.45711712844,0.423427850154482,"Plasma Osmolality (mmol/kg)"
"22","Day, Day:Humd:Temp",8,3585.29119760766,9.09494701772928e-13,0.999999999999545,0.0846855700308733,-1784.45711712844,0.508113420185356,"Plasma Osmolality (mmol/kg)"
"23","Day:Humd, Day:Humd:Temp",8,3585.29119760766,9.09494701772928e-13,0.999999999999545,0.0846855700308733,-1784.45711712844,0.592798990216229,"Plasma Osmolality (mmol/kg)"
"24","Day:Humd:Temp",8,3585.29119760766,9.09494701772928e-13,0.999999999999545,0.0846855700308733,-1784.45711712844,0.677484560247102,"Plasma Osmolality (mmol/kg)"
"25","Day, Day:Temp",6,3585.56150721785,0.270309610193635,0.873580666480328,0.0739796767088705,-1786.67137860893,0.751464236955973,"Plasma Osmolality (mmol/kg)"
"26","Day:Temp",6,3585.56150721785,0.270309610193635,0.873580666480328,0.0739796767088705,-1786.67137860893,0.825443913664843,"Plasma Osmolality (mmol/kg)"
"27","Day, Day:Humd, Day:Temp",7,3585.92136328651,0.630165678856429,0.729728421479967,0.0617974673407885,-1785.81446754404,0.887241381005632,"Plasma Osmolality (mmol/kg)"
"28","Day:Humd, Day:Temp",7,3585.92136328651,0.630165678856429,0.729728421479967,0.0617974673407885,-1785.81446754404,0.94903884834642,"Plasma Osmolality (mmol/kg)"
"29","Null",4,3588.19383371826,2.90263611060436,0.234261315148287,0.0198385530095238,-1790.04510338763,0.968877401355944,"Plasma Osmolality (mmol/kg)"
"30","Day",5,3589.27848298071,3.9872853730526,0.13619839267793,0.0115340385212245,-1789.56131941243,0.980411439877168,"Plasma Osmolality (mmol/kg)"
"31","Day, Day:Humd",6,3589.60549095453,4.31429334687482,0.115654651174228,0.00979428006141577,-1788.69337047727,0.990205719938584,"Plasma Osmolality (mmol/kg)"
"32","Day:Humd",6,3589.60549095453,4.31429334687482,0.115654651174228,0.00979428006141577,-1788.69337047727,1,"Plasma Osmolality (mmol/kg)"
"33","Day:Temp",6,2396.83264467511,0,1,0.362603004383014,-1192.30890545776,0.362603004383014,"Hematocrit (%)"
"34","Day, Day:Temp",6,2396.83264467511,9.09494701772928e-13,0.999999999999545,0.362603004382849,-1192.30890545776,0.725206008765864,"Hematocrit (%)"
"35","Day:Humd, Day:Temp",7,2400.53795246851,3.70530779340561,0.156820428350739,0.056863558468609,-1193.12538649067,0.782069567234473,"Hematocrit (%)"
"36","Day, Day:Humd, Day:Temp",7,2400.53795249568,3.70530782056994,0.156820426220777,0.0568635576962787,-1193.12538650425,0.838933124930751,"Hematocrit (%)"
"37","Day, Day:Humd, Day:Temp, Day:Humd:Temp",8,2402.70249578562,5.86985111051672,0.0531346747563001,0.0192667927035487,-1193.16615791852,0.8581999176343,"Hematocrit (%)"
"38","Day, Day:Temp, Day:Humd:Temp",8,2402.70249578562,5.86985111051717,0.053134674756288,0.0192667927035443,-1193.16615791852,0.877466710337844,"Hematocrit (%)"
"39","Day:Humd, Day:Temp, Day:Humd:Temp",8,2402.70249578562,5.86985111051717,0.053134674756288,0.0192667927035443,-1193.16615791852,0.896733503041389,"Hematocrit (%)"
"40","Day:Temp, Day:Humd:Temp",8,2402.70249578562,5.86985111051717,0.053134674756288,0.0192667927035443,-1193.16615791852,0.916000295744933,"Hematocrit (%)"
"41","Day, Day:Humd, Day:Humd:Temp",8,2402.70249578563,5.86985111051763,0.0531346747562759,0.01926679270354,-1193.16615791852,0.935267088448473,"Hematocrit (%)"
"42","Day:Humd, Day:Humd:Temp",8,2402.70249578563,5.86985111051763,0.0531346747562759,0.01926679270354,-1193.16615791852,0.954533881152013,"Hematocrit (%)"
"43","Day:Humd:Temp",8,2402.70249578563,5.86985111051763,0.0531346747562759,0.01926679270354,-1193.16615791852,0.973800673855553,"Hematocrit (%)"
"44","Day, Day:Humd:Temp",8,2402.70249578563,5.86985111051808,0.0531346747562638,0.0192667927035356,-1193.16615791852,0.993067466559089,"Hematocrit (%)"
"45","Day",5,2405.25469789456,8.42205321945721,0.0148311347327381,0.00537781401250012,-1197.55081833504,0.998445280571589,"Hematocrit (%)"
"46","Day:Humd",6,2409.12296600921,12.2903213341042,0.00214383142116674,0.000777359714205766,-1198.45406612481,0.999222640285794,"Hematocrit (%)"
"47","Day, Day:Humd",6,2409.12296600921,12.2903213341046,0.00214383142116625,0.000777359714205589,-1198.45406612481,1,"Hematocrit (%)"
"48","Null",4,2668.87957251871,272.046927843598,8.42869248895398e-60,3.05626921951526e-60,-1330.38889567411,1,"Hematocrit (%)"
"49","Day:Humd, Day:Temp",7,554.597067864542,0,1,0.201234860970725,-270.228182173477,0.201234860970725,"Body Condition (g)"
"50","Day, Day:Humd, Day:Temp",7,554.597067924407,5.98643055127468e-08,0.999999970067848,0.201234854947332,-270.228182203409,0.402469715918057,"Body Condition (g)"
"51","Day:Humd, Day:Humd:Temp",8,556.579286388939,1.98221852439701,0.37116474356596,0.0746912855687306,-270.199077156734,0.477161001486787,"Body Condition (g)"
"52","Day, Day:Humd, Day:Humd:Temp",8,556.579286388942,1.98221852439963,0.371164743565475,0.0746912855686329,-270.199077156735,0.55185228705542,"Body Condition (g)"
"53","Day:Humd:Temp",8,556.579286388947,1.98221852440452,0.371164743564567,0.0746912855684504,-270.199077156738,0.626543572623871,"Body Condition (g)"
"54","Day, Day:Temp, Day:Humd:Temp",8,556.579286388953,1.98221852441031,0.371164743563491,0.0746912855682338,-270.19907715674,0.701234858192104,"Body Condition (g)"
"55","Day:Temp, Day:Humd:Temp",8,556.579286388954,1.98221852441134,0.371164743563301,0.0746912855681956,-270.199077156741,0.7759261437603,"Body Condition (g)"
"56","Day:Humd, Day:Temp, Day:Humd:Temp",8,556.579286393103,1.98221852856045,0.371164742793299,0.0746912854132443,-270.199077158815,0.850617429173544,"Body Condition (g)"
"57","Day, Day:Humd:Temp",8,556.579286393116,1.9822185285733,0.371164742790915,0.0746912854127645,-270.199077158822,0.925308714586309,"Body Condition (g)"
"58","Day, Day:Humd, Day:Temp, Day:Humd:Temp",8,556.57928639312,1.98221852857785,0.371164742790071,0.0746912854125947,-270.199077158824,0.999999999998904,"Body Condition (g)"
"59","Day, Day:Temp",6,607.854666308813,53.2575984442708,2.72432827677721e-12,5.48229822015875e-13,-297.874635538346,0.999999999999452,"Body Condition (g)"
"60","Day:Temp",6,607.854666308817,53.2575984442745,2.7243282767721e-12,5.48229822014847e-13,-297.874635538348,1,"Body Condition (g)"
"61","Day, Day:Humd",6,914.38870906726,359.791641202718,7.451398591469e-79,1.49948115959172e-79,-451.14165691757,1,"Body Condition (g)"
"62","Day:Humd",6,914.38870906726,359.791641202718,7.451398591469e-79,1.49948115959172e-79,-451.14165691757,1,"Body Condition (g)"
"63","Day",5,945.793069512325,391.196001647783,1.12945145928571e-85,2.27285007382541e-86,-467.8589407712,1,"Body Condition (g)"
"64","Null",4,1985.14281285367,1430.54574498913,2.29582309571262e-311,4.61999641478905e-312,-988.546375137725,1,"Body Condition (g)"
