"","RMSE","model","predictor","group","estimate","std.error","statistic","df","p.value"
"1",6.76,"∆CEWL ~ Humidity*Temperature","(Intercept)",NA,15.6638586910952,2.51191361666972,6.23582697555587,5.86430422390203,0.000859051082441011
"2",6.76,"∆CEWL ~ Humidity*Temperature","humidity_tmtDry",NA,-11.9464199323095,1.70674491540166,-6.99953450835272,125.077680162324,1.38733534499859e-10
"3",6.76,"∆CEWL ~ Humidity*Temperature","temp_tmtCool",NA,-6.18955088950328,1.71635866228775,-3.6062106513642,125.008959053156,0.000447442993406336
"4",6.76,"∆CEWL ~ Humidity*Temperature","humidity_tmtDry:temp_tmtCool",NA,6.17820274684661,2.41915041309143,2.55387292721145,125.019957778584,0.0118541038869001
"5",6.76,"∆CEWL ~ Humidity*Temperature","sd__(Intercept)","trial_number",4.91076025012939,NA,NA,NA,NA
"6",6.76,"∆CEWL ~ Humidity*Temperature","sd__Observation","Residual",6.96816387788263,NA,NA,NA,NA
"7",6.76,"∆CEWL ~ VPD*Temperature","(Intercept)",NA,20.3121020829386,2.81101409809995,7.22589833208885,9.13007593702103,4.58751076653923e-05
"8",6.76,"∆CEWL ~ VPD*Temperature","VPD_kPa",NA,-4.34415270265786,0.620634514691496,-6.9995345083527,125.077680159837,1.38733534508723e-10
"9",6.76,"∆CEWL ~ VPD*Temperature","temp_tmtCool",NA,-8.85303137882212,2.42806687250734,-3.64612337455107,125.013635170945,0.000389110163966333
"10",6.76,"∆CEWL ~ VPD*Temperature","VPD_kPa:temp_tmtCool",NA,1.24296066746277,1.11226930956124,1.11749974289328,125.035064798266,0.265923351962267
"11",6.76,"∆CEWL ~ VPD*Temperature","sd__(Intercept)","trial_number",4.9107602501324,NA,NA,NA,NA
"12",6.76,"∆CEWL ~ VPD*Temperature","sd__Observation","Residual",6.9681638778825,NA,NA,NA,NA
"13",7.11,"∆CEWL ~ Humidity","(Intercept)",NA,12.5646767006395,2.33535222068648,5.38020628723236,4.65033618350187,0.0037189387153716
"14",7.11,"∆CEWL ~ Humidity","humidity_tmtDry",NA,-8.85419051472791,1.26665034258629,-6.99024049261229,127.205660820437,1.37907149173915e-10
"15",7.11,"∆CEWL ~ Humidity","sd__(Intercept)","trial_number",4.81665126892233,NA,NA,NA,NA
"16",7.11,"∆CEWL ~ Humidity","sd__Observation","Residual",7.26683935640458,NA,NA,NA,NA
"17",7.46,"∆CEWL ~ VPD","(Intercept)",NA,14.2061373321477,2.48099214123418,5.72599046004264,5.97630804727624,0.00124776294705475
"18",7.46,"∆CEWL ~ VPD","VPD_kPa",NA,-3.02046689652278,0.527416884008795,-5.7269059601672,127.152566798161,6.99592689820919e-08
"19",7.46,"∆CEWL ~ VPD","sd__(Intercept)","trial_number",4.78152109982483,NA,NA,NA,NA
"20",7.46,"∆CEWL ~ VPD","sd__Observation","Residual",7.62377205893693,NA,NA,NA,NA
"21",8.24,"∆CEWL ~ Temperature","(Intercept)",NA,9.59035217829763,2.35457200555001,4.07307661676603,4.86180187364347,0.0101809775902383
"22",8.24,"∆CEWL ~ Temperature","temp_tmtCool",NA,-2.98999960245794,1.45965225969909,-2.04843282541441,127.007448876027,0.0425780692577361
"23",8.24,"∆CEWL ~ Temperature","sd__(Intercept)","trial_number",4.72885144317546,NA,NA,NA,NA
"24",8.24,"∆CEWL ~ Temperature","sd__Observation","Residual",8.4137033039743,NA,NA,NA,NA
